X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
24.7,132.8,0.53,0.03,3.0,2.44,1.92,10.26,6.15,-45.0,-1641.14,17.25
24.89,134.1,1.46,0.06,1.88,2.53,1.98,10.75,4.76,-44.0,-1930.45,59.02
24.65,132.8,0.64,0.03,1.95,2.06,1.54,12.01,4.86,-44.0,-1831.7,42.82
24.25,131.2,2.3,0.52,1.18,2.06,1.5,14.85,3.9,-35.0,-2034.07,58.83
24.87,125.6,0.53,0.4,0.61,2.24,1.74,10.51,7.62,-25.0,-2028.44,38.67
24.06,136.0,0.5,0.53,1.2,2.04,1.5,11.68,5.89,-26.0,-1893.35,53.61
24.86,134.2,1.08,0.03,1.45,2.08,1.53,10.75,7.33,-33.0,-2040.85,44.86
24.84,132.7,2.57,0.04,0.76,2.33,1.51,14.64,3.52,-34.0,-2055.58,57.6
24.9,133.4,0.8,0.02,2.54,2.44,1.92,12.06,6.04,-40.0,-1926.9,33.84
24.22,131.9,0.52,0.4,0.82,2.04,1.51,10.62,7.94,-26.0,-2022.17,39.19
24.2,125.6,1.78,0.58,1.48,2.03,1.5,14.73,4.07,-38.0,-1989.42,60.3
24.76,136.1,2.43,0.06,1.1,2.05,1.55,12.33,5.91,-34.0,-2150.18,59.45
24.76,138.9,2.57,0.03,0.76,2.56,1.73,13.38,4.86,-30.0,-2126.7,59.5
19.73,133.8,1.04,0.06,2.58,2.01,1.51,14.85,4.69,-48.0,-1603.76,48.56
24.27,136.2,0.54,0.01,3.17,2.01,1.51,10.78,6.06,-45.0,-1509.58,21.7
24.76,136.2,0.5,0.03,3.12,2.09,1.57,13.11,5.13,-43.0,-1662.87,13.09
24.18,132.7,0.6,0.62,1.2,2.24,1.5,13.92,4.9,-31.0,-1956.72,47.62
18.34,139.6,1.83,0.06,2.75,2.02,1.5,14.6,5.93,-48.0,-1652.1,72.42
17.92,130.9,1.08,0.39,1.45,2.06,1.5,11.51,1.92,-43.0,-1068.54,43.26
24.87,116.8,0.5,0.04,3.08,2.03,1.53,14.72,3.41,-46.0,-1742.71,19.98
24.58,139.4,2.39,0.39,0.94,2.1,1.55,12.33,5.91,-31.0,-2131.02,58.44
24.66,136.0,0.88,0.03,2.75,2.32,1.79,14.8,3.54,-45.0,-1893.35,45.02
24.73,138.6,2.57,0.39,0.76,2.35,1.51,12.06,6.16,-30.0,-2120.15,55.53
24.17,135.5,0.53,0.53,2.72,2.04,1.5,14.55,0.69,-42.0,-1668.92,31.69
17.36,125.7,2.29,0.02,1.18,2.28,1.78,11.49,4.21,-44.0,-1300.57,64.35
24.19,123.6,0.54,0.03,3.09,2.42,1.92,11.97,3.51,-46.0,-1642.13,28.01
24.13,119.4,1.79,0.07,0.59,2.42,1.63,14.67,3.84,-35.0,-1898.4,64.64
24.57,138.9,0.78,0.39,1.38,2.05,1.53,10.8,7.29,-29.0,-1995.88,41.53
19.25,139.0,0.89,0.01,3.5,2.25,1.72,13.13,5.09,-48.0,-1462.51,19.53
24.86,134.2,0.58,0.0,1.45,2.39,1.84,10.61,7.33,-25.0,-2024.29,38.51
19.05,119.4,1.8,0.21,2.77,2.09,1.53,13.72,4.67,-48.0,-1550.51,66.92
24.68,132.8,0.64,0.06,2.0,2.44,1.57,10.41,7.91,-27.0,-1925.18,34.5
24.86,134.5,0.53,0.02,2.58,2.2,1.51,14.85,0.32,-42.0,-1815.52,36.1
24.9,131.9,0.53,0.02,2.69,2.14,1.58,12.09,5.89,-41.0,-1816.8,24.61
24.38,131.3,1.22,0.01,1.17,2.29,1.79,14.53,3.79,-39.0,-2012.11,64.28
24.15,138.9,2.55,0.04,0.81,2.31,1.73,13.38,4.78,-33.0,-2087.58,68.91
23.86,137.8,0.62,0.03,2.76,2.04,1.5,14.76,4.36,-44.0,-1874.66,29.99
24.77,110.3,0.58,0.54,2.71,2.41,1.54,13.47,4.76,-40.0,-1699.56,36.23
24.86,125.5,1.03,0.0,2.57,2.04,1.51,14.99,1.92,-45.0,-1890.21,50.87
24.9,136.6,1.16,0.07,2.18,2.46,1.93,12.07,6.01,-38.0,-2030.45,49.08
19.23,134.6,0.51,0.02,3.51,2.27,1.57,14.7,3.84,-48.0,-1363.99,27.95
24.86,136.1,1.18,0.04,0.99,2.27,1.74,11.97,5.94,-32.0,-2089.75,59.95
24.93,131.8,1.83,0.1,1.51,2.02,1.5,14.6,3.47,-40.0,-2062.48,61.19
24.76,138.7,0.95,0.0,1.19,2.33,1.54,13.13,4.84,-33.0,-2023.77,57.15
24.9,133.4,0.5,0.02,3.09,2.42,1.9,12.46,5.64,-42.0,-1731.71,12.36
18.85,140.0,0.6,0.03,2.27,2.03,1.5,13.86,4.52,-45.0,-1415.6,32.61
24.68,132.8,0.64,0.52,2.01,2.37,1.5,10.49,7.72,-30.0,-1928.34,33.55
24.86,135.6,0.65,0.01,1.2,2.36,1.86,11.49,4.28,-41.0,-1853.08,59.19
24.55,138.9,0.53,0.4,1.11,2.06,1.56,10.76,7.29,-26.0,-2032.8,38.02
24.83,133.3,0.64,0.02,2.1,2.36,1.85,12.14,6.03,-36.0,-1958.35,40.43
24.95,133.4,0.8,0.06,1.88,2.44,1.92,12.06,5.99,-35.0,-2005.22,46.54
24.92,134.3,0.57,0.03,1.43,2.33,1.81,10.75,7.33,-25.0,-2034.76,36.38
24.69,114.1,0.8,0.61,2.81,2.05,1.51,13.69,4.45,-44.0,-1672.82,28.79
24.92,133.4,0.85,0.02,2.62,2.04,1.54,13.33,4.75,-44.0,-1906.35,34.78
24.38,130.7,0.69,0.01,2.75,2.09,1.54,11.55,4.87,-46.0,-1741.87,26.7
19.3,110.9,1.22,0.01,2.69,2.03,1.53,14.62,4.65,-48.0,-1551.15,55.14
16.25,136.5,1.94,0.39,2.76,2.26,1.73,12.18,5.93,-48.0,-1306.78,46.88
24.76,138.2,0.66,0.03,2.7,2.11,1.55,12.28,4.79,-45.0,-1811.17,24.9
18.7,131.2,1.08,0.4,1.45,2.0,1.5,14.87,1.91,-44.0,-1296.42,39.84
19.53,136.3,0.93,0.04,3.51,2.08,1.55,14.23,5.1,-48.0,-1480.79,29.08
24.87,136.1,1.31,0.04,2.28,2.46,1.94,12.06,6.04,-39.0,-2052.61,50.23
24.9,129.4,0.5,0.02,3.09,2.5,1.98,12.11,5.99,-42.0,-1736.23,14.13
24.76,139.2,0.61,0.06,2.0,2.35,1.57,10.41,7.83,-27.0,-1925.85,31.37
24.76,133.4,2.43,0.06,0.95,2.05,1.55,12.33,5.91,-34.0,-2140.9,60.05
24.86,135.8,1.08,0.03,1.45,2.08,1.53,10.9,7.24,-33.0,-2052.07,44.99
19.44,124.5,2.39,0.39,0.94,2.06,1.51,12.33,5.73,-42.0,-1448.21,77.93
24.51,131.7,2.6,0.22,0.82,2.02,1.51,13.15,2.03,-44.0,-1823.67,69.94
24.2,132.7,0.74,0.79,0.76,2.35,1.51,14.96,3.84,-30.0,-1945.41,44.78
24.39,131.3,0.51,0.01,1.11,2.31,1.79,14.53,3.34,-37.0,-1888.44,51.62
24.87,138.7,1.18,0.03,2.41,2.32,1.74,12.19,5.94,-39.0,-2007.1,45.95
24.76,132.8,0.64,0.06,2.0,2.44,1.57,10.32,6.38,-39.0,-1849.29,46.0
24.9,135.6,1.67,0.03,1.68,2.2,1.51,14.85,2.06,-44.0,-1918.74,59.46
18.37,125.8,1.79,0.06,2.75,2.13,1.63,14.59,5.9,-48.0,-1649.47,72.28
18.72,139.0,0.89,0.01,3.25,2.23,1.7,13.13,4.78,-48.0,-1439.17,20.91
24.9,136.6,1.12,0.07,2.18,2.46,1.93,12.01,6.0,-38.0,-2037.92,47.89
24.76,139.3,0.5,0.02,3.11,2.44,1.92,12.06,5.9,-42.0,-1702.92,10.63
24.76,136.2,0.5,0.03,3.12,2.1,1.58,10.84,5.13,-44.0,-1536.78,18.49
24.7,131.2,0.51,0.45,1.97,2.16,1.63,10.31,5.87,-40.0,-1758.89,43.83
24.26,135.7,0.52,0.11,1.17,2.06,1.56,10.68,8.06,-27.0,-2096.03,37.29
19.25,136.3,0.89,0.01,3.51,2.03,1.51,13.64,5.1,-48.0,-1489.78,20.81
24.56,138.9,0.78,0.39,1.38,2.03,1.51,10.75,7.3,-30.0,-1986.68,42.9
24.95,110.7,0.57,0.03,2.72,2.09,1.53,10.78,5.78,-45.0,-1682.99,24.44
24.38,123.1,0.69,0.01,2.52,2.02,1.51,14.65,3.47,-47.0,-1844.76,32.11
24.86,124.4,0.61,0.01,2.84,2.37,1.87,11.55,4.21,-46.0,-1735.71,31.7
19.38,110.8,2.32,0.01,2.0,2.04,1.51,13.83,6.07,-48.0,-1623.25,76.14
23.67,132.8,0.53,0.03,3.07,2.06,1.54,11.98,4.89,-46.0,-1631.49,21.47
23.97,125.6,0.53,0.4,0.83,2.06,1.56,10.51,7.94,-25.0,-1937.31,42.96
24.58,139.4,2.17,0.05,1.36,2.32,1.5,12.49,3.97,-42.0,-1934.18,70.87
17.92,127.2,1.08,0.39,1.45,2.06,1.5,14.76,1.92,-44.0,-1163.88,38.78
17.58,134.3,1.94,0.39,1.46,2.36,1.81,10.56,5.93,-39.0,-1310.55,63.83
18.08,139.8,0.58,0.06,1.45,2.39,1.84,10.75,7.33,-25.0,-1539.13,91.01
24.22,138.6,0.53,0.11,2.61,2.08,1.56,10.94,7.84,-33.0,-1854.91,27.65
24.73,138.3,1.6,0.03,1.75,2.04,1.53,12.01,5.71,-39.0,-2055.98,59.49
24.77,110.3,2.18,0.03,1.15,2.2,1.62,13.46,4.76,-40.0,-1964.6,64.98
24.55,136.1,1.18,0.02,2.41,2.08,1.55,12.06,6.01,-41.0,-1951.94,45.26
24.86,125.5,0.69,0.01,2.66,2.36,1.86,11.54,6.22,-43.0,-1829.11,25.38
24.57,125.6,0.77,0.39,0.85,2.05,1.53,10.51,7.93,-29.0,-2019.69,39.96
24.2,135.5,0.61,0.0,2.6,2.42,1.52,11.63,6.55,-35.0,-1844.57,37.86
24.9,134.1,1.46,0.02,1.88,2.53,1.98,10.75,4.22,-45.0,-1890.51,62.61
20.89,136.2,0.9,0.09,3.44,2.08,1.53,12.96,5.1,-47.0,-1455.29,24.77
24.2,132.7,2.42,0.04,0.7,2.3,1.5,14.65,4.15,-33.0,-2043.47,55.95
24.9,138.6,0.5,0.0,3.02,2.44,1.92,12.06,6.04,-37.0,-1785.15,20.13
24.7,131.6,0.96,0.04,1.93,2.06,1.54,13.97,4.33,-42.0,-1970.68,51.81
24.38,131.3,1.22,0.03,1.17,2.3,1.8,11.01,3.79,-44.0,-1788.22,65.2
24.91,139.6,1.16,0.07,2.19,2.44,1.92,14.62,3.48,-42.0,-2088.44,53.41
24.92,111.0,0.52,0.03,0.81,2.29,1.71,13.38,4.7,-26.0,-1913.46,55.25
24.47,123.1,0.94,0.01,2.25,2.06,1.51,13.84,3.48,-46.0,-1841.39,45.76
24.7,133.1,0.51,0.38,3.06,2.15,1.63,10.01,6.08,-43.0,-1492.57,15.72
24.19,133.3,0.53,0.03,3.05,2.25,1.72,11.98,6.01,-44.0,-1666.62,13.15
24.95,134.1,1.69,0.06,1.65,2.47,1.92,10.7,5.78,-43.0,-1955.09,59.93
24.68,130.8,2.61,0.39,0.76,2.6,1.73,12.24,6.07,-29.0,-2078.0,58.69
24.86,134.6,0.77,0.06,2.58,2.2,1.51,14.85,2.06,-45.0,-1815.12,34.7
24.86,123.9,1.03,0.0,2.57,2.04,1.51,14.77,1.57,-45.0,-1872.86,50.21
24.5,139.5,0.75,0.03,2.66,2.1,1.55,10.55,0.3,-44.0,-1759.19,38.62
17.77,136.2,0.5,0.03,0.65,2.11,1.57,14.68,5.13,-25.0,-1493.21,91.05
24.69,111.9,0.57,0.04,2.78,2.02,1.5,13.7,4.16,-47.0,-1741.46,23.52
24.96,133.4,0.5,0.02,3.08,2.41,1.91,12.13,5.92,-41.0,-1734.2,11.76
24.76,136.3,2.51,0.04,0.81,2.26,1.73,13.25,4.78,-33.0,-2135.98,65.21
24.38,138.6,0.83,0.01,2.75,2.33,1.51,14.6,4.02,-41.0,-1876.58,35.49
24.68,138.3,2.48,0.05,0.63,2.04,1.51,12.42,5.9,-31.0,-2150.82,56.51
19.15,124.7,1.03,0.06,2.67,2.06,1.51,10.55,0.01,-47.0,-1364.99,28.67
19.63,139.7,1.83,0.21,2.75,2.02,1.5,13.73,4.7,-48.0,-1630.4,71.85
24.98,115.2,0.5,0.04,3.06,2.03,1.53,14.72,3.3,-46.0,-1731.72,19.1
18.85,139.0,0.75,0.03,3.7,2.26,1.73,13.89,4.8,-48.0,-1399.45,20.05
24.91,137.0,2.43,0.03,0.53,2.26,1.73,12.33,5.76,-30.0,-2140.52,58.8
24.95,134.1,1.46,0.06,1.88,2.52,1.97,13.12,4.94,-39.0,-2086.95,61.11
18.3,132.0,1.09,0.03,3.02,2.05,1.5,14.5,2.26,-48.0,-1496.18,44.32
24.86,138.7,0.61,0.01,2.68,2.39,1.86,11.54,6.56,-38.0,-1897.24,24.47
24.18,133.3,0.64,0.02,2.1,2.42,1.53,12.18,6.64,-33.0,-1939.0,39.51
24.08,134.2,1.65,0.06,1.66,2.53,1.98,12.25,6.66,-34.0,-2098.36,57.34
17.56,131.7,2.85,0.22,0.8,2.02,1.51,13.91,2.03,-46.0,-1308.3,59.85
24.38,125.5,2.36,0.01,1.09,2.08,1.54,11.49,4.87,-43.0,-1904.57,70.32
23.74,139.0,0.5,0.01,2.27,2.0,1.5,10.81,4.81,-44.0,-1725.92,36.98
24.79,139.1,0.76,0.0,2.65,2.7,1.92,13.24,4.96,-37.0,-1960.26,39.64
24.86,138.6,0.61,0.0,2.68,2.36,1.86,11.72,6.31,-37.0,-1882.89,25.89
24.36,133.4,2.4,0.45,0.93,2.08,1.53,14.48,4.16,-34.0,-2066.86,58.1
24.1,132.8,0.64,0.03,2.01,2.38,1.51,10.41,7.72,-27.0,-1847.68,42.78
24.92,139.4,0.58,0.0,2.76,2.25,1.73,14.87,3.21,-42.0,-1913.02,28.37
24.6,123.1,2.47,0.01,1.17,2.02,1.51,13.84,3.47,-44.0,-1911.14,67.05
24.36,139.4,1.0,0.39,2.44,2.1,1.55,12.33,5.91,-38.0,-1892.61,41.36
19.66,119.4,1.78,0.21,2.77,2.13,1.63,13.72,4.67,-48.0,-1625.5,70.46
19.42,136.0,1.15,0.03,3.29,2.35,1.85,11.1,4.65,-48.0,-1450.9,23.38
24.36,133.4,2.4,0.07,0.92,2.04,1.5,14.49,4.15,-35.0,-2083.09,60.2
24.74,130.3,0.5,0.02,3.12,2.02,1.51,10.38,7.28,-43.0,-1555.46,22.58
24.55,111.4,0.53,0.4,0.83,2.06,1.56,10.79,7.66,-26.0,-1928.15,40.58
24.95,138.6,0.5,0.11,3.06,2.06,1.56,10.94,7.11,-39.0,-1585.65,23.53
19.54,135.8,0.7,0.2,3.51,2.03,1.51,13.8,5.1,-48.0,-1405.24,15.06
24.7,111.8,0.5,0.02,3.09,2.51,1.98,12.06,5.89,-45.0,-1669.28,18.64
19.73,133.8,1.04,0.06,2.78,2.04,1.54,14.85,4.69,-48.0,-1617.55,46.32
24.9,133.9,0.5,0.03,2.95,2.44,1.91,11.95,6.01,-41.0,-1764.37,17.35
24.95,133.3,0.58,0.03,2.34,2.46,1.94,13.13,4.92,-40.0,-1925.77,36.23
24.68,108.8,0.71,0.03,1.06,2.2,1.62,13.46,4.76,-31.0,-1901.01,57.53
24.91,131.5,1.13,0.04,1.96,2.06,1.54,13.97,4.12,-42.0,-2016.69,54.7
24.86,134.2,0.58,0.0,1.87,2.39,1.84,10.75,7.33,-25.0,-1951.2,37.87
17.92,131.0,1.08,0.43,1.45,2.06,1.54,14.76,5.09,-37.0,-1425.8,51.29
24.86,125.5,0.69,0.01,2.68,2.36,1.86,11.54,6.54,-41.0,-1842.66,25.93
24.9,125.5,1.11,0.07,2.23,2.43,1.93,11.49,4.18,-46.0,-1841.4,52.34
24.92,139.4,0.54,0.0,2.51,2.25,1.73,14.87,3.21,-41.0,-1952.22,29.09
24.86,134.2,1.08,0.03,1.46,2.08,1.53,10.75,7.39,-33.0,-2052.24,44.3
24.76,139.1,0.53,0.03,2.24,2.04,1.51,13.79,4.45,-42.0,-1924.08,34.14
24.93,134.1,1.72,0.43,1.63,2.06,1.51,10.66,6.2,-41.0,-1931.03,55.42
24.86,134.1,0.77,0.38,2.57,2.05,1.53,10.32,7.79,-35.0,-1813.62,30.69
24.77,107.4,0.58,0.06,0.8,2.1,1.52,13.46,4.76,-27.0,-1861.63,56.05
19.62,124.7,1.05,0.03,2.66,2.05,1.5,10.55,0.69,-47.0,-1443.1,26.68
24.56,139.5,1.94,0.38,1.38,2.03,1.51,14.44,4.0,-36.0,-2119.2,60.33
17.27,131.7,2.7,0.22,0.82,2.22,1.71,14.78,6.01,-42.0,-1413.06,65.88
18.64,139.4,0.53,0.01,3.12,2.06,1.54,11.88,5.1,-47.0,-1315.99,40.16
24.77,110.3,1.07,0.03,0.74,2.2,1.62,14.92,3.31,-38.0,-1833.28,58.1
24.38,122.9,0.94,0.4,2.47,2.05,1.51,10.26,3.45,-45.0,-1681.74,44.07
19.3,124.0,1.67,0.58,2.02,2.05,1.5,10.55,0.28,-45.0,-1322.93,40.68
17.91,139.4,1.88,0.39,2.77,2.03,1.52,12.08,5.91,-48.0,-1433.74,56.65
24.67,133.1,2.57,0.61,0.76,2.02,1.5,14.64,3.69,-33.0,-2029.26,56.69
24.58,134.4,0.58,0.03,2.3,2.05,1.5,14.39,4.03,-43.0,-1922.87,33.83
24.15,125.6,2.28,0.61,1.2,2.09,1.56,10.36,4.18,-44.0,-1764.8,71.11
24.96,138.6,0.93,0.39,0.76,2.58,1.73,11.71,6.22,-26.0,-2083.24,50.58
18.85,139.0,0.75,0.15,0.64,2.23,1.7,13.83,4.79,-28.0,-1526.72,87.33
24.7,132.8,0.53,0.03,3.0,2.44,1.92,10.26,5.13,-45.0,-1632.8,23.49
24.9,132.8,0.5,0.02,3.07,2.4,1.9,10.55,5.51,-45.0,-1620.96,17.57
24.9,138.7,0.52,0.11,1.17,2.06,1.56,11.53,6.58,-25.0,-2031.21,37.46
19.07,111.0,0.5,0.21,3.17,2.01,1.51,13.74,4.68,-48.0,-1287.21,19.41
24.57,125.6,0.77,0.39,0.83,2.05,1.53,10.51,7.92,-28.0,-2007.53,39.78
24.43,123.9,1.03,0.0,2.57,2.04,1.51,14.77,1.57,-46.0,-1848.86,47.72
24.95,133.4,0.68,0.06,2.65,2.47,1.92,10.7,6.04,-44.0,-1764.83,28.62
17.67,131.6,2.17,0.05,1.44,2.36,1.5,14.09,3.97,-46.0,-1300.14,60.56
18.1,133.4,1.08,0.4,3.09,2.48,1.92,12.06,5.92,-46.0,-1252.64,22.87
24.96,134.2,0.58,0.0,1.45,2.36,1.81,10.75,7.29,-25.0,-2040.65,35.62
24.93,138.6,0.81,0.01,2.52,2.33,1.51,14.6,3.47,-41.0,-1953.21,35.82
24.86,134.3,1.12,0.03,1.45,2.1,1.55,10.75,7.33,-33.0,-2068.08,45.76
24.95,139.1,0.58,0.06,2.76,2.25,1.73,14.99,3.06,-44.0,-1857.05,27.47
24.22,131.9,0.52,0.4,0.82,2.04,1.51,10.62,2.82,-42.0,-1643.91,71.48
24.36,133.4,2.17,0.43,1.36,2.34,1.53,14.63,3.97,-34.0,-2027.09,58.79
17.75,120.0,0.54,0.02,2.8,2.22,1.52,10.55,2.14,-46.0,-1063.3,50.07
24.56,125.2,0.5,0.01,3.16,2.03,1.53,10.5,6.21,-45.0,-1537.33,19.99
24.25,115.2,0.53,0.04,2.61,2.03,1.53,14.72,3.3,-47.0,-1763.82,27.17
23.86,126.1,2.28,0.61,1.2,2.1,1.57,14.74,4.12,-36.0,-1990.2,62.12
24.89,133.5,0.57,0.04,2.78,2.02,1.5,13.7,4.16,-46.0,-1804.95,22.63
24.95,134.1,1.65,0.15,1.8,2.53,1.98,10.75,6.36,-41.0,-1976.73,55.18
24.77,134.0,2.48,0.02,0.55,2.24,1.73,12.36,5.87,-30.0,-2131.2,59.53
24.19,134.1,0.5,0.06,3.23,2.47,1.92,11.97,6.04,-43.0,-1606.8,11.97
24.77,134.3,1.28,0.54,2.1,2.37,1.5,10.41,7.72,-31.0,-1942.37,37.92
24.69,136.7,0.95,0.07,2.18,2.46,1.93,12.01,6.0,-38.0,-1984.93,45.05
24.47,138.7,2.57,0.39,0.76,2.58,1.73,12.06,6.18,-28.0,-2076.71,58.36
19.25,136.5,0.89,0.01,3.51,2.06,1.5,13.12,1.93,-48.0,-1465.95,34.49
24.86,135.6,0.69,0.01,2.66,2.36,1.86,11.54,6.23,-42.0,-1841.56,24.39
24.86,136.6,1.19,0.01,1.13,2.37,1.84,12.07,6.04,-32.0,-2085.79,59.56
24.57,139.4,0.57,0.39,2.74,2.04,1.54,13.33,5.1,-40.0,-1809.39,24.71
18.85,132.7,1.42,0.03,3.05,2.45,1.92,10.33,4.8,-47.0,-1455.13,31.01
24.24,131.9,0.52,0.13,0.84,2.44,1.92,10.62,7.94,-25.0,-2081.16,48.02
24.57,126.1,1.03,0.07,0.86,2.2,1.51,14.94,2.2,-42.0,-1787.39,54.6
24.36,139.4,1.0,0.39,2.44,2.06,1.55,12.33,5.91,-39.0,-1889.22,40.97
24.76,139.9,0.66,0.03,2.71,2.31,1.73,13.38,4.78,-42.0,-1882.93,30.46
24.86,123.9,0.78,0.0,2.57,2.04,1.51,14.77,1.57,-45.0,-1860.26,36.82
17.58,138.9,0.78,0.39,2.77,2.26,1.74,11.04,5.93,-41.0,-1230.06,45.71
24.46,133.3,0.51,0.03,3.05,2.05,1.52,11.92,2.03,-44.0,-1651.45,25.11
24.26,139.6,1.83,0.06,1.63,2.08,1.55,14.76,3.98,-39.0,-2107.97,61.63
24.86,134.6,0.77,0.06,2.58,2.2,1.51,13.39,2.06,-46.0,-1767.28,40.49
24.7,133.1,0.51,0.01,3.06,2.13,1.63,13.9,4.4,-44.0,-1739.78,15.82
24.68,133.5,0.64,0.01,2.65,2.37,1.5,10.41,7.72,-34.0,-1848.18,28.05
24.73,138.6,0.73,0.39,0.76,2.35,1.51,14.54,3.73,-32.0,-2008.33,48.33
24.22,111.5,0.57,0.04,2.78,2.32,1.5,13.71,4.16,-45.0,-1664.53,33.88
19.09,135.8,2.21,0.0,1.42,2.37,1.84,10.75,4.93,-45.0,-1439.5,76.88
23.95,125.6,0.53,0.4,0.83,2.0,1.5,14.84,4.21,-31.0,-1943.14,46.93
19.12,136.4,0.92,0.01,3.51,2.03,1.51,13.64,5.06,-48.0,-1474.03,21.97
24.76,138.9,2.56,0.03,0.8,2.31,1.73,13.38,4.78,-32.0,-2174.1,62.22
19.25,135.7,0.89,0.01,3.51,2.03,1.51,13.18,6.12,-48.0,-1458.41,16.13
24.87,120.7,0.69,0.02,2.82,2.05,1.53,11.98,6.01,-44.0,-1761.41,18.16
24.18,125.5,0.69,0.01,2.66,2.38,1.86,10.69,6.82,-43.0,-1750.96,26.87
24.79,119.4,1.78,0.0,1.57,2.13,1.63,10.76,6.07,-43.0,-1916.05,58.52
24.56,138.9,0.78,0.33,1.4,2.03,1.51,10.75,7.3,-30.0,-1999.24,41.96
24.95,134.1,1.65,0.12,1.68,2.53,1.98,10.75,7.3,-34.0,-2137.68,46.67
24.9,134.1,0.83,0.02,1.63,2.44,1.92,12.06,6.04,-33.0,-2060.3,49.21
24.43,133.5,2.68,0.22,0.8,2.02,1.51,14.72,2.03,-42.0,-1868.98,62.36
24.64,131.2,0.51,0.02,1.45,2.02,1.5,14.76,1.89,-44.0,-1813.65,44.38
17.17,139.5,1.94,0.39,2.77,2.25,1.73,14.73,5.93,-48.0,-1513.88,62.98
24.68,133.5,0.52,0.03,2.73,2.44,1.92,11.98,5.76,-43.0,-1782.43,26.47
24.9,136.5,1.08,0.07,2.18,2.44,1.91,12.01,6.0,-38.0,-2014.49,47.1
24.92,134.1,1.46,0.0,1.88,2.52,1.97,13.12,3.19,-45.0,-1934.54,64.71
24.3,110.9,0.5,0.01,3.17,2.01,1.51,10.7,6.08,-45.0,-1547.45,17.18
24.22,131.9,0.61,0.02,0.82,2.09,1.51,10.62,7.94,-27.0,-2022.98,38.88
19.25,136.3,0.89,0.01,3.53,2.03,1.51,11.95,6.13,-48.0,-1388.2,17.94
24.92,134.2,1.69,0.07,1.65,2.47,1.92,10.78,5.78,-43.0,-1991.86,60.14
24.86,125.5,2.2,0.4,1.18,2.36,1.86,11.49,4.21,-43.0,-1886.64,69.7
24.7,134.2,1.69,0.07,1.62,2.46,1.92,10.78,3.11,-45.0,-1917.95,71.65
15.44,138.9,1.94,0.39,2.77,2.24,1.73,13.46,5.93,-48.0,-1316.16,50.34
24.18,135.1,0.64,0.02,2.11,2.37,1.5,12.18,6.64,-33.0,-1948.92,38.28
24.87,135.6,0.61,0.05,2.19,2.36,1.86,11.55,6.55,-35.0,-1947.57,35.77
24.57,139.7,0.51,0.39,3.05,2.04,1.54,10.39,5.1,-43.0,-1488.13,19.09
24.9,133.4,0.5,0.07,2.91,2.06,1.54,11.98,6.01,-42.0,-1739.41,11.7
24.86,134.2,0.58,0.0,1.45,2.36,1.84,10.75,7.33,-25.0,-2074.77,35.92
24.89,132.7,0.57,0.01,2.78,2.0,1.5,13.78,4.33,-45.0,-1824.11,21.6
24.68,132.8,0.64,0.54,1.4,2.03,1.5,10.41,7.71,-28.0,-1998.8,36.71
24.2,133.4,2.4,0.6,0.92,2.04,1.5,14.49,4.15,-33.0,-2025.95,59.5
24.9,133.0,1.16,0.07,2.18,2.74,1.93,12.07,6.01,-35.0,-2012.66,49.85
24.86,126.1,1.08,0.01,2.52,2.38,1.86,11.38,6.22,-44.0,-1878.16,36.92
24.44,139.6,2.16,0.06,1.35,2.37,1.56,14.64,3.92,-35.0,-2109.94,57.78
17.4,139.4,0.59,0.39,2.77,2.04,1.53,14.56,5.92,-45.0,-1279.77,32.92
24.87,131.0,0.54,0.07,2.8,2.03,1.52,10.62,7.51,-38.0,-1763.43,17.56
24.86,125.5,2.27,0.03,1.15,2.44,1.86,11.49,4.21,-44.0,-1904.51,70.53
24.7,131.6,1.72,0.18,1.91,2.06,1.54,13.96,4.2,-41.0,-2042.77,63.85
24.55,134.2,0.61,0.01,1.45,2.37,1.81,14.8,3.65,-38.0,-1965.99,46.65
24.73,136.3,0.5,0.04,3.12,2.09,1.57,13.82,4.09,-44.0,-1639.69,13.05
24.76,138.7,0.53,0.02,3.05,2.76,1.92,12.06,6.18,-35.0,-1801.8,27.35
24.96,139.9,2.15,0.42,1.43,2.25,1.73,14.76,2.21,-42.0,-1941.16,59.86
24.9,133.5,0.5,0.03,3.09,2.46,1.92,11.98,4.18,-45.0,-1656.7,22.03
24.56,125.6,0.77,0.39,0.85,2.03,1.51,10.51,7.93,-29.0,-2007.79,40.4
24.89,131.7,0.57,0.01,2.78,2.02,1.5,14.73,3.38,-46.0,-1847.57,25.27
24.93,133.4,0.5,0.02,3.09,2.1,1.58,11.96,6.11,-43.0,-1652.93,13.69
19.4,138.9,2.56,0.03,0.92,2.3,1.72,13.38,0.27,-45.0,-1474.19,66.17
24.68,125.5,0.77,0.01,2.66,2.37,1.5,10.41,7.72,-36.0,-1820.19,26.59
24.86,134.2,0.58,0.0,1.38,2.39,1.84,10.75,7.33,-25.0,-2081.62,35.79
18.3,131.5,1.09,0.01,1.93,2.06,1.5,11.57,2.05,-45.0,-1262.26,30.82
19.19,139.8,1.79,0.2,2.77,2.13,1.63,13.17,4.67,-48.0,-1603.53,67.3
24.9,136.8,2.18,0.03,1.07,2.2,1.62,13.82,4.28,-35.0,-2173.87,61.95
