X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
24.88,120.0,0.7,0.49,2.3,2.01,1.51,11.83,6.29,20.65
21.51,129.0,1.06,0.15,3.09,2.18,1.5,10.46,2.0,19.38
24.63,104.1,0.5,0.51,1.34,2.05,1.55,14.09,4.22,19.82
24.53,135.5,0.51,0.51,0.5,2.02,1.51,10.49,7.98,18.89
20.18,122.8,0.55,0.56,1.23,2.31,1.63,14.51,8.07,19.02
23.21,125.8,0.62,0.82,2.7,2.01,1.51,10.14,6.07,19.86
24.58,132.6,2.58,0.03,0.83,2.0,1.5,11.97,6.36,20.06
22.67,125.8,0.5,0.44,3.32,2.16,1.57,13.85,0.62,19.99
24.86,100.0,0.58,0.86,1.38,2.43,1.58,14.74,3.4,20.51
24.66,98.7,2.69,0.55,0.87,2.03,1.5,11.9,6.44,19.98
17.2,124.8,3.2,0.83,1.57,2.16,1.61,11.56,2.68,19.76
21.15,124.1,1.92,0.78,2.11,2.11,1.61,13.63,6.04,20.73
18.75,132.1,2.79,0.59,0.83,2.26,1.73,12.84,6.36,20.12
24.84,112.1,0.9,0.17,2.54,2.44,1.91,10.09,8.07,20.72
24.32,134.9,3.14,0.91,0.56,2.16,1.61,11.57,2.4,20.19
19.78,124.4,2.79,0.42,1.72,2.6,1.94,13.72,8.5,20.65
24.87,136.0,0.58,0.15,0.62,2.53,1.87,13.72,3.71,21.07
20.18,122.8,1.85,0.72,1.65,2.4,1.69,13.74,8.69,19.91
24.87,111.4,0.67,0.55,2.67,2.54,1.56,13.87,4.23,20.55
24.82,110.9,0.61,0.87,2.67,2.26,1.63,12.15,6.02,20.57
18.8,124.6,2.16,0.86,1.93,2.18,1.5,12.87,1.88,19.2
22.67,90.3,0.51,0.85,3.3,2.17,1.58,13.85,0.62,20.29
20.18,101.1,0.55,0.64,0.56,2.16,1.66,14.72,4.12,18.94
16.39,124.6,1.89,0.17,3.03,2.12,1.62,13.6,8.09,20.82
24.15,111.5,0.5,0.19,3.26,2.4,1.51,13.37,5.48,20.01
19.77,135.8,3.39,0.45,1.12,2.54,1.95,13.96,8.84,20.28
24.82,109.3,0.67,0.48,2.76,2.01,1.51,10.55,6.09,18.91
23.19,126.1,2.09,0.79,1.6,2.22,1.63,10.39,1.83,19.09
24.72,98.4,0.5,0.76,3.02,2.01,1.51,10.63,7.65,19.94
24.29,125.4,0.9,0.17,2.61,2.3,1.78,10.1,7.9,20.35
24.43,138.9,0.51,0.15,2.7,2.36,1.51,13.75,4.82,19.29
23.5,134.2,3.21,0.85,0.61,2.32,1.77,11.56,2.77,19.68
19.28,110.8,0.77,0.2,3.65,2.24,1.74,13.9,7.1,20.0
17.33,126.7,1.99,0.86,3.01,2.26,1.57,10.3,1.63,19.68
20.4,134.1,1.61,0.15,2.58,2.1,1.5,13.78,7.27,19.38
24.82,110.9,0.67,0.93,2.67,2.44,1.91,12.18,5.7,20.92
22.23,90.2,0.5,0.03,3.41,2.13,1.57,13.85,0.11,20.58
24.79,98.0,0.55,0.38,1.71,2.13,1.63,10.55,7.66,19.89
17.33,125.0,0.61,0.86,0.8,2.2,1.52,10.07,2.01,19.84
22.66,123.5,0.51,0.57,3.3,2.14,1.55,13.85,0.29,20.15
19.78,98.0,0.51,0.4,1.71,2.0,1.5,10.55,6.05,18.55
15.22,135.8,3.39,0.02,1.12,2.16,1.57,13.96,5.35,19.64
20.31,113.5,0.5,0.4,3.95,2.44,1.55,10.46,9.76,19.55
24.97,93.9,0.5,0.63,3.03,2.42,1.69,10.53,6.08,19.48
24.7,109.8,2.02,0.86,1.59,2.16,1.57,10.39,1.83,19.3
22.23,97.6,3.16,0.04,0.5,2.26,1.73,13.63,7.14,19.41
21.95,138.9,0.51,0.15,2.59,2.35,1.5,13.78,3.75,20.03
23.96,124.6,1.89,0.17,1.65,2.43,1.63,13.49,5.56,20.45
23.47,90.4,0.6,0.34,1.61,2.33,1.73,14.41,5.12,20.92
24.39,110.8,1.19,0.85,2.48,2.54,1.9,12.16,6.02,20.96
24.76,131.4,1.51,0.43,1.67,2.24,1.73,10.49,6.38,19.96
23.63,134.3,1.89,0.92,0.63,2.26,1.59,10.3,1.94,19.68
24.76,110.4,0.66,0.38,2.67,2.52,1.9,12.18,6.06,20.95
24.77,136.0,1.44,0.03,1.93,2.08,1.5,11.92,0.05,19.98
24.31,124.0,0.67,0.55,2.68,2.77,1.79,13.95,4.71,20.46
19.33,98.9,0.54,0.71,3.93,2.01,1.51,10.63,9.9,19.2
19.3,129.6,2.24,0.2,2.13,2.54,1.99,14.39,5.47,21.03
19.28,124.4,1.75,0.21,2.64,2.51,1.73,14.42,2.65,20.95
16.39,124.6,0.63,0.38,2.86,2.11,1.61,14.49,12.12,19.23
19.78,98.0,2.44,0.43,0.82,2.05,1.55,10.76,10.02,19.12
24.82,111.7,0.74,0.86,2.6,2.21,1.59,12.12,6.06,20.46
24.76,131.7,2.59,0.03,0.83,2.54,1.73,13.92,4.32,20.75
19.4,135.9,3.44,0.2,0.96,2.17,1.58,14.17,7.05,20.26
24.76,132.1,1.65,0.4,1.72,2.04,1.5,11.67,6.36,20.24
17.33,121.0,0.67,0.83,3.18,2.18,1.68,10.21,1.45,20.23
24.99,122.0,0.54,0.55,1.84,2.16,1.63,11.89,4.08,20.62
24.77,136.0,1.44,0.03,1.93,2.08,1.5,10.51,0.05,18.56
24.44,98.0,0.51,0.39,3.02,2.22,1.5,12.09,5.28,20.07
17.44,136.4,2.11,0.58,1.93,2.0,1.5,12.87,0.05,19.28
19.78,113.6,0.5,0.14,1.34,2.16,1.55,10.52,6.22,19.16
24.21,77.7,1.43,0.08,1.98,2.12,1.62,14.61,4.18,19.1
23.24,121.4,0.52,0.51,0.52,2.02,1.51,10.49,7.98,19.14
24.71,122.7,0.51,0.45,3.06,2.14,1.64,14.34,3.95,20.36
24.47,134.2,0.5,0.17,2.05,2.36,1.63,13.64,4.88,19.43
23.97,132.6,2.04,0.03,1.47,2.0,1.5,11.97,7.06,19.75
24.37,129.0,1.06,0.15,2.38,2.3,1.79,10.46,1.63,19.99
20.31,113.9,0.5,0.51,3.94,2.37,1.55,10.41,9.61,19.81
19.28,124.4,0.77,0.2,3.65,2.26,1.74,13.9,5.85,20.77
19.82,124.2,0.61,0.88,1.29,2.06,1.52,10.65,2.86,20.26
19.47,133.0,0.56,0.2,3.04,2.67,1.9,10.34,3.46,20.52
22.05,138.9,1.54,0.4,0.5,2.24,1.56,10.68,8.09,18.85
24.7,122.9,1.97,0.87,1.64,2.13,1.63,10.39,7.91,19.2
24.81,132.1,1.6,0.4,1.71,2.1,1.57,11.67,6.36,20.4
20.26,126.0,1.56,0.15,2.48,2.02,1.5,13.84,7.27,19.21
21.5,132.0,2.57,0.03,0.95,2.17,1.5,11.94,1.99,20.03
22.13,137.8,2.17,0.16,0.53,2.0,1.5,13.7,7.17,18.93
17.33,124.6,1.86,0.86,3.11,2.26,1.57,10.3,1.23,20.26
24.54,111.7,0.69,0.87,2.6,2.22,1.59,11.98,6.04,20.55
20.5,134.1,3.92,0.37,0.5,2.14,1.56,10.58,8.09,18.89
23.45,124.6,0.51,0.83,3.11,2.24,1.57,11.04,1.94,20.21
18.8,136.0,2.25,0.58,1.93,2.0,1.5,12.87,0.05,19.19
17.33,124.6,0.61,0.86,2.62,2.21,1.53,10.3,3.82,19.43
24.33,109.0,0.51,0.56,3.06,2.13,1.63,10.31,6.08,19.91
16.16,125.2,3.16,0.38,1.8,2.1,1.6,10.77,13.2,20.37
24.77,93.9,0.5,0.56,3.03,2.38,1.64,12.18,6.05,20.48
24.92,124.6,1.04,0.86,1.59,2.16,1.57,14.21,1.83,19.96
24.92,138.9,1.67,0.15,1.77,2.35,1.5,12.04,3.75,19.73
22.03,135.5,1.53,0.51,0.5,2.34,1.51,10.46,7.98,19.09
24.96,126.0,1.96,0.8,1.62,2.24,1.7,11.58,6.46,20.56
24.65,129.2,2.41,0.29,1.24,2.22,1.53,11.98,2.07,19.95
24.78,136.6,1.44,0.04,1.85,2.1,1.5,11.92,0.05,20.29
19.28,124.6,1.74,0.21,2.75,2.53,1.87,11.97,3.5,20.88
21.48,132.9,1.03,0.4,2.95,2.06,1.55,10.48,2.23,19.22
19.64,102.5,2.38,0.38,2.1,2.11,1.61,13.74,9.62,19.9
24.97,133.4,0.5,0.6,3.03,2.38,1.65,14.33,3.7,19.86
24.9,78.0,1.4,0.08,1.94,2.14,1.64,14.01,4.09,20.16
17.1,124.6,2.24,0.2,2.55,2.22,1.72,13.72,4.67,20.23
23.19,100.7,2.09,0.51,1.56,2.22,1.63,10.39,1.83,19.08
16.65,120.1,3.48,0.03,1.12,2.07,1.57,14.61,5.52,20.05
17.1,124.2,1.86,0.16,3.19,2.21,1.55,13.96,7.29,19.46
22.05,134.4,3.18,0.4,0.53,2.5,1.5,10.38,10.57,19.65
24.79,126.0,1.23,0.41,0.77,2.2,1.61,10.39,5.71,19.51
24.84,111.5,0.5,0.15,2.4,2.28,1.5,13.37,4.79,19.35
20.18,122.9,0.56,0.72,1.25,2.4,1.69,13.23,8.32,20.47
22.05,134.4,3.18,0.4,0.51,2.49,1.5,11.93,3.69,19.89
21.87,98.0,0.51,0.53,3.09,2.3,1.8,10.55,10.48,20.1
18.69,124.1,1.86,0.24,2.89,2.25,1.57,10.3,1.63,19.55
20.4,135.1,1.61,0.52,2.58,2.0,1.5,13.78,8.82,19.16
24.48,120.3,2.35,0.56,1.14,2.46,1.64,13.83,4.51,20.5
24.48,135.3,2.09,0.83,1.58,2.16,1.57,10.39,1.83,19.28
23.46,109.0,0.6,0.34,1.63,2.54,1.7,10.39,6.06,19.68
19.11,124.6,1.45,0.58,2.97,2.51,1.99,10.41,4.68,20.96
24.43,101.6,1.18,0.85,2.03,2.4,1.77,13.74,3.83,21.26
16.98,124.6,2.58,0.15,0.81,2.12,1.62,13.63,6.33,20.52
17.6,130.0,0.9,0.11,2.61,2.19,1.5,10.25,7.9,19.62
21.95,139.3,0.51,0.15,2.6,2.08,1.5,13.89,5.44,19.84
24.69,124.6,1.74,0.55,1.65,2.53,1.87,13.41,4.9,19.92
20.93,122.8,0.55,0.64,1.19,2.52,1.69,14.72,7.35,20.7
24.69,109.8,0.58,0.55,2.98,2.16,1.57,10.31,1.83,19.67
15.1,135.8,3.44,0.02,1.13,2.08,1.5,13.96,5.52,19.67
21.96,139.5,0.5,0.4,3.64,2.38,1.54,10.57,9.9,18.8
24.76,129.1,1.07,0.15,2.3,2.28,1.74,10.4,7.38,20.62
21.95,98.9,0.51,0.0,2.62,2.33,1.5,13.78,3.73,20.14
24.76,131.4,1.51,0.43,1.67,2.32,1.73,10.49,6.38,19.94
24.81,134.4,3.13,0.39,0.5,2.5,1.51,10.49,7.7,19.18
24.76,132.1,2.79,0.06,0.54,2.26,1.73,11.88,6.36,20.6
17.12,126.0,1.18,0.41,2.44,2.17,1.59,10.39,6.6,20.45
24.46,124.6,0.5,0.83,3.21,2.57,1.6,10.32,8.1,19.57
24.76,132.1,2.58,0.03,0.76,2.26,1.73,12.2,6.04,20.28
24.43,101.6,1.18,0.85,2.19,2.4,1.76,13.74,2.02,21.06
20.14,114.6,0.5,0.51,1.34,2.06,1.55,10.52,9.9,19.0
24.69,133.8,1.94,0.16,0.62,2.02,1.52,13.63,4.68,19.52
24.96,110.4,0.58,0.37,2.84,2.55,1.9,10.33,6.06,20.22
21.67,110.2,1.09,0.15,2.85,2.34,1.5,10.07,2.6,19.43
22.03,132.1,0.51,0.4,2.54,2.04,1.5,13.87,6.36,19.78
24.55,138.9,0.53,0.4,0.5,2.08,1.56,10.47,7.97,19.23
23.19,132.2,2.85,0.05,0.8,2.16,1.57,10.39,1.83,19.01
17.3,120.4,1.06,0.15,2.86,2.03,1.5,10.46,6.7,20.76
24.96,121.4,0.54,0.54,1.92,2.13,1.63,11.89,4.11,20.8
24.72,120.0,0.5,0.54,3.13,2.36,1.5,13.59,4.69,19.42
20.34,114.7,0.5,0.15,3.07,2.18,1.5,10.46,9.67,19.62
24.56,97.8,1.21,0.94,1.71,2.14,1.5,10.55,3.87,18.82
24.68,122.2,1.41,0.03,2.02,2.4,1.69,10.52,3.87,19.19
20.18,124.3,0.55,0.64,1.19,2.37,1.69,14.72,8.1,18.87
19.35,125.1,1.88,0.15,2.19,2.24,1.57,13.84,1.86,20.26
24.66,127.5,0.51,0.8,3.02,2.64,1.91,12.09,6.25,20.9
23.28,136.0,2.26,0.5,1.14,2.51,1.69,13.95,4.19,20.36
19.06,111.2,0.77,0.85,3.34,2.22,1.72,10.25,1.75,19.69
16.39,124.6,1.89,0.38,2.99,2.11,1.61,13.77,3.71,20.64
23.21,132.3,1.2,0.03,2.46,2.1,1.57,11.87,6.78,19.94
24.18,135.4,0.5,0.19,3.24,2.65,1.76,14.74,3.39,20.61
23.26,128.2,1.28,0.65,2.42,2.7,1.9,14.39,5.35,21.08
19.26,124.6,1.74,0.21,2.69,2.53,1.87,13.72,3.37,20.62
21.95,139.5,1.56,0.13,2.57,2.48,1.63,10.24,6.04,19.75
24.96,121.9,0.64,0.44,1.92,2.13,1.63,11.88,4.11,20.79
24.87,120.0,0.51,0.49,2.3,2.12,1.62,11.78,6.29,20.97
19.3,124.6,2.24,0.21,2.14,2.54,1.99,13.72,4.68,20.95
24.7,125.0,0.62,0.92,3.02,2.26,1.59,10.33,1.94,19.43
24.72,122.6,1.17,0.08,2.22,2.35,1.64,13.59,3.13,19.3
21.95,134.6,0.51,0.41,2.66,2.35,1.5,13.8,3.75,20.44
20.4,135.9,1.57,0.52,2.67,2.12,1.5,12.19,8.82,20.03
24.65,124.2,0.79,0.08,2.61,2.21,1.55,13.93,4.43,20.47
24.52,129.0,1.08,0.15,2.38,2.3,1.79,10.28,1.63,20.03
22.66,90.2,0.51,0.14,3.29,2.16,1.57,13.85,0.29,20.42
17.49,129.0,0.9,0.15,3.12,2.37,1.78,10.46,1.99,19.54
15.22,135.8,3.39,0.02,1.05,2.16,1.57,14.34,5.35,20.1
24.87,136.7,2.76,0.15,0.6,2.52,1.73,12.14,5.99,20.48
19.78,98.0,0.51,0.4,1.71,2.0,1.5,10.55,10.02,18.57
24.67,133.0,0.55,0.02,1.19,2.37,1.69,14.72,3.61,19.91
24.97,127.9,0.57,0.54,3.03,2.7,1.9,10.32,6.05,20.3
24.4,135.8,3.19,0.02,0.5,2.16,1.57,13.96,4.13,20.17
24.53,134.4,0.6,0.4,0.5,2.5,1.51,10.49,7.98,19.07
17.1,124.6,2.24,0.2,2.55,2.22,1.72,10.57,4.81,20.68
24.76,132.9,2.58,0.03,0.79,2.22,1.71,10.96,6.04,20.33
24.66,124.6,1.74,0.21,1.66,2.53,1.87,12.01,3.5,20.39
24.77,132.0,1.66,0.03,1.93,2.08,1.5,10.51,0.05,18.56
20.19,97.8,0.5,0.5,3.85,2.09,1.5,10.52,3.87,18.97
24.2,129.1,0.9,0.17,2.61,2.29,1.77,10.19,7.9,20.22
24.05,132.1,2.79,0.06,0.54,2.26,1.73,11.88,6.36,20.65
24.71,120.2,0.5,0.45,3.12,2.15,1.65,14.34,3.95,19.77
15.22,137.3,3.39,0.65,1.12,2.18,1.62,13.96,5.35,19.76
21.95,135.8,0.51,0.16,3.14,2.35,1.5,13.78,3.75,20.13
24.99,109.2,2.21,0.16,0.53,2.0,1.5,10.14,7.17,19.47
23.33,128.3,1.29,0.21,2.41,2.79,1.98,13.72,3.45,21.09
19.52,98.0,2.41,0.4,1.71,2.0,1.5,13.82,9.67,20.11
19.3,124.6,1.19,0.73,2.22,2.54,1.99,13.72,4.68,20.92
24.76,132.1,2.79,0.03,0.81,2.04,1.51,11.81,6.02,20.69
24.76,129.0,1.06,0.15,0.8,2.24,1.73,11.98,1.63,20.52
19.28,124.6,0.54,0.2,2.75,2.41,1.87,11.96,3.5,20.89
18.05,121.4,1.67,0.54,3.18,2.1,1.59,11.89,3.97,20.4
24.92,124.6,1.18,0.24,1.57,2.2,1.57,13.68,0.83,19.17
24.97,120.4,0.58,0.56,3.02,2.64,1.91,10.34,4.18,19.82
20.25,114.6,0.5,0.51,3.93,2.04,1.53,14.03,8.72,19.53
24.77,138.9,0.51,0.17,2.79,2.19,1.51,13.75,4.48,20.29
22.25,134.9,3.18,0.58,0.52,2.32,1.58,10.56,3.94,18.7
24.76,138.9,2.56,0.03,0.81,2.58,1.73,12.2,6.04,20.3
23.93,135.5,0.52,0.51,0.52,2.0,1.5,10.49,8.0,18.88
24.42,124.6,1.73,0.85,1.65,2.72,1.87,14.74,3.84,19.6
23.21,124.6,1.2,0.03,2.46,2.1,1.57,13.9,5.89,20.4
24.55,124.8,0.53,0.4,0.5,2.08,1.56,10.47,7.97,19.09
24.7,107.7,0.51,0.58,3.07,2.0,1.5,13.86,4.44,20.38
24.76,131.6,2.74,0.53,0.83,2.26,1.73,11.89,3.97,20.84
24.7,123.2,0.6,0.56,3.03,2.08,1.56,10.36,7.94,19.54
19.26,124.6,1.74,0.2,2.69,2.51,1.87,13.72,3.37,20.61
24.68,120.0,0.5,0.54,2.03,2.36,1.5,14.45,3.87,19.14
22.05,138.7,3.18,0.14,0.52,2.49,1.5,10.5,3.94,18.58
24.76,109.6,0.7,0.38,2.58,2.4,1.9,13.77,4.47,21.26
18.88,124.4,0.75,0.28,3.65,2.3,1.74,14.09,5.85,20.26
21.95,139.3,0.51,0.02,2.28,2.08,1.5,13.89,5.56,19.85
24.49,125.4,1.06,0.17,2.58,2.06,1.54,10.1,7.98,20.23
24.97,133.0,0.5,0.54,3.09,2.64,1.9,10.34,6.05,20.18
24.43,101.6,1.18,0.85,2.18,2.4,1.77,14.42,3.83,19.87
19.78,98.0,2.55,0.4,1.71,2.0,1.5,10.55,6.05,18.58
20.26,121.9,2.79,0.69,0.53,2.27,1.73,11.88,6.22,20.62
23.26,133.3,1.27,0.66,2.42,2.36,1.63,14.41,5.33,20.62
24.53,135.5,3.16,0.51,0.5,2.02,1.51,10.49,7.98,19.02
21.51,129.0,1.06,0.15,3.09,2.18,1.5,13.61,1.86,20.19
21.0,132.1,1.03,0.4,2.92,2.08,1.55,12.21,2.23,19.7
19.3,124.6,1.74,0.55,1.77,2.53,1.87,13.37,4.9,20.09
24.76,136.1,1.26,0.4,1.72,2.04,1.5,11.59,6.36,20.17
23.91,114.6,0.5,1.0,1.92,2.06,1.55,10.55,8.54,20.45
21.65,125.3,1.06,0.15,3.09,2.22,1.54,10.46,5.56,19.77
17.33,128.2,1.86,0.86,3.11,2.22,1.54,10.3,1.94,19.54
19.26,118.0,0.51,0.21,2.69,2.39,1.86,13.72,3.37,20.59
20.18,122.8,0.55,0.02,1.19,2.37,1.69,14.72,8.1,18.93
24.72,123.1,0.5,0.54,2.65,2.36,1.5,13.59,4.69,19.83
21.56,137.6,0.51,0.56,3.06,2.14,1.64,13.76,6.08,20.67
19.64,128.2,1.73,0.67,2.67,2.46,1.9,14.39,5.32,21.04
24.87,133.8,1.92,0.16,0.62,2.02,1.52,10.51,4.68,20.2
24.43,101.6,1.19,0.18,2.18,2.4,1.77,13.74,3.83,21.3
19.78,98.0,0.51,0.4,1.73,2.05,1.55,10.55,6.39,19.65
24.37,132.1,1.03,0.03,2.41,2.33,1.79,10.36,4.87,20.55
24.99,122.0,1.89,0.56,1.69,2.26,1.61,11.9,4.08,20.36
24.13,124.6,0.65,0.83,1.85,2.3,1.63,10.3,2.08,19.66
19.25,124.6,1.74,0.83,2.69,2.52,1.86,14.22,3.42,20.73
24.21,132.9,2.34,0.54,1.14,2.5,1.68,14.59,4.2,19.2
19.28,110.8,0.51,0.28,3.65,2.24,1.74,10.04,7.1,20.56
20.04,122.8,0.55,0.62,1.19,2.54,1.69,14.72,8.1,18.98
24.76,132.1,1.65,0.4,1.72,2.06,1.53,11.67,6.36,20.25
24.74,121.6,0.5,0.4,1.89,2.49,1.5,10.37,4.08,18.87
21.95,132.1,1.58,0.16,0.79,2.04,1.5,13.78,7.27,19.2
21.0,135.1,1.61,0.52,2.63,2.02,1.51,13.78,8.22,20.13
24.7,101.4,1.19,0.55,1.38,2.24,1.58,13.41,3.83,20.65
17.1,132.3,2.21,0.2,2.55,2.22,1.72,11.69,4.67,20.02
18.28,138.7,1.75,0.86,3.08,2.32,1.64,10.3,1.95,19.75
19.26,136.3,0.89,0.02,3.43,2.16,1.57,13.82,5.54,20.01
22.07,135.1,3.06,0.52,0.83,2.49,1.5,13.78,7.15,18.88
21.05,134.4,1.73,0.36,0.52,2.04,1.5,10.52,3.45,20.51
21.13,138.4,1.75,0.86,2.3,2.24,1.63,10.3,1.94,19.69
22.07,135.4,0.68,0.64,1.13,2.19,1.5,14.77,6.16,18.71
24.99,109.3,0.67,0.13,2.76,2.01,1.51,10.55,1.39,20.01
24.43,96.2,1.21,0.94,1.38,2.21,1.58,14.74,3.83,19.09
24.72,124.6,0.5,0.86,3.14,2.26,1.57,11.73,1.94,20.68
21.64,129.0,1.06,0.15,3.08,2.24,1.55,13.73,1.8,20.18
22.05,134.5,2.79,0.4,0.5,2.49,1.5,10.52,3.97,18.6
24.21,135.0,2.35,0.56,1.13,2.32,1.5,14.6,4.19,18.53
24.55,138.9,0.5,0.4,3.15,2.08,1.55,10.47,7.97,19.22
24.2,132.9,2.34,0.54,1.21,2.34,1.69,14.6,4.2,19.21
24.67,133.4,0.58,0.19,2.41,2.48,1.69,14.74,3.59,20.21
24.76,132.9,2.58,0.0,0.79,2.22,1.71,11.85,6.02,20.7
24.71,119.9,1.84,0.86,1.55,2.33,1.65,10.24,4.09,19.9
19.78,123.6,0.62,0.28,2.14,2.54,1.99,13.72,4.68,21.01
24.74,121.4,1.84,0.58,1.54,2.23,1.57,10.59,4.08,18.98
24.83,134.6,0.71,0.28,0.5,2.5,1.51,14.16,4.01,19.61
24.42,124.6,0.75,0.85,1.65,2.6,1.75,14.74,3.79,19.69
24.76,108.9,2.56,0.55,0.75,2.62,1.73,12.2,6.04,20.32
24.97,133.4,0.5,0.55,3.03,2.35,1.61,14.33,3.7,19.91
17.69,129.0,1.06,0.15,3.09,2.19,1.5,10.46,2.07,18.98
23.21,124.6,0.5,0.03,3.41,2.1,1.57,13.54,5.89,20.85
24.76,132.9,2.47,0.39,0.9,2.42,1.91,13.77,4.47,20.91
24.54,135.5,0.51,0.51,0.5,2.02,1.51,10.49,7.97,18.85
23.27,110.8,0.65,0.2,2.95,2.24,1.74,13.9,5.83,20.81
24.16,124.4,0.5,0.2,0.71,2.26,1.74,10.52,5.84,19.34
22.05,139.0,3.18,0.0,0.54,2.72,1.73,10.52,3.95,18.92
24.69,98.1,0.65,0.4,0.5,2.08,1.56,10.47,7.84,19.26
24.76,136.1,1.26,0.4,1.79,2.08,1.55,11.59,6.39,20.24
24.97,133.0,0.51,0.57,0.61,2.35,1.61,14.37,3.66,19.68
24.43,139.0,0.5,0.15,2.25,2.24,1.51,13.75,3.84,20.36
24.89,120.0,0.74,0.49,2.3,2.14,1.5,11.91,6.21,20.39
21.23,132.1,1.22,0.4,2.92,2.26,1.73,12.19,2.18,20.35
22.52,136.2,1.05,0.02,2.73,2.25,1.57,10.54,5.54,19.89
24.97,121.6,0.51,0.58,1.89,2.42,1.57,10.37,3.75,19.36
24.77,138.9,0.51,0.17,2.57,2.19,1.51,13.75,4.48,20.39
24.39,138.5,1.44,0.07,2.0,2.32,1.64,10.3,1.95,19.22
24.66,133.0,0.55,0.28,1.18,2.37,1.69,14.72,3.62,20.43
20.18,124.3,0.55,0.64,1.19,2.37,1.69,14.75,7.76,19.59
24.76,131.8,1.54,0.43,1.67,2.24,1.73,10.45,6.24,19.89
15.22,129.0,3.74,0.15,1.41,2.03,1.5,13.61,1.86,20.11
18.32,135.1,1.47,0.88,2.97,2.26,1.57,10.27,1.9,19.62
17.33,124.6,1.89,0.86,3.11,2.26,1.57,11.93,1.94,20.43
17.33,123.8,1.86,0.29,3.11,2.24,1.74,10.34,5.94,19.74
18.15,132.4,1.03,0.4,3.07,2.08,1.56,12.21,2.24,19.75
20.18,124.0,2.95,0.52,0.89,2.66,1.69,13.73,7.15,19.43
21.58,138.9,0.51,0.49,2.6,2.35,1.5,13.78,6.07,20.48
24.56,101.9,1.18,0.85,1.71,2.36,1.5,10.55,3.87,18.85
17.32,132.1,1.65,0.4,1.72,2.05,1.52,10.24,6.36,19.3
24.7,111.5,0.5,0.15,2.41,2.28,1.5,13.37,4.85,19.31
23.87,132.0,3.29,0.03,0.5,2.26,1.73,11.96,6.33,20.4
20.4,120.4,1.61,0.52,1.14,2.19,1.69,13.78,8.82,19.61
24.97,133.0,0.53,0.54,0.52,2.64,1.91,10.34,6.05,20.05
24.51,134.0,0.81,0.08,2.6,2.22,1.72,13.72,4.67,20.42
24.66,124.2,0.79,0.06,2.51,2.37,1.54,13.92,4.42,20.45
24.87,135.0,0.55,0.02,1.39,2.41,1.73,14.72,3.39,20.33
24.76,132.1,2.79,0.03,0.81,2.04,1.51,10.92,6.04,19.77
17.33,128.5,0.55,0.47,3.12,2.05,1.54,14.42,1.8,19.12
19.3,99.0,2.15,0.39,1.71,2.0,1.5,10.55,6.05,18.69
17.2,124.4,0.55,0.16,1.89,2.23,1.55,13.74,7.29,19.54
18.88,124.2,3.22,0.4,1.24,2.3,1.74,10.42,5.85,19.17
19.28,124.4,0.73,0.2,3.65,2.38,1.86,13.9,5.9,21.03
24.7,138.8,0.5,0.04,3.12,2.13,1.63,10.39,6.08,19.6
24.97,133.0,0.5,0.6,3.09,2.38,1.65,10.33,6.05,19.88
24.76,132.1,2.79,0.06,0.59,2.26,1.73,11.88,6.36,20.58
19.26,136.3,1.2,0.02,2.44,2.16,1.57,13.82,5.54,20.24
24.97,109.7,0.74,0.54,0.77,2.36,1.63,10.33,4.6,20.08
24.69,122.9,0.51,0.56,3.03,2.13,1.63,10.31,7.85,19.72
24.95,133.0,0.5,0.55,3.03,2.36,1.63,10.33,6.05,19.83
19.22,124.6,1.2,0.03,2.46,2.1,1.57,13.9,5.89,20.44
24.7,103.2,0.51,0.56,3.06,2.13,1.63,10.22,4.13,20.06
19.39,138.9,0.81,0.4,3.5,2.08,1.56,13.86,7.98,20.51
24.76,134.3,2.34,0.45,0.79,2.32,1.5,12.2,6.03,19.81
19.62,124.7,2.35,0.4,1.6,2.01,1.51,10.55,10.02,18.48
17.1,124.2,1.79,0.06,3.25,2.16,1.5,14.42,7.26,20.29
24.68,120.0,1.38,0.54,2.03,2.37,1.5,10.41,7.72,18.98
24.97,133.3,0.51,0.6,3.03,2.51,1.66,14.33,3.7,19.79
24.76,132.1,2.74,0.43,0.83,2.26,1.73,11.88,6.25,20.74
24.43,129.0,1.15,0.86,1.64,2.38,1.54,14.74,3.83,19.38
24.55,97.8,1.17,0.94,1.71,2.02,1.51,10.47,3.87,18.82
24.68,132.1,2.79,0.03,0.83,2.08,1.55,11.88,6.14,20.43
19.39,125.4,0.9,0.15,3.11,2.12,1.54,13.74,5.56,19.74
21.95,138.9,0.5,0.15,2.71,2.24,1.5,13.56,4.08,20.52
17.1,125.4,2.24,0.29,2.55,2.22,1.72,13.72,4.67,20.15
24.33,120.6,2.01,0.03,1.02,2.11,1.53,11.21,6.63,19.48
24.92,109.6,0.51,0.5,2.58,2.0,1.5,13.62,4.44,19.89
19.3,123.2,2.21,0.21,2.27,2.51,1.99,13.77,4.82,20.14
21.55,135.8,1.04,0.02,1.14,2.16,1.57,13.96,5.52,19.84
24.7,125.5,1.7,0.02,1.93,2.08,1.5,11.95,0.1,19.94
24.76,132.1,2.57,0.03,0.83,2.35,1.72,10.25,6.36,19.75
24.83,133.7,0.52,0.54,3.09,2.28,1.54,10.3,1.74,19.11
20.18,124.6,1.21,0.67,1.19,2.23,1.69,13.9,8.11,20.66
