X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
24.41,130.2,1.39,0.09,2.2,2.04,1.5,15.0,3.59,19.38
24.87,133.8,0.86,0.23,1.85,2.39,1.89,14.99,2.97,20.96
19.97,121.5,2.12,0.04,1.55,2.0,1.5,14.75,0.03,18.44
20.94,135.4,2.12,0.01,2.07,2.24,1.69,14.96,0.28,19.43
24.91,131.1,1.66,0.33,1.68,2.01,1.5,14.75,3.34,20.18
24.38,131.7,3.19,0.26,0.5,2.03,1.52,14.38,2.66,20.04
16.13,131.2,2.52,0.03,2.46,2.0,1.5,14.73,11.9,18.79
24.18,137.9,0.78,0.06,0.52,2.15,1.65,14.74,3.97,18.68
16.13,131.9,2.74,0.02,1.69,2.02,1.52,14.95,0.53,19.42
22.85,131.2,1.04,0.0,0.89,2.03,1.52,14.92,4.69,19.91
19.97,122.1,2.01,0.04,2.24,2.03,1.53,14.77,0.03,18.17
20.64,137.8,1.14,0.14,0.55,2.18,1.64,14.93,7.41,20.11
16.28,139.0,1.13,0.13,1.91,2.18,1.67,14.9,11.82,19.21
24.84,132.9,1.62,0.03,1.69,2.0,1.5,14.69,2.07,18.34
19.7,134.4,1.36,0.24,1.85,2.13,1.62,14.97,8.33,19.29
19.97,131.1,1.6,0.02,2.51,2.0,1.5,14.95,8.08,18.95
24.77,131.0,1.62,0.03,1.69,2.0,1.5,14.64,2.07,18.24
22.55,137.1,0.96,0.03,0.5,2.18,1.68,14.96,5.33,20.31
22.15,134.0,0.57,0.24,1.64,2.1,1.6,14.92,5.93,18.88
16.12,131.1,1.05,0.33,1.85,2.01,1.5,14.75,11.5,19.78
16.34,131.0,1.53,0.01,1.66,2.05,1.55,14.95,11.71,19.23
24.99,133.3,1.83,0.15,0.57,2.01,1.5,14.93,2.72,19.76
24.76,138.4,1.6,0.25,0.51,2.18,1.68,14.99,3.25,20.37
16.13,137.9,2.74,0.01,2.46,2.02,1.52,14.95,0.53,19.49
24.72,132.5,1.14,0.14,1.8,2.14,1.64,14.97,3.31,20.14
24.77,132.9,1.78,0.14,1.69,2.0,1.5,14.98,3.21,20.16
20.31,130.9,1.11,0.12,1.7,2.04,1.5,14.95,3.92,18.41
20.35,131.2,1.96,0.04,2.24,2.0,1.5,14.77,0.03,18.39
16.7,131.0,1.17,0.55,1.66,2.06,1.56,14.95,11.35,20.4
24.86,130.9,1.62,0.01,1.72,2.01,1.51,14.97,2.08,18.96
16.21,134.3,3.67,0.2,1.55,2.2,1.7,14.98,11.65,19.66
24.29,131.2,1.46,0.01,1.86,2.05,1.55,14.82,2.09,18.67
16.13,137.8,1.61,0.14,0.71,2.04,1.5,14.95,6.66,19.77
19.97,121.5,2.0,0.04,2.21,2.02,1.5,14.77,0.03,18.15
24.4,131.2,3.19,0.29,0.5,2.11,1.5,14.99,2.97,19.83
15.8,131.8,1.04,0.26,0.89,2.17,1.67,14.92,11.71,19.83
22.15,130.2,1.4,0.26,1.69,2.07,1.57,14.99,5.75,19.16
15.89,138.4,3.51,0.14,0.51,2.31,1.81,14.99,3.25,20.56
22.55,137.9,0.96,0.03,0.5,2.18,1.68,14.96,5.49,20.04
24.68,133.1,1.16,0.03,1.69,2.01,1.5,14.74,2.06,18.38
20.45,135.4,2.05,0.01,2.15,2.02,1.51,14.93,0.26,19.03
20.4,126.5,1.17,0.29,0.51,2.18,1.68,14.95,7.65,19.66
21.08,130.2,1.32,0.25,1.69,2.02,1.52,14.99,5.23,20.32
16.33,134.4,3.8,0.24,1.22,2.07,1.52,14.99,11.62,19.24
20.01,121.5,1.36,0.02,1.69,2.0,1.5,14.94,8.05,18.81
24.95,137.8,1.35,0.2,0.63,2.03,1.53,14.98,3.07,19.86
22.85,131.2,1.04,0.16,1.25,2.2,1.69,14.99,5.16,20.3
22.25,121.4,1.1,0.09,2.87,2.1,1.58,14.99,5.76,19.38
16.04,130.3,2.74,0.01,2.51,2.03,1.52,14.93,5.72,19.32
22.55,137.9,0.96,0.06,0.5,2.18,1.68,14.96,5.49,20.04
16.12,131.1,3.55,0.03,1.68,2.01,1.5,14.75,2.51,19.42
16.19,138.4,1.62,0.25,0.51,2.36,1.86,14.99,11.82,19.32
19.97,122.1,2.01,0.04,2.24,2.02,1.5,14.51,0.03,18.6
21.27,131.2,1.96,0.04,2.23,2.0,1.5,14.95,6.78,19.92
24.54,130.8,1.6,0.01,1.72,2.01,1.51,14.97,2.08,18.78
24.99,117.9,1.46,0.0,1.88,2.01,1.5,14.99,3.02,19.86
16.65,135.3,2.08,0.05,1.55,2.0,1.5,14.75,0.28,19.14
24.42,130.7,0.81,0.09,2.2,2.04,1.5,15.0,3.58,19.67
20.17,130.9,1.04,0.12,1.7,2.07,1.56,14.95,3.67,19.43
22.71,131.2,1.03,0.14,0.89,2.31,1.69,14.92,5.21,20.53
24.52,139.1,2.01,0.12,0.51,2.02,1.52,14.93,3.55,19.52
24.93,130.6,1.63,0.13,1.54,2.01,1.5,14.95,3.11,19.85
16.12,131.1,3.57,0.36,1.49,2.0,1.5,14.75,12.13,18.24
24.84,138.4,1.62,0.14,0.51,2.1,1.56,14.53,0.07,18.66
24.84,138.2,3.1,0.25,0.5,2.14,1.64,14.99,3.17,20.1
20.64,126.4,1.56,0.02,1.24,2.06,1.55,14.95,7.41,19.72
20.4,131.4,1.14,0.13,0.56,2.18,1.68,14.97,7.53,19.79
20.4,131.4,1.17,0.32,0.51,2.22,1.68,14.95,7.65,19.28
16.12,131.1,3.57,0.3,1.49,2.0,1.5,14.93,11.95,18.63
22.15,130.5,1.99,0.01,1.24,2.01,1.51,14.95,5.88,18.63
22.85,131.2,1.01,0.27,1.15,2.41,1.91,14.92,4.49,20.38
24.77,138.4,1.62,0.03,0.51,2.44,1.93,14.99,3.24,21.02
24.97,130.1,1.6,0.25,1.7,2.03,1.53,14.98,3.05,20.01
24.77,133.7,0.89,0.21,1.8,2.01,1.51,14.99,3.24,19.84
24.58,130.9,1.43,0.27,2.22,2.01,1.51,14.92,2.08,18.78
16.12,131.7,1.98,0.26,0.51,2.04,1.54,14.93,11.96,18.87
16.13,121.7,2.77,0.03,2.44,2.0,1.5,14.78,0.53,19.65
16.51,134.3,2.06,0.24,1.22,2.25,1.7,14.96,11.53,19.99
24.41,130.2,1.43,0.09,2.2,2.04,1.5,15.0,3.59,19.39
16.37,131.8,3.03,0.25,2.16,2.01,1.5,14.92,11.03,20.14
24.57,132.9,0.98,0.02,2.43,2.0,1.5,14.95,0.53,19.64
22.57,137.1,1.3,0.03,2.3,2.02,1.52,14.76,5.67,19.54
19.97,121.6,2.01,0.02,1.78,2.16,1.66,14.85,8.05,18.98
22.36,117.9,1.49,0.01,1.92,2.02,1.5,14.82,3.58,19.77
16.54,131.4,1.38,0.28,0.9,2.06,1.55,14.95,11.51,19.62
24.76,138.1,3.11,0.28,0.5,2.41,1.91,14.96,0.05,19.44
16.29,134.4,1.94,0.24,2.1,2.21,1.7,14.75,11.96,18.8
16.13,131.7,3.5,0.28,1.72,2.19,1.69,14.89,11.93,18.93
24.71,133.0,1.04,0.28,1.84,2.04,1.53,14.94,1.88,18.79
19.92,121.2,2.45,0.02,1.81,2.03,1.52,14.92,0.22,18.61
24.76,138.5,1.62,0.14,0.51,2.47,1.93,14.99,3.25,21.03
16.48,133.7,1.12,0.24,1.79,2.17,1.67,14.97,3.36,20.26
24.77,131.1,1.12,0.13,2.25,2.03,1.53,14.85,1.26,20.14
24.66,133.4,1.62,0.03,1.69,2.0,1.5,14.72,2.07,18.34
16.39,134.3,3.12,0.24,1.81,2.25,1.7,14.96,11.65,19.76
24.18,137.9,1.34,0.06,0.51,2.15,1.65,14.74,4.08,18.78
20.97,139.9,1.13,0.19,1.59,2.3,1.71,15.0,7.03,20.37
22.27,119.5,1.52,0.01,2.46,2.0,1.5,14.95,0.71,20.0
24.61,117.9,1.46,0.33,1.11,2.01,1.5,14.82,3.57,20.04
24.75,131.1,1.6,0.02,0.71,2.0,1.5,14.94,2.65,19.77
19.97,121.5,2.04,0.04,2.24,2.03,1.53,14.77,0.03,18.17
16.34,131.0,1.39,0.01,1.67,2.05,1.55,14.77,0.14,18.63
16.51,139.1,1.08,0.28,0.57,2.18,1.67,14.74,11.75,19.51
24.59,133.3,1.95,0.16,1.7,2.01,1.5,14.83,2.39,19.55
19.98,121.0,3.4,0.26,0.85,2.08,1.58,14.97,8.05,18.98
22.14,133.9,1.38,0.27,1.71,2.24,1.69,14.99,5.85,19.03
24.56,130.2,1.48,0.09,2.18,2.04,1.5,15.0,3.44,19.51
22.85,137.1,1.61,0.27,0.9,2.2,1.69,14.92,5.21,20.5
22.85,137.8,1.43,0.03,0.74,2.43,1.88,14.96,5.14,20.86
24.61,117.7,1.22,0.03,1.67,2.26,1.72,14.95,3.44,20.68
24.75,138.7,1.63,0.26,0.51,2.42,1.92,14.98,0.62,20.62
20.29,135.4,2.12,0.01,2.07,2.43,1.92,14.98,3.52,20.67
22.65,130.1,1.39,0.26,0.51,2.41,1.91,14.96,3.28,20.69
20.4,130.3,1.17,0.29,0.51,2.18,1.68,14.95,7.65,19.3
16.12,131.7,3.52,0.29,1.71,2.22,1.71,14.95,11.93,19.05
20.4,126.5,0.97,0.13,0.51,2.18,1.68,14.95,7.65,19.74
16.12,131.1,1.75,0.02,0.71,2.0,1.5,14.76,11.94,18.42
20.64,125.4,1.67,0.02,1.84,2.06,1.55,14.97,7.39,19.95
24.67,138.7,1.66,0.13,0.51,2.19,1.69,14.98,3.36,20.11
24.6,121.7,1.22,0.25,1.67,2.02,1.5,14.95,3.25,20.18
22.02,137.9,1.4,0.2,0.62,2.06,1.56,14.99,5.86,18.85
24.87,133.8,1.18,0.04,1.85,2.2,1.66,14.97,2.97,20.41
16.32,131.8,3.03,0.01,1.7,2.02,1.51,14.97,11.71,18.91
24.47,138.3,3.17,0.03,0.5,2.39,1.88,14.9,3.54,20.52
19.97,131.0,2.0,0.04,2.26,2.02,1.5,14.94,0.03,18.59
19.86,121.0,2.02,0.05,2.25,2.01,1.51,14.97,0.13,18.64
22.54,137.8,1.39,0.12,0.71,2.1,1.55,14.96,5.19,20.08
24.59,133.3,1.63,0.15,1.7,2.02,1.51,15.0,3.27,19.86
16.27,131.9,1.62,0.01,1.69,2.02,1.52,14.94,2.07,18.72
20.64,137.8,1.0,0.14,0.53,2.17,1.63,14.95,6.74,20.21
16.12,131.6,3.53,0.28,1.46,2.0,1.5,14.92,11.96,18.5
24.5,121.4,0.93,0.09,2.73,2.09,1.58,14.99,3.51,19.8
22.81,136.7,1.6,0.01,1.64,2.31,1.69,14.92,5.21,20.52
19.97,122.1,2.0,0.04,0.52,2.03,1.53,14.77,3.25,20.21
20.41,135.3,3.0,0.01,1.19,2.06,1.55,14.95,0.16,18.81
16.12,131.7,3.5,0.26,1.74,2.03,1.53,14.91,11.91,18.39
22.98,131.1,1.35,0.13,1.7,2.19,1.69,14.99,5.03,20.39
22.6,119.5,1.53,0.01,2.48,2.0,1.5,14.93,5.47,19.86
22.15,134.3,0.8,0.27,1.71,2.24,1.69,14.99,5.86,19.15
23.48,139.0,1.03,0.25,0.59,2.12,1.6,14.74,4.78,20.38
16.39,134.2,3.72,0.24,1.22,2.25,1.7,14.96,11.65,19.72
20.64,137.8,1.31,0.14,0.56,2.18,1.64,14.91,6.59,20.11
20.4,126.6,1.17,0.29,0.51,2.18,1.68,14.95,5.07,20.4
24.19,135.4,0.86,0.24,1.78,2.48,1.92,15.0,3.81,19.45
24.62,138.7,2.77,0.26,0.63,2.41,1.91,14.98,3.41,20.57
23.01,131.1,1.04,0.12,1.73,2.19,1.68,14.99,5.0,20.48
24.34,125.3,1.62,0.01,1.69,2.0,1.5,14.98,2.07,18.86
22.99,133.7,1.61,0.21,0.89,2.2,1.69,14.92,5.09,20.48
19.97,121.0,1.38,0.05,2.24,2.0,1.5,14.97,0.03,18.83
24.94,133.3,1.63,0.15,1.7,2.01,1.5,15.0,2.42,19.35
19.99,120.3,3.5,0.28,0.74,2.16,1.66,14.97,8.04,19.18
22.6,130.5,1.99,0.01,1.24,2.01,1.51,14.95,5.45,19.65
24.61,138.1,1.46,0.03,0.52,2.01,1.5,14.82,1.55,19.63
16.11,131.1,3.57,0.4,1.49,2.0,1.5,14.75,11.79,18.84
22.81,131.2,1.04,0.2,0.59,2.2,1.69,14.95,5.23,20.21
20.39,138.5,1.14,0.13,1.67,2.18,1.68,14.97,7.64,19.69
24.96,139.0,1.6,0.28,0.51,2.47,1.93,14.75,3.25,21.1
16.28,138.4,1.65,0.25,0.51,2.36,1.86,14.99,11.73,19.77
24.76,139.6,1.23,0.26,0.51,2.41,1.91,14.99,3.25,20.91
20.35,137.9,0.8,0.12,1.11,2.12,1.62,14.95,7.7,19.09
16.12,131.7,1.36,0.26,0.6,2.0,1.5,14.75,9.37,19.92
24.67,137.2,1.12,0.24,2.46,2.1,1.6,14.97,3.36,20.53
22.57,134.4,3.53,0.03,0.5,2.24,1.69,14.96,5.33,20.29
22.47,137.6,1.43,0.12,0.74,2.07,1.52,14.95,0.63,19.46
24.44,130.4,1.41,0.22,2.25,2.18,1.64,15.0,3.56,20.12
22.56,137.9,0.96,0.03,1.2,2.19,1.69,14.96,5.48,20.08
24.18,137.9,0.99,0.37,1.73,2.08,1.58,14.74,4.08,18.57
24.76,138.4,1.71,0.23,0.5,2.42,1.92,14.95,3.29,21.05
24.84,131.1,1.35,0.13,1.68,2.38,1.88,14.94,3.22,20.91
22.26,121.2,2.02,0.01,1.84,2.01,1.51,14.98,3.45,19.58
16.12,131.7,1.75,0.02,0.71,2.0,1.5,14.77,12.11,18.54
16.62,134.3,3.57,0.26,1.22,2.25,1.7,14.9,11.48,20.07
19.95,131.5,1.09,0.11,1.65,2.03,1.53,14.77,8.1,18.53
24.76,131.7,3.12,0.2,0.5,2.44,1.93,14.97,3.27,20.71
20.4,139.7,1.16,0.19,0.51,2.22,1.67,14.93,7.67,19.37
19.8,135.1,1.1,0.09,2.73,2.08,1.58,14.99,5.74,19.42
16.13,131.8,3.03,0.25,2.14,2.03,1.52,14.92,11.82,18.86
19.98,121.3,1.6,0.03,2.27,2.44,1.93,14.99,0.07,19.74
24.97,139.1,1.47,0.01,0.7,2.0,1.5,14.94,2.07,18.81
16.13,132.0,1.37,0.03,2.46,2.02,1.52,14.95,0.53,19.61
22.83,130.9,1.62,0.01,1.72,2.02,1.52,14.97,5.07,19.91
19.98,137.2,1.0,0.05,2.45,2.18,1.68,14.97,0.13,19.22
16.25,130.9,2.11,0.29,1.49,2.0,1.5,14.93,11.82,18.68
20.69,131.0,1.39,0.01,1.42,2.05,1.55,14.95,7.25,20.11
23.61,133.7,1.17,0.23,1.8,2.04,1.53,14.95,3.36,19.93
16.17,131.7,1.62,0.26,1.57,2.05,1.55,14.9,11.7,19.11
18.43,130.9,1.15,0.13,1.7,2.07,1.57,15.0,5.03,20.14
16.13,131.8,3.03,0.27,2.2,2.02,1.51,14.92,11.91,18.45
24.67,137.1,1.12,0.31,1.8,2.19,1.69,14.97,3.36,20.46
20.03,121.5,2.05,0.04,2.25,2.02,1.5,14.77,0.13,18.58
20.34,135.4,1.61,0.01,2.07,2.1,1.55,14.93,0.24,18.95
16.11,137.7,2.05,0.05,1.75,2.08,1.58,14.97,0.13,18.82
22.18,121.4,1.98,0.09,1.78,2.05,1.51,14.92,5.42,19.8
24.88,133.7,0.89,0.21,1.8,2.01,1.51,14.99,3.13,19.81
24.67,118.5,1.66,0.13,1.89,2.17,1.67,14.98,3.35,20.22
20.41,131.4,1.17,0.32,0.51,2.22,1.68,14.95,7.43,20.09
20.44,126.5,1.17,0.28,0.52,2.08,1.58,14.92,4.97,20.29
16.35,131.0,1.39,0.01,0.54,2.05,1.55,14.95,11.7,18.96
15.6,138.4,1.15,0.14,0.57,2.18,1.67,14.98,11.97,19.0
16.19,139.0,1.1,0.3,0.57,2.18,1.67,14.74,11.98,18.75
22.25,121.2,1.1,0.09,2.73,2.1,1.58,14.9,5.79,19.26
24.78,138.4,1.62,0.03,0.51,2.44,1.93,14.99,3.23,21.01
20.64,137.9,2.64,0.19,1.5,2.18,1.64,14.95,7.41,19.98
22.57,133.6,0.99,0.03,1.52,2.01,1.51,14.96,3.55,19.58
16.39,137.0,1.0,0.24,1.19,2.18,1.68,14.96,11.65,19.6
16.34,132.1,2.73,0.02,2.46,2.02,1.52,14.96,5.1,19.99
24.64,133.5,1.14,0.11,1.8,2.02,1.52,14.97,3.36,20.09
22.14,130.5,1.99,0.01,0.55,2.01,1.51,14.78,6.08,18.4
16.12,131.1,3.57,0.02,1.49,2.0,1.5,14.75,4.26,18.84
20.05,137.9,0.8,0.12,1.24,2.22,1.71,14.99,3.42,20.05
24.76,138.1,3.11,0.26,0.5,2.06,1.56,14.96,2.8,19.88
24.56,139.0,1.66,0.13,0.51,2.19,1.69,15.0,3.44,20.31
16.12,131.1,1.6,0.02,0.71,2.0,1.5,14.93,11.94,18.85
16.09,131.7,3.72,0.24,1.27,2.05,1.55,14.96,11.66,19.26
20.35,120.9,1.96,0.02,2.23,2.01,1.5,14.95,0.03,18.75
16.12,138.4,1.73,0.28,1.74,2.25,1.71,14.99,3.1,20.44
22.15,134.4,0.8,0.27,1.71,2.26,1.71,14.99,5.86,19.1
22.29,121.9,3.57,0.29,0.5,2.06,1.55,15.0,5.71,19.02
22.98,131.1,1.35,0.1,1.7,2.19,1.69,14.99,5.03,20.31
24.74,139.7,2.19,0.04,0.52,2.01,1.5,14.76,3.24,20.2
20.23,137.8,1.31,0.14,1.66,2.18,1.64,14.95,7.41,19.96
24.61,117.8,1.51,0.02,1.87,2.01,1.5,14.82,2.04,18.59
24.87,137.8,1.43,0.12,0.74,2.06,1.51,14.96,2.2,18.79
22.57,120.9,2.01,0.03,0.5,2.08,1.58,14.96,5.33,19.98
24.37,139.3,3.19,0.03,0.5,2.39,1.88,14.75,3.45,21.04
16.29,130.2,1.56,0.02,1.24,2.08,1.58,14.95,11.76,18.99
20.4,132.4,1.12,0.33,0.51,2.22,1.68,14.97,7.63,19.2
24.82,131.1,1.35,0.13,2.07,2.06,1.55,14.94,2.24,19.16
22.63,121.4,1.98,0.09,1.72,2.06,1.51,14.97,5.4,19.28
16.36,132.5,1.31,0.02,0.71,2.18,1.63,14.98,7.41,20.15
16.54,131.7,3.49,0.02,1.67,2.05,1.55,14.99,1.12,19.85
16.1,131.1,3.57,0.36,1.49,2.0,1.5,14.75,12.13,18.23
22.86,131.2,1.19,0.12,1.84,2.2,1.69,14.95,5.16,20.28
24.76,138.0,1.62,0.01,0.53,2.08,1.54,14.99,3.25,20.13
16.19,138.4,1.62,0.24,0.51,2.36,1.86,14.91,11.82,19.5
19.97,121.5,1.5,0.04,2.24,2.01,1.51,14.82,1.98,18.67
20.41,135.4,2.12,0.01,1.7,2.03,1.53,14.93,0.2,18.72
24.86,130.2,1.62,0.01,1.65,2.01,1.51,14.92,2.08,18.8
20.4,137.8,1.6,0.14,0.55,2.01,1.51,14.58,8.02,18.57
24.27,132.9,1.62,0.25,1.69,2.0,1.5,14.9,3.84,18.72
16.57,134.3,3.72,0.24,1.22,2.25,1.7,14.96,11.47,20.07
24.6,117.7,1.02,0.03,1.67,2.02,1.51,15.0,3.41,19.94
16.38,131.4,1.39,0.14,1.66,2.25,1.75,14.95,11.67,19.77
24.19,135.4,0.86,0.25,1.85,2.42,1.86,14.99,3.82,19.46
20.54,132.4,1.12,0.33,0.51,2.22,1.68,14.97,7.12,20.34
15.6,138.7,1.15,0.14,0.57,2.17,1.67,14.98,0.28,19.55
19.97,121.5,2.04,0.04,2.24,2.02,1.52,14.77,0.03,18.12
15.67,131.1,3.68,0.29,1.49,2.0,1.5,14.99,12.34,18.76
16.12,130.5,1.65,0.04,2.1,2.16,1.66,14.97,11.91,18.94
24.41,130.2,1.43,0.09,2.2,2.02,1.5,15.0,3.59,19.38
24.98,139.1,2.96,0.03,0.51,2.39,1.88,14.92,3.1,20.83
20.82,130.4,1.79,0.29,0.5,2.0,1.5,15.0,7.18,19.74
24.68,133.7,1.12,0.24,1.83,2.1,1.59,14.97,3.25,20.01
22.15,138.8,1.04,0.27,0.91,2.24,1.69,14.99,5.86,19.11
24.75,138.7,1.23,0.27,0.51,2.41,1.91,14.98,3.27,21.06
22.85,131.2,0.99,0.16,1.84,2.2,1.69,14.99,5.16,20.21
17.19,131.1,3.43,0.26,1.1,2.0,1.5,14.96,10.85,19.69
19.9,121.2,2.45,0.01,1.81,2.02,1.52,14.92,8.18,18.62
19.98,121.0,2.05,0.19,2.25,2.0,1.5,14.97,0.13,18.56
19.95,121.2,1.6,0.12,0.65,2.03,1.52,14.95,8.1,18.69
19.97,120.9,2.01,0.03,2.23,2.02,1.52,14.64,8.34,18.79
22.85,137.8,1.43,0.12,1.7,2.06,1.51,14.97,5.18,19.89
16.19,138.4,1.62,0.19,0.51,2.36,1.86,14.91,11.82,19.5
24.76,138.4,1.61,0.25,0.92,2.44,1.93,14.99,3.25,21.15
22.16,131.7,2.19,0.26,1.67,2.08,1.58,14.99,5.85,18.91
24.77,133.0,1.62,0.01,1.69,2.07,1.56,14.94,3.29,20.07
22.56,137.9,0.96,0.03,0.5,2.18,1.68,14.96,5.48,20.09
24.77,131.0,1.62,0.13,1.55,2.0,1.5,14.64,2.07,18.28
19.96,121.0,2.04,0.04,2.07,2.0,1.5,14.77,0.26,19.16
24.83,130.4,1.84,0.1,0.56,2.34,1.84,14.22,3.94,20.29
24.77,138.7,1.62,0.01,1.44,2.0,1.5,14.91,2.07,18.52
20.02,119.7,1.98,0.1,1.78,2.04,1.53,14.78,5.53,19.9
24.92,131.2,1.63,0.15,1.7,2.01,1.5,14.99,2.39,19.4
15.7,136.1,1.01,0.13,1.79,2.24,1.68,14.96,3.89,18.98
16.1,132.9,3.57,0.36,1.49,2.1,1.6,14.75,6.12,18.66
22.13,120.5,3.0,0.09,0.85,2.41,1.91,14.96,3.28,20.95
17.07,137.9,1.6,0.02,0.71,2.0,1.5,14.94,10.99,20.22
24.4,133.4,1.38,0.09,1.64,2.1,1.56,15.0,3.48,19.73
22.85,132.4,1.55,0.14,0.89,2.19,1.69,14.92,2.0,19.29
24.77,138.4,1.62,0.14,0.51,2.43,1.93,14.99,3.24,21.03
22.6,137.5,1.53,0.01,2.48,2.0,1.5,14.76,5.47,19.94
24.76,131.9,1.69,0.25,0.51,2.02,1.52,14.99,3.25,20.04
16.37,138.7,0.85,0.28,0.57,2.39,1.89,14.74,11.89,19.54
24.27,139.0,0.87,0.05,1.99,2.0,1.5,14.99,2.97,19.92
19.9,121.2,2.45,0.01,0.91,2.02,1.52,14.92,0.13,18.63
22.06,133.8,2.14,0.09,1.7,2.1,1.58,15.0,2.31,19.06
22.15,130.5,1.99,0.01,1.24,2.01,1.51,14.95,5.9,18.68
22.84,137.9,0.96,0.03,1.2,2.19,1.69,14.96,5.2,20.32
22.55,137.9,0.96,0.03,0.81,2.18,1.68,14.96,5.49,20.28
24.88,138.4,1.12,0.13,1.8,2.17,1.67,14.97,3.15,20.26
24.84,125.7,1.35,0.13,1.7,2.03,1.53,14.94,2.26,19.16
16.13,131.6,2.74,0.02,2.44,2.03,1.52,14.95,11.92,18.57
20.64,137.8,1.27,0.14,0.55,2.18,1.64,14.89,7.41,20.2
24.92,139.6,1.23,0.26,0.51,2.41,1.91,14.83,2.61,21.22
16.29,136.7,3.41,0.26,1.24,2.08,1.58,14.95,11.76,19.01
24.23,131.7,1.44,0.09,2.27,2.04,1.5,14.96,3.81,18.63
15.67,131.8,2.08,0.25,2.2,2.02,1.51,14.93,11.87,18.52
22.15,135.7,2.62,0.01,1.24,2.05,1.55,14.95,5.83,18.85
24.75,138.4,1.62,0.09,0.51,2.48,1.94,14.99,3.26,20.92
22.85,131.2,0.74,0.14,1.69,2.2,1.69,14.92,5.21,20.42
16.19,138.4,1.62,0.25,0.5,2.36,1.86,14.99,11.82,19.38
22.57,137.1,1.04,0.03,2.1,2.01,1.51,14.96,5.33,20.23
23.82,117.9,1.46,0.03,1.87,2.01,1.5,14.82,2.07,18.55
16.39,137.0,1.0,0.22,1.19,2.24,1.74,14.96,0.27,19.25
20.4,140.0,1.16,0.05,0.51,2.26,1.71,14.93,7.05,20.49
24.76,138.1,1.84,0.26,1.53,2.45,1.95,14.96,3.28,20.95
24.77,130.9,1.62,0.03,1.7,2.0,1.5,14.85,1.91,18.73
24.86,130.9,1.62,0.01,0.76,2.02,1.52,14.96,2.95,19.91
17.16,134.3,3.86,0.2,1.18,2.18,1.67,14.99,10.85,20.15
22.85,137.1,1.62,0.27,0.5,2.2,1.69,14.92,3.24,20.32
16.14,130.4,2.12,0.09,1.7,2.06,1.55,14.9,6.34,19.15
20.33,130.9,1.04,0.12,1.73,2.0,1.5,14.97,1.84,18.73
22.55,137.9,0.96,0.03,1.2,2.19,1.69,14.96,5.48,20.2
20.42,135.9,2.12,0.01,2.24,2.06,1.55,14.93,0.03,18.77
16.21,138.6,1.63,0.25,1.63,2.2,1.7,14.95,3.12,20.51
16.19,131.4,1.62,0.24,0.51,2.22,1.72,14.89,11.65,19.73
22.63,121.5,1.95,0.04,2.05,2.01,1.51,14.91,0.06,18.57
22.88,133.3,1.04,0.16,1.84,2.2,1.69,15.0,5.12,20.37
24.76,137.0,0.85,0.24,1.19,2.42,1.92,14.91,3.33,20.74
22.15,133.9,0.54,0.24,1.64,2.0,1.5,14.92,5.93,18.79
24.86,138.9,1.1,0.26,0.76,2.1,1.58,14.99,3.15,20.0
23.96,131.1,0.99,0.03,1.73,2.08,1.58,14.74,4.19,18.87
20.11,121.1,1.48,0.12,2.19,2.01,1.5,14.94,7.95,18.31
24.77,132.9,1.11,0.01,1.69,2.0,1.5,14.94,3.29,19.9
24.67,138.7,1.66,0.02,0.51,2.2,1.69,14.98,3.24,20.54
24.18,119.9,0.94,0.06,0.52,2.15,1.65,14.91,3.91,18.86
16.13,138.4,2.67,0.02,2.43,2.35,1.85,14.95,0.53,20.35
24.61,139.9,1.63,0.26,0.51,2.18,1.67,14.98,3.25,20.08
16.65,133.7,1.17,0.14,0.57,2.18,1.67,14.98,11.37,20.05
18.76,137.9,0.8,0.12,1.81,2.2,1.7,14.95,8.0,19.04
24.77,130.3,0.89,0.16,1.8,2.01,1.51,14.99,3.24,20.2
21.08,139.8,1.13,0.19,1.66,2.26,1.71,15.0,6.92,20.5
19.75,135.6,4.0,0.29,0.5,2.05,1.55,15.0,7.98,18.87
24.76,133.7,1.62,0.22,0.77,2.47,1.93,14.99,3.25,20.85
16.12,131.1,2.05,0.02,0.71,2.0,1.5,14.76,11.94,18.42
15.66,138.1,1.14,0.27,1.71,2.18,1.67,14.99,5.88,18.87
16.19,138.4,1.62,0.24,0.8,2.0,1.5,14.91,2.59,19.72
24.61,121.4,1.61,0.01,1.68,2.01,1.5,14.71,2.04,18.38
19.97,122.3,2.01,0.04,2.24,2.02,1.5,14.77,0.03,18.2
19.98,121.0,1.75,0.05,2.25,2.0,1.5,14.97,0.16,18.87
21.94,134.7,0.81,0.14,0.57,2.24,1.69,14.99,6.07,19.22
24.77,132.9,1.62,0.01,1.87,2.36,1.86,14.48,3.75,19.95
24.68,132.4,1.47,0.03,1.88,2.0,1.5,14.83,2.07,18.59
16.29,130.2,1.56,0.02,1.24,2.06,1.56,14.95,11.76,18.95
19.97,121.5,2.04,0.04,2.24,2.06,1.55,14.77,0.03,18.46
24.76,137.8,0.96,0.03,1.2,2.19,1.69,14.99,3.26,20.51
15.57,138.9,2.71,0.02,2.43,2.02,1.52,14.98,12.4,19.14
22.98,121.6,0.92,0.09,3.03,2.1,1.58,14.99,5.03,20.45
16.12,131.1,3.57,0.25,1.49,2.0,1.5,14.75,12.13,18.26
