X1,X2,X3,X4,X5,X6,X7,X8,X9,ANG,AVG,RIP
24.6,125.6,0.55,0.15,2.95,2.16,1.65,10.03,10.17,-43.0,-1633.72,41.8
22.87,129.9,0.5,0.33,3.45,2.04,1.53,14.86,17.26,-40.0,-1514.22,11.97
24.93,130.2,0.5,0.04,1.96,2.06,1.56,14.32,17.26,-40.0,-1815.18,32.25
24.69,138.6,2.86,0.19,0.52,2.18,1.58,10.34,10.44,-44.0,-1754.82,85.97
23.17,124.1,0.5,0.16,2.29,2.17,1.67,14.32,14.78,-43.0,-1682.05,33.39
24.58,125.9,1.64,0.19,1.72,2.1,1.54,10.43,10.53,-45.0,-1818.25,66.87
24.62,138.8,0.88,0.05,1.71,2.03,1.52,13.73,15.01,-42.0,-1876.74,46.61
23.32,128.5,0.58,0.13,2.82,2.02,1.52,10.22,10.46,-44.0,-1616.39,47.43
17.53,125.7,1.01,0.19,2.66,2.02,1.52,14.08,14.75,-44.0,-1404.1,52.26
21.12,124.9,1.24,0.13,2.38,2.33,1.83,10.39,10.46,-46.0,-1555.04,39.66
22.97,129.0,2.97,0.2,0.52,2.03,1.53,10.34,10.6,-44.0,-1626.19,79.79
24.55,127.2,1.27,0.07,2.39,2.15,1.64,14.34,15.5,-42.0,-1938.68,58.39
19.29,128.5,0.52,0.1,3.44,2.09,1.58,11.42,11.93,-46.0,-1364.13,63.95
21.12,138.8,1.24,0.13,2.82,2.02,1.52,10.35,10.46,-47.0,-1609.69,32.01
17.27,112.5,2.22,0.75,2.63,2.02,1.52,14.04,14.86,-43.0,-1370.3,57.2
23.05,128.8,0.5,0.08,3.22,2.17,1.67,14.35,15.0,-42.0,-1698.19,19.24
24.43,137.6,0.9,0.33,2.62,2.02,1.52,10.93,11.53,-45.0,-1712.41,44.51
24.88,122.5,1.27,0.05,2.07,2.02,1.52,14.18,17.04,-40.0,-1891.71,53.59
24.83,138.3,0.5,0.22,3.1,2.16,1.65,14.92,17.85,-40.0,-1621.21,17.55
24.41,138.6,0.55,0.07,2.88,2.07,1.57,13.81,17.53,-40.0,-1735.89,24.74
22.97,128.7,0.51,0.08,3.44,2.16,1.65,14.62,17.26,-40.0,-1619.78,15.72
21.91,126.8,2.16,0.45,1.75,2.19,1.65,14.7,17.99,-40.0,-1659.97,54.65
24.47,137.4,1.0,0.09,2.66,2.08,1.57,10.45,10.95,-45.0,-1788.23,41.63
22.92,112.5,1.26,0.41,2.42,2.02,1.52,14.34,14.75,-43.0,-1708.25,46.59
24.39,138.5,1.04,0.07,2.37,2.02,1.52,14.11,15.56,-42.0,-1912.86,48.26
24.88,122.8,1.2,0.07,2.39,2.03,1.53,13.98,15.4,-43.0,-1906.09,57.86
21.12,128.3,1.24,0.13,2.81,2.16,1.65,10.37,10.46,-46.0,-1591.78,32.93
24.59,125.8,0.51,0.13,1.69,2.1,1.54,10.33,10.81,-44.0,-1658.55,64.13
16.01,130.6,0.66,0.25,1.35,2.06,1.56,10.28,10.67,-47.0,-745.77,31.43
20.01,127.0,1.15,0.33,3.12,2.07,1.56,10.44,10.54,-46.0,-1425.28,31.91
24.69,138.3,0.53,0.19,0.52,2.14,1.64,10.08,10.27,-46.0,-1617.29,84.88
24.48,130.0,0.54,0.1,2.03,2.02,1.51,11.82,14.28,-44.0,-1742.98,49.44
24.64,128.9,1.34,0.07,2.31,2.14,1.64,14.39,15.63,-42.0,-1945.39,59.22
24.48,138.4,0.57,0.11,2.4,2.16,1.66,14.17,15.54,-42.0,-1810.35,34.24
21.12,115.6,1.24,0.13,2.73,2.02,1.52,10.37,10.46,-47.0,-1550.57,33.42
24.69,138.6,1.05,0.6,1.61,2.08,1.53,10.33,10.38,-44.0,-1735.77,64.61
22.87,134.5,0.5,0.36,3.47,2.04,1.53,13.76,17.25,-40.0,-1438.95,12.08
24.05,133.4,0.73,0.22,0.92,2.06,1.56,10.36,10.56,-44.0,-1577.27,77.49
21.12,138.6,1.24,0.13,2.38,2.02,1.52,10.04,10.46,-46.0,-1610.42,38.42
24.48,130.0,0.54,0.08,1.7,2.01,1.51,10.32,13.31,-44.0,-1677.42,61.32
17.37,126.2,1.24,0.51,0.98,2.03,1.53,10.07,10.53,-47.0,-837.64,53.51
21.89,105.5,1.01,0.44,2.89,2.2,1.66,14.46,15.06,-42.0,-1554.29,41.08
24.9,138.0,0.62,0.2,2.97,2.16,1.65,14.92,17.85,-40.0,-1672.48,26.61
21.09,115.1,1.24,0.13,2.82,2.02,1.52,10.35,10.46,-47.0,-1556.13,32.0
24.05,133.5,0.67,0.19,0.93,2.06,1.56,10.38,17.25,-40.0,-1453.85,71.36
16.45,132.7,0.55,0.25,1.57,2.18,1.68,10.34,14.19,-42.0,-764.51,51.85
24.43,138.5,1.27,0.11,2.37,2.02,1.52,10.28,17.32,-40.0,-1650.13,68.66
24.28,128.9,1.64,0.13,1.69,2.1,1.54,14.88,17.38,-40.0,-1850.64,50.95
22.42,133.6,0.55,0.36,2.86,2.15,1.64,13.79,17.21,-40.0,-1604.23,28.67
22.13,138.3,0.55,0.54,3.53,2.14,1.64,14.18,14.63,-40.0,-1391.39,30.3
19.29,124.4,1.03,0.62,2.69,2.03,1.53,11.49,11.8,-46.0,-1283.14,30.33
24.46,138.6,0.5,0.09,3.17,2.02,1.52,14.41,15.56,-40.0,-1634.07,27.19
24.62,129.7,0.88,0.13,1.69,2.04,1.53,13.5,15.01,-42.0,-1837.9,47.44
20.02,126.8,1.14,0.53,3.12,2.07,1.56,10.5,10.66,-46.0,-1360.04,34.98
22.97,138.8,1.08,0.37,2.62,2.16,1.65,10.06,17.26,-40.0,-1523.61,63.47
24.43,138.4,2.22,0.52,1.21,2.03,1.53,11.1,11.53,-44.0,-1815.92,79.3
24.89,138.2,0.78,0.14,2.79,2.04,1.52,10.09,10.71,-44.0,-1706.54,33.88
24.44,138.6,1.2,0.06,2.48,2.02,1.52,13.99,17.42,-40.0,-1860.38,51.77
22.92,128.9,0.5,0.27,3.45,2.28,1.77,14.33,14.87,-41.0,-1542.32,21.06
22.97,128.7,1.02,0.37,2.45,2.24,1.65,14.68,17.1,-40.0,-1700.02,38.38
23.22,124.3,1.0,0.02,2.88,2.07,1.57,10.41,10.71,-46.0,-1686.52,31.51
24.72,138.6,0.69,0.19,2.47,2.08,1.58,10.2,10.35,-44.0,-1762.43,44.25
24.91,113.7,0.74,0.14,2.79,2.06,1.56,10.33,10.7,-45.0,-1703.13,37.8
22.95,128.9,0.67,0.21,3.05,2.16,1.65,14.96,17.85,-40.0,-1689.92,22.61
22.92,130.3,0.5,0.5,2.31,2.1,1.59,14.11,17.26,-40.0,-1600.61,33.03
24.63,129.8,0.88,0.2,1.65,2.04,1.53,13.73,15.35,-41.0,-1815.45,48.05
23.25,138.7,1.35,0.03,2.37,2.02,1.52,10.59,10.68,-46.0,-1805.65,46.57
24.57,139.4,0.89,0.35,1.3,2.04,1.53,12.39,13.96,-43.0,-1757.31,58.57
23.21,132.4,0.56,0.07,1.7,2.02,1.52,13.97,17.08,-40.0,-1712.59,38.31
24.71,134.2,0.55,0.03,2.01,2.14,1.64,10.18,14.61,-44.0,-1697.16,57.62
16.84,128.7,0.59,0.72,3.4,2.16,1.65,14.13,17.26,-40.0,-1150.03,61.82
24.31,126.0,1.26,0.08,2.4,2.04,1.51,14.41,15.06,-43.0,-1891.98,55.06
17.54,113.5,2.27,0.23,2.04,2.03,1.53,14.08,14.69,-44.0,-1529.94,57.8
22.97,124.8,0.51,0.4,2.81,2.02,1.52,14.67,17.25,-40.0,-1638.5,22.69
24.91,113.9,0.77,0.14,2.79,2.18,1.68,10.34,11.08,-45.0,-1696.22,41.17
22.29,131.5,0.54,0.52,3.11,2.15,1.64,10.65,17.38,-40.0,-1343.92,44.35
23.17,129.0,2.88,0.37,0.79,2.05,1.54,14.68,17.53,-40.0,-1611.45,54.86
20.19,124.9,2.22,0.31,2.02,2.38,1.51,14.06,17.46,-40.0,-1460.7,55.3
22.83,127.4,2.9,0.19,0.52,2.03,1.53,10.3,10.38,-44.0,-1602.81,79.83
24.43,131.0,1.27,0.12,2.37,2.02,1.52,14.12,17.3,-40.0,-1862.24,52.67
17.53,136.4,2.27,0.5,2.66,2.03,1.53,10.32,14.75,-44.0,-1413.91,66.34
19.29,120.2,1.76,0.21,2.69,2.17,1.58,10.13,11.22,-47.0,-1445.13,43.31
24.97,128.2,2.17,0.24,1.01,2.04,1.52,14.98,17.03,-40.0,-1783.25,49.7
24.43,137.7,0.84,0.24,2.6,2.04,1.54,14.78,17.17,-40.0,-1819.36,36.46
24.48,137.5,0.85,0.21,2.06,2.13,1.6,10.06,10.46,-44.0,-1774.13,54.38
21.02,138.9,0.58,0.14,2.84,2.22,1.7,14.34,14.77,-43.0,-1605.23,29.42
22.95,133.4,0.68,0.23,1.16,2.07,1.56,14.94,17.26,-40.0,-1644.45,40.71
22.97,128.7,0.57,0.37,1.13,2.16,1.65,14.35,17.26,-40.0,-1541.03,45.91
24.59,125.8,1.6,0.13,2.05,2.1,1.54,10.33,10.45,-45.0,-1836.68,62.5
24.8,127.0,1.22,0.07,2.39,2.14,1.64,14.34,16.41,-40.0,-1921.41,56.81
24.08,125.5,0.53,0.33,3.08,2.15,1.65,14.99,17.25,-40.0,-1650.34,16.31
17.32,123.6,1.26,0.51,3.18,2.04,1.53,10.35,10.54,-47.0,-1177.6,48.74
17.53,126.4,2.2,0.46,2.76,2.03,1.53,13.99,14.75,-44.0,-1513.94,56.7
21.75,112.6,0.76,0.57,2.89,2.15,1.64,14.46,14.62,-42.0,-1492.95,27.51
24.67,139.3,0.5,0.07,3.13,2.06,1.56,10.32,10.83,-41.0,-1552.58,47.12
24.58,138.7,0.84,0.24,2.6,2.04,1.54,10.37,10.57,-44.0,-1737.48,40.97
24.69,138.5,1.74,0.15,1.67,2.06,1.53,10.17,10.44,-45.0,-1911.94,70.72
21.87,105.5,0.56,0.44,2.89,2.2,1.66,14.46,14.62,-42.0,-1455.05,24.25
24.93,130.2,1.63,0.1,1.96,2.06,1.56,10.12,10.7,-45.0,-1915.88,67.47
21.36,139.3,0.51,0.07,2.87,2.02,1.52,14.67,15.58,-42.0,-1673.95,26.95
22.95,128.9,0.67,0.21,3.05,2.11,1.6,14.96,17.85,-40.0,-1702.34,22.36
24.45,139.4,1.0,0.06,2.65,2.03,1.53,10.3,13.99,-45.0,-1742.61,57.78
24.64,128.9,1.34,0.07,2.05,2.14,1.64,14.39,15.63,-42.0,-1931.48,59.36
24.91,113.7,0.5,0.14,3.07,2.06,1.56,10.33,17.48,-40.0,-1467.13,35.75
24.83,138.3,0.5,0.22,3.1,2.16,1.65,14.47,17.85,-40.0,-1587.42,21.46
24.44,138.1,0.53,0.33,3.07,2.15,1.65,14.99,17.32,-40.0,-1630.3,16.92
20.19,124.9,0.59,0.31,2.02,2.04,1.51,14.23,14.75,-42.0,-1403.73,36.55
23.05,128.8,0.5,0.1,3.44,2.19,1.67,14.35,15.0,-42.0,-1593.85,21.85
24.28,128.9,1.64,0.13,1.69,2.04,1.53,14.88,17.38,-40.0,-1882.17,50.48
24.69,138.6,1.77,0.2,1.61,2.08,1.53,10.35,10.44,-45.0,-1868.88,70.82
24.59,125.8,0.56,0.13,2.84,2.04,1.54,10.33,11.12,-44.0,-1705.29,37.18
17.53,115.8,1.98,0.5,2.66,2.01,1.51,14.08,14.75,-43.0,-1470.12,56.2
22.11,113.9,0.5,0.52,3.59,2.04,1.53,14.79,17.73,-40.0,-1398.26,13.37
22.97,129.9,0.5,0.27,3.45,2.28,1.77,14.33,17.34,-40.0,-1557.58,15.09
23.25,138.7,1.35,0.04,2.37,2.02,1.52,10.59,10.68,-46.0,-1798.58,47.21
24.13,127.6,1.27,0.02,2.12,2.04,1.52,14.08,14.76,-44.0,-1910.48,54.61
20.15,124.8,2.27,0.5,2.05,2.03,1.53,14.06,14.75,-43.0,-1630.98,64.39
24.31,139.5,0.88,0.06,2.34,2.04,1.53,12.21,13.96,-45.0,-1841.5,45.92
22.95,128.9,0.67,0.21,3.29,2.14,1.63,14.96,17.84,-40.0,-1622.18,21.3
21.06,115.1,1.24,0.13,3.04,2.17,1.67,14.37,14.93,-44.0,-1676.59,47.19
24.93,138.3,0.52,0.2,2.46,2.16,1.65,14.97,17.95,-40.0,-1782.91,28.98
22.95,128.7,0.63,0.34,1.7,2.05,1.54,14.95,17.3,-40.0,-1675.41,33.44
22.97,127.7,0.56,0.07,2.91,2.19,1.65,14.46,17.26,-40.0,-1733.07,23.97
23.0,138.4,0.5,0.15,3.45,2.04,1.52,10.36,14.53,-41.0,-1394.47,30.43
22.89,129.0,0.52,0.37,2.54,2.16,1.65,14.69,17.85,-40.0,-1636.0,27.05
24.45,137.5,1.0,0.02,2.66,2.07,1.57,10.37,10.93,-45.0,-1783.75,40.4
24.08,128.2,1.2,0.08,2.4,2.15,1.64,14.1,15.06,-43.0,-1878.59,54.33
21.32,135.8,0.58,0.13,2.84,2.08,1.56,14.3,14.97,-43.0,-1649.16,27.0
24.92,124.6,0.73,0.14,2.85,2.34,1.83,10.29,10.74,-44.0,-1732.38,41.34
24.43,137.7,0.84,0.24,2.59,2.02,1.52,13.99,15.43,-42.0,-1802.55,38.82
23.5,128.2,0.5,0.36,3.35,2.16,1.65,10.61,10.67,-41.0,-1419.27,56.93
19.29,122.9,1.04,0.15,2.7,2.19,1.6,10.1,11.78,-47.0,-1337.43,34.88
24.76,122.8,0.5,0.34,3.11,2.03,1.52,13.69,15.01,-41.0,-1606.57,23.56
24.76,139.2,0.64,0.11,2.74,2.06,1.56,12.46,13.01,-44.0,-1771.27,36.02
24.64,139.3,1.35,0.19,1.61,2.04,1.53,14.75,15.46,-41.0,-1908.87,56.08
24.48,125.9,0.54,0.08,2.03,2.05,1.54,10.55,16.52,-41.0,-1620.09,50.94
24.67,139.2,1.26,0.02,2.12,2.1,1.58,10.3,10.46,-45.0,-1892.72,54.31
24.43,125.8,1.24,0.11,2.37,2.02,1.52,14.17,17.32,-40.0,-1875.55,52.26
24.88,128.7,0.55,0.13,2.38,2.16,1.65,10.17,10.73,-44.0,-1728.39,48.8
21.34,134.9,0.64,0.14,2.68,2.04,1.52,13.94,14.75,-44.0,-1627.31,28.38
21.4,126.2,1.24,0.08,2.66,2.02,1.52,10.38,10.53,-47.0,-1633.15,34.24
24.82,101.2,0.57,0.14,2.79,2.06,1.56,10.33,10.7,-44.0,-1611.43,38.91
23.78,132.3,0.5,0.07,2.11,2.2,1.66,13.87,16.72,-40.0,-1741.28,35.86
23.07,137.7,1.0,0.02,2.88,2.07,1.57,10.41,17.31,-40.0,-1626.9,60.8
24.88,128.6,0.6,0.16,2.89,2.16,1.65,14.97,17.4,-40.0,-1771.99,26.76
17.34,112.5,2.2,0.75,2.46,2.02,1.52,14.08,14.75,-43.0,-1363.11,57.12
24.58,125.9,0.51,0.19,1.72,2.1,1.54,10.42,17.09,-40.0,-1519.3,56.61
24.27,138.6,0.64,0.13,2.82,2.02,1.52,10.37,10.46,-43.0,-1687.9,36.08
24.88,122.8,1.2,0.07,2.39,2.03,1.53,14.29,15.4,-43.0,-1925.37,57.62
24.57,137.5,0.59,0.09,1.59,2.08,1.57,10.48,10.91,-44.0,-1741.05,63.11
20.01,127.0,1.15,0.33,2.29,2.07,1.56,10.44,10.54,-46.0,-1381.65,37.07
22.91,130.3,0.74,0.5,2.73,2.06,1.56,10.07,10.48,-43.0,-1536.08,42.11
24.93,139.2,1.23,0.06,1.75,2.32,1.81,10.35,10.86,-45.0,-1877.49,60.9
19.29,128.5,1.03,0.11,2.45,2.2,1.61,11.42,11.78,-46.0,-1380.32,28.19
24.07,126.0,1.27,0.11,2.38,2.02,1.52,14.17,17.25,-40.0,-1865.15,53.74
20.94,135.8,2.23,0.14,1.86,2.56,1.7,13.94,14.71,-42.0,-1605.09,63.06
21.34,135.8,0.58,0.14,2.84,2.21,1.7,14.3,14.97,-43.0,-1638.16,27.09
22.97,128.7,0.51,0.37,3.44,2.22,1.66,14.68,17.26,-40.0,-1506.43,10.16
19.47,124.4,1.03,0.61,2.69,2.17,1.58,11.49,11.78,-45.0,-1271.61,27.83
23.32,138.6,1.07,0.13,2.03,2.08,1.52,10.1,10.46,-45.0,-1713.51,52.3
24.72,136.2,0.69,0.19,2.47,2.08,1.58,10.2,10.35,-44.0,-1765.24,44.52
24.59,125.8,1.68,0.13,1.69,2.1,1.54,10.04,10.08,-45.0,-1849.74,65.81
22.87,128.8,0.5,0.33,3.45,2.04,1.53,12.07,14.79,-41.0,-1444.79,23.76
24.62,129.8,1.6,0.09,1.33,2.04,1.53,13.73,15.01,-42.0,-1867.17,61.74
24.96,121.7,0.59,0.05,2.66,2.04,1.54,14.18,16.86,-40.0,-1805.9,30.2
17.57,126.5,2.22,0.31,2.63,2.33,1.51,14.08,14.75,-42.0,-1405.83,51.41
24.57,128.0,0.59,0.08,1.63,2.02,1.51,14.38,14.62,-43.0,-1805.2,45.19
22.92,130.3,0.5,0.5,3.05,2.06,1.56,14.18,17.27,-40.0,-1583.77,22.02
23.08,128.0,0.5,0.08,2.81,2.02,1.52,10.34,10.54,-44.0,-1601.71,50.21
19.08,128.5,1.03,0.11,3.07,2.23,1.58,11.24,11.52,-47.0,-1375.88,33.66
24.59,125.8,1.64,0.12,1.77,2.2,1.65,10.33,10.45,-45.0,-1849.34,67.03
24.66,128.8,0.53,0.28,1.64,2.28,1.77,10.03,10.78,-43.0,-1632.3,68.99
22.96,126.8,0.51,0.33,3.44,2.16,1.65,14.91,17.31,-40.0,-1523.05,12.44
24.57,135.6,0.63,0.1,2.82,2.04,1.52,12.46,13.01,-44.0,-1767.09,33.93
24.31,125.5,0.52,0.33,3.08,2.02,1.52,14.99,17.25,-40.0,-1662.13,16.11
20.03,127.0,1.15,0.34,3.12,2.21,1.7,10.44,10.54,-46.0,-1423.44,33.89
24.17,139.5,1.31,0.07,2.37,2.04,1.52,13.89,17.22,-40.0,-1853.07,54.07
24.88,121.6,1.19,0.07,2.4,2.04,1.54,14.77,17.14,-40.0,-1899.37,51.19
23.25,139.1,1.35,0.01,2.37,2.02,1.52,10.59,17.27,-40.0,-1712.1,71.93
21.12,139.7,1.23,0.6,2.81,2.02,1.52,10.41,10.46,-45.0,-1490.24,32.73
24.62,136.4,1.24,0.11,1.71,2.02,1.52,14.07,14.75,-43.0,-1929.61,58.72
24.43,137.8,0.84,0.21,2.59,2.04,1.54,10.16,10.47,-44.0,-1746.65,41.45
24.69,128.9,1.07,0.07,2.31,2.19,1.64,10.39,10.49,-45.0,-1819.76,49.73
24.58,130.0,1.64,0.19,1.72,2.06,1.51,10.02,10.53,-45.0,-1838.73,68.14
23.22,138.7,1.0,0.07,2.88,2.06,1.56,10.42,10.71,-46.0,-1671.89,29.43
21.12,138.9,1.27,0.13,2.76,2.02,1.52,10.39,10.53,-46.0,-1624.61,32.92
21.12,138.6,1.24,0.15,2.95,2.02,1.52,10.39,17.14,-40.0,-1568.62,67.71
18.06,113.5,2.29,0.13,1.74,2.03,1.53,14.28,15.08,-43.0,-1580.1,58.25
17.3,113.4,2.24,0.75,2.46,2.03,1.53,14.08,14.71,-43.0,-1363.03,57.22
24.69,138.4,1.84,0.05,1.61,2.04,1.52,10.02,10.48,-45.0,-1908.95,72.23
24.88,121.3,1.19,0.07,2.4,2.04,1.54,14.77,17.14,-40.0,-1898.82,51.29
24.69,138.8,0.5,0.05,3.13,2.04,1.52,10.41,10.71,-41.0,-1531.79,50.32
21.19,126.3,1.3,0.31,2.64,2.33,1.51,14.27,15.23,-41.0,-1537.86,41.28
21.12,126.2,0.55,0.12,2.78,2.29,1.79,10.39,10.53,-45.0,-1416.09,50.87
19.29,128.3,0.51,0.11,2.45,2.17,1.58,11.96,12.1,-45.0,-1259.11,44.15
19.99,138.3,0.54,0.2,3.08,2.16,1.65,10.28,10.69,-45.0,-1372.78,58.63
17.53,126.4,2.2,0.33,2.64,2.03,1.53,14.08,14.74,-44.0,-1579.9,56.0
20.15,124.8,2.21,0.5,1.66,2.03,1.53,13.72,14.85,-42.0,-1613.04,66.1
24.13,127.5,1.27,0.07,2.12,2.04,1.52,14.08,14.83,-43.0,-1901.02,55.06
21.89,125.4,0.54,0.44,2.05,2.2,1.66,13.8,14.61,-42.0,-1482.26,41.5
24.86,125.9,1.64,0.13,1.71,2.05,1.54,10.12,10.51,-45.0,-1877.11,68.67
22.92,113.1,1.02,0.61,2.65,2.06,1.56,14.15,17.45,-40.0,-1591.02,40.79
24.58,138.3,0.52,0.11,2.75,2.18,1.65,14.96,17.95,-40.0,-1764.36,23.91
23.17,126.9,1.24,0.33,2.66,2.02,1.52,10.37,10.53,-45.0,-1658.8,42.81
22.97,128.9,0.94,0.07,2.3,2.15,1.64,14.39,17.2,-40.0,-1778.77,44.64
24.62,136.6,1.34,0.07,2.06,2.14,1.64,14.39,15.61,-42.0,-1948.65,58.26
22.91,124.4,0.7,0.21,2.71,2.17,1.58,11.49,11.87,-45.0,-1591.87,39.36
17.67,113.5,2.27,0.18,2.04,2.03,1.53,13.54,14.69,-44.0,-1547.75,58.8
21.07,138.4,0.85,0.24,2.73,2.01,1.51,10.35,10.57,-46.0,-1519.99,38.56
22.11,140.0,0.51,0.52,3.59,2.04,1.53,14.79,17.65,-40.0,-1324.12,18.17
21.21,138.0,2.22,0.31,2.02,2.38,1.51,10.47,11.08,-44.0,-1538.89,67.57
24.55,112.4,0.92,0.73,2.46,2.05,1.51,14.41,15.04,-42.0,-1653.2,41.12
17.53,137.1,2.26,0.24,2.66,2.04,1.54,14.08,14.73,-44.0,-1644.14,55.31
24.48,130.0,0.54,0.07,3.04,2.01,1.51,13.68,16.99,-40.0,-1692.19,22.76
20.01,127.0,1.15,0.33,3.12,2.07,1.56,10.44,17.89,-40.0,-1393.59,65.81
22.95,128.9,0.67,0.21,3.1,2.11,1.6,14.92,17.85,-40.0,-1698.42,22.65
24.89,128.7,1.19,0.07,2.4,2.12,1.59,14.68,17.14,-40.0,-1893.51,50.79
24.69,139.3,1.87,0.1,1.61,2.04,1.52,10.02,17.81,-40.0,-1561.57,82.02
24.64,123.5,1.34,0.07,2.04,2.14,1.64,14.53,15.63,-42.0,-1911.81,59.37
24.71,129.0,1.3,0.07,2.33,2.14,1.64,14.39,14.78,-43.0,-1937.26,59.75
24.69,138.6,1.77,0.2,1.6,2.08,1.53,10.35,10.44,-45.0,-1868.83,70.74
21.89,137.5,1.23,0.07,2.89,2.02,1.52,14.46,14.62,-44.0,-1781.91,42.6
21.12,138.9,0.63,0.13,2.82,2.02,1.52,10.19,10.53,-45.0,-1508.38,50.77
24.62,136.2,1.27,0.44,1.77,2.2,1.66,14.47,14.75,-42.0,-1802.91,57.99
21.07,123.6,1.55,0.13,2.73,2.02,1.52,10.35,10.57,-47.0,-1613.02,40.14
17.34,114.0,2.25,0.73,2.46,2.01,1.51,10.39,14.75,-43.0,-1256.18,68.82
24.4,130.9,0.83,0.24,2.03,2.04,1.54,10.53,16.99,-40.0,-1612.82,55.36
24.57,139.2,0.64,0.11,2.74,2.06,1.56,12.38,14.94,-43.0,-1772.97,37.36
17.46,139.5,2.29,0.06,2.3,2.04,1.53,12.21,13.97,-46.0,-1601.51,56.72
23.7,138.6,1.07,0.13,2.74,2.02,1.52,14.73,17.3,-40.0,-1827.98,45.31
17.64,137.8,2.27,0.09,2.05,2.07,1.57,14.04,14.67,-44.0,-1627.93,55.99
22.97,129.9,0.51,0.27,3.45,2.33,1.77,14.33,17.62,-40.0,-1501.54,11.79
22.95,128.7,0.62,0.33,2.96,2.16,1.65,14.92,17.32,-40.0,-1672.66,20.35
23.05,124.9,2.22,0.31,1.46,2.01,1.51,14.06,14.75,-42.0,-1800.49,65.3
24.12,127.8,1.23,0.02,2.46,2.16,1.64,14.64,16.03,-41.0,-1927.3,54.63
24.86,124.4,1.66,0.21,1.52,2.25,1.65,11.49,11.78,-45.0,-1797.08,73.79
20.88,105.8,0.56,0.44,2.89,2.2,1.66,14.46,14.62,-42.0,-1397.94,28.1
22.35,138.4,1.0,0.07,1.58,2.08,1.56,10.03,10.48,-45.0,-1583.7,57.92
24.69,138.6,1.77,0.19,1.61,2.05,1.53,10.36,10.5,-45.0,-1907.63,71.1
17.5,139.1,2.19,0.14,2.75,2.02,1.52,10.22,10.53,-47.0,-1489.11,43.09
22.97,129.9,0.5,0.27,3.45,2.04,1.51,14.33,17.34,-40.0,-1513.64,11.78
24.93,130.4,1.04,0.04,1.96,2.06,1.56,11.48,16.94,-40.0,-1741.25,61.88
24.83,127.0,0.5,0.33,3.1,2.07,1.56,10.44,17.65,-40.0,-1391.5,36.59
24.46,125.5,0.59,0.5,3.08,2.02,1.52,14.99,17.26,-40.0,-1582.17,18.9
24.69,138.6,1.77,0.27,1.61,2.08,1.53,10.15,10.35,-45.0,-1854.69,72.89
22.68,128.8,0.51,0.31,3.44,2.16,1.65,14.68,17.18,-40.0,-1543.22,13.39
24.83,105.9,1.64,0.13,1.68,2.15,1.54,10.35,10.45,-45.0,-1735.32,65.09
24.56,138.2,0.57,0.22,1.69,2.2,1.65,10.33,17.74,-40.0,-1494.04,69.19
19.47,130.5,0.52,0.52,2.69,2.17,1.58,11.52,12.05,-44.0,-1225.17,46.37
24.92,139.2,0.83,0.2,2.45,2.07,1.56,12.42,13.01,-45.0,-1822.45,45.05
21.19,126.1,0.51,0.08,3.44,2.16,1.65,14.91,17.31,-40.0,-1616.89,24.02
24.64,126.8,0.58,0.37,2.81,2.15,1.65,14.68,15.7,-40.0,-1728.35,31.56
24.64,122.1,1.24,0.11,1.7,2.02,1.52,14.07,14.75,-43.0,-1871.87,59.03
19.33,128.9,1.0,0.61,3.03,2.11,1.6,14.96,17.71,-40.0,-1457.18,34.81
22.97,128.7,0.51,0.08,3.44,2.15,1.65,14.62,17.26,-40.0,-1622.6,16.09
24.58,123.9,1.25,0.13,2.4,2.04,1.54,10.37,10.57,-45.0,-1799.96,49.05
24.31,110.3,0.88,0.05,2.34,2.04,1.53,12.21,14.03,-45.0,-1750.77,44.54
20.1,125.5,1.24,0.13,2.82,2.02,1.52,10.39,14.13,-45.0,-1551.68,51.93
17.25,129.9,0.94,0.13,2.4,2.03,1.52,14.08,14.75,-44.0,-1346.35,52.42
24.43,114.1,0.85,0.5,2.6,2.03,1.53,14.78,17.14,-40.0,-1688.61,34.59
24.79,118.3,0.5,0.38,2.1,2.06,1.55,14.39,15.01,-42.0,-1729.13,41.15
22.95,128.9,0.89,0.21,3.07,2.14,1.63,10.21,10.37,-45.0,-1576.07,31.04
24.83,138.3,0.51,0.22,3.05,2.17,1.66,14.99,17.85,-40.0,-1651.43,19.34
22.96,121.6,0.51,0.37,3.44,2.15,1.65,14.48,17.26,-40.0,-1508.19,14.1
24.83,138.3,0.52,0.2,3.08,2.16,1.65,10.31,10.46,-40.0,-1554.41,41.39
21.4,126.1,1.24,0.08,2.67,2.02,1.52,10.26,10.53,-47.0,-1613.45,34.25
17.41,126.3,2.27,0.5,2.64,2.03,1.53,14.08,15.6,-41.0,-1561.78,60.6
21.12,106.4,0.57,0.47,2.82,2.2,1.66,10.93,11.46,-44.0,-1294.91,41.74
24.57,135.6,1.27,0.04,2.13,2.04,1.52,10.1,13.01,-45.0,-1847.54,66.08
21.87,105.7,0.53,0.11,2.83,2.02,1.52,14.06,14.16,-44.0,-1557.47,24.39
23.22,137.1,0.99,0.05,2.88,2.07,1.57,10.28,10.63,-46.0,-1696.0,30.68
24.48,138.9,0.55,0.08,2.6,2.01,1.51,10.15,10.57,-43.0,-1723.7,45.66
24.76,122.8,0.5,0.34,3.11,2.02,1.51,12.3,13.08,-42.0,-1579.89,28.14
