X1,X2,X3,X4,X5,X6,X7,X8,X9,COG
25,150,1,0.5,2,2.0,1.5,10,13,21.21
24,150,1,0.5,2,2.0,1.5,13,16,19.61
21,140,2,0.5,2,2.0,1.5,15,16,17.92
22,150,1,0.5,2,2.0,1.5,10,18,20.91
15,150,1,0.5,1,2.0,1.5,10,15,20.99
23,130,1,0.5,1,2.0,1.5,15,17,15.43
15,140,1,0.5,1,2.0,1.5,15,17,15.45
23,150,1,0.5,3,2.5,1.5,15,17,15.85
21,140,1,0.5,3,2.0,1.5,14,16,19.46
24,150,1,0.5,2,2.0,1.5,14,18,17.81
16,120,1,0.5,3,2.0,1.5,14,15,19.11
25,100,2,0.5,1,2.0,1.5,12,13,19.6
22,100,1,0.5,2,2.0,1.5,10,12,21.23
24,150,1,0.5,1,2.0,1.5,15,18,13.67
15,140,2,0.5,1,2.0,1.5,10,13,21.19
18,130,1,0.5,3,2.0,1.5,14,15,18.92
15,140,2,0.5,1,2.0,1.5,12,13,19.65
18,140,1,0.5,1,2.5,1.5,12,14,20.69
16,100,1,0.5,1,2.0,1.5,10,11,19.8
16,100,1,0.5,1,2.0,1.5,12,13,19.62
25,150,1,0.5,2,2.0,1.5,14,18,17.82
25,100,2,0.5,1,2.0,1.5,15,18,13.6
25,100,1,0.5,2,2.5,1.5,14,15,19.02
18,130,1,0.5,1,2.5,1.5,12,13,19.55
16,140,2,0.5,1,2.0,1.5,10,16,20.99
24,140,2,0.5,1,2.0,1.5,15,16,17.88
15,130,1,0.5,1,2.0,1.5,10,11,19.83
25,140,1,0.5,2,2.0,1.5,10,16,20.96
18,150,1,0.5,1,2.0,1.5,10,13,21.15
25,150,1,0.5,1,2.0,1.5,10,13,21.18
15,150,1,0.5,3,2.0,1.5,12,13,19.75
16,140,1,0.5,3,2.0,1.5,10,15,21.05
16,130,1,0.5,1,2.0,1.5,11,13,20.29
22,140,2,0.5,2,2.0,1.5,15,18,13.74
16,130,2,0.5,1,2.0,1.5,10,12,21.08
20,130,1,0.5,3,2.5,1.5,15,17,15.76
16,120,1,0.5,2,2.0,1.5,12,13,19.62
20,140,2,0.5,2,2.0,1.5,14,15,18.85
25,130,1,0.5,2,2.5,1.5,13,17,19.26
15,120,1,0.5,1,2.0,1.5,10,11,19.84
21,150,1,0.5,3,2.0,1.5,10,11,19.88
23,100,1,0.5,3,2.5,1.5,15,16,18.23
18,140,1,0.5,1,2.0,1.5,10,11,19.79
20,110,1,0.5,2,2.0,1.5,14,15,18.94
25,150,2,0.5,1,2.0,1.5,11,13,20.36
16,130,1,0.5,2,2.0,1.5,13,14,20.78
18,150,1,0.5,2,2.0,1.5,14,15,18.86
17,150,2,0.5,1,2.0,1.5,15,18,13.65
20,100,2,0.5,1,2.0,1.5,13,15,20.21
15,140,1,0.5,3,2.0,1.5,12,18,20.59
19,150,2,0.5,2,2.0,1.5,10,12,21.12
16,110,2,0.5,1,2.0,1.5,14,15,18.75
25,130,1,0.5,1,2.0,1.5,10,15,20.87
25,150,1,0.5,2,2.0,1.5,15,17,15.69
23,150,1,0.5,2,2.0,1.5,10,12,21.2
16,150,2,0.5,1,2.0,1.5,10,13,21.15
20,130,1,0.5,3,2.0,1.5,10,12,21.25
18,140,1,0.5,1,2.0,1.5,12,17,20.54
20,130,1,0.5,3,2.5,1.5,11,17,19.23
25,150,1,0.5,2,2.0,1.5,10,12,21.11
15,150,1,0.5,3,2.0,1.5,14,16,19.31
25,100,2,0.5,1,2.0,1.5,15,16,17.88
20,140,1,0.5,2,2.0,1.5,15,17,15.47
17,150,1,0.5,3,2.0,1.5,10,15,21.13
25,130,1,0.5,2,2.5,1.5,15,17,15.72
16,140,2,0.5,3,2.0,1.5,10,13,21.28
15,100,1,0.5,2,2.0,1.5,12,13,19.71
19,150,1,0.5,2,2.0,1.5,11,12,20.82
23,130,1,0.5,2,2.0,1.5,13,14,20.67
21,100,1,0.5,1,2.0,1.5,15,18,13.6
19,150,2,0.5,2,2.0,1.5,13,14,20.59
15,100,2,0.5,1,2.5,1.5,15,16,17.85
16,120,1,0.5,1,2.0,1.5,10,14,21.05
25,130,1,0.5,2,2.0,1.5,11,12,20.9
20,100,1,0.5,3,2.0,1.5,12,13,19.83
16,120,1,0.5,1,2.0,1.5,10,15,20.97
18,150,2,0.5,1,2.0,1.5,10,11,19.76
17,150,1,0.5,2,2.0,1.5,10,11,19.95
21,130,1,0.5,3,2.5,1.5,15,17,15.87
15,110,2,0.5,1,2.0,1.5,10,15,21.01
25,150,2,0.5,1,2.0,1.5,10,16,20.85
21,100,1,0.5,2,2.5,1.5,12,16,20.78
20,100,1,0.5,2,2.0,1.5,12,13,19.73
25,100,2,0.5,1,2.0,1.5,15,16,17.88
18,120,1,0.5,3,2.0,1.5,15,16,18.12
16,130,2,0.5,2,2.0,1.5,10,11,19.96
15,140,1,0.5,2,2.0,1.5,15,16,17.89
22,140,1,0.5,3,2.5,1.5,10,15,21.06
25,140,1,0.5,2,2.0,1.5,15,17,15.72
20,100,2,0.5,2,2.0,1.5,15,18,13.66
17,150,1,0.5,1,2.5,1.5,15,18,13.58
19,150,3,0.5,1,2.0,1.5,10,12,21.01
21,140,1,0.5,2,2.0,1.5,10,12,21.07
22,120,1,0.5,1,2.0,1.5,10,11,19.77
15,150,2,0.5,2,2.0,1.5,13,18,19.02
25,100,1,0.5,1,2.5,1.5,10,11,19.75
16,150,2,0.5,2,2.0,1.5,11,12,20.94
18,150,1,0.5,1,2.0,1.5,12,13,19.71
23,110,1,0.5,3,2.5,1.5,15,16,18.28
24,140,1,0.5,1,2.0,1.5,15,17,15.54
21,140,1,0.5,2,2.0,1.5,10,17,20.93
24,130,1,0.5,2,2.0,1.5,13,14,20.76
15,130,2,0.5,1,2.0,1.5,10,18,20.87
15,100,2,0.5,1,2.0,1.5,14,15,18.83
15,150,2,0.5,1,2.0,1.5,12,13,19.65
23,120,1,0.5,2,2.0,1.5,13,14,20.73
21,130,1,0.5,2,2.0,1.5,11,12,21.01
18,150,2,0.5,2,2.0,1.5,10,15,20.99
25,140,2,0.5,1,2.0,1.5,15,16,17.95
21,150,1,0.5,3,2.0,1.5,15,16,18.16
21,150,2,0.5,2,2.0,1.5,14,15,18.94
21,110,2,0.5,2,2.0,1.5,15,17,15.61
22,150,1,0.5,2,2.0,1.5,13,14,20.71
18,130,1,0.5,3,2.0,1.5,11,12,21.15
17,130,1,0.5,3,2.5,1.5,15,17,15.77
22,150,2,0.5,2,2.0,1.5,15,16,18.11
22,150,1,0.5,2,2.5,1.5,14,15,18.8
18,140,1,0.5,3,2.0,1.5,15,16,18.16
15,140,1,0.5,1,2.0,1.5,10,11,19.85
15,150,1,0.5,2,2.0,1.5,15,17,15.57
21,110,1,0.5,3,2.0,1.5,15,17,15.8
25,150,1,0.5,2,2.0,1.5,12,13,19.55
21,130,1,0.5,3,2.0,1.5,15,17,15.85
21,140,1,0.5,1,2.5,1.5,12,13,19.58
15,100,1,0.5,1,2.0,1.5,12,18,20.41
16,130,1,0.5,1,2.0,1.5,13,14,20.54
16,140,3,0.5,2,2.0,1.5,14,15,18.88
23,100,1,0.5,1,2.5,1.5,12,17,20.55
21,150,1,0.5,1,2.0,1.5,15,18,13.59
21,130,2,0.5,2,2.5,1.5,15,17,15.64
16,120,1,0.5,1,2.5,1.5,10,11,19.84
18,130,1,0.5,1,2.0,1.5,10,12,21.08
16,130,1,0.5,2,2.0,1.5,10,13,21.13
23,140,1,0.5,2,2.5,1.5,15,17,15.76
18,140,2,0.5,2,2.0,1.5,15,16,17.9
18,140,1,0.5,3,2.0,1.5,12,13,19.57
22,100,2,0.5,2,2.0,1.5,10,12,21.14
25,140,1,0.5,2,2.0,1.5,12,16,20.7
23,140,2,0.5,1,2.0,1.5,10,11,19.8
20,100,1,0.5,3,2.0,1.5,14,18,17.93
18,110,1,0.5,3,2.0,1.5,10,12,21.27
21,140,1,0.5,2,2.0,1.5,15,16,17.91
22,100,1,0.5,1,2.5,1.5,12,13,19.55
25,140,1,0.5,1,2.5,1.5,15,17,15.47
17,150,1,0.5,2,2.0,1.5,14,15,18.91
15,150,2,0.5,3,2.0,1.5,11,16,19.39
15,100,1,0.5,1,2.0,1.5,11,13,20.29
21,150,1,0.5,2,2.5,1.5,15,17,15.68
18,150,1,0.5,2,2.0,1.5,10,15,20.97
20,150,1,0.5,2,2.0,1.5,10,12,21.2
23,130,1,0.5,2,2.0,1.5,15,17,15.66
20,120,3,0.5,1,2.0,1.5,15,16,17.83
20,140,1,0.5,3,2.0,1.5,11,18,19.26
16,150,1,0.5,2,2.0,1.5,10,11,19.85
25,140,1,0.5,2,2.0,1.5,11,12,20.93
18,150,1,0.5,3,2.0,1.5,10,12,21.2
15,150,1,0.5,3,2.0,1.5,15,17,15.63
21,150,1,0.5,3,2.0,1.5,15,16,18.16
22,150,1,0.5,3,2.0,1.5,15,17,15.73
23,130,1,0.5,1,2.5,1.5,15,18,13.62
15,100,1,0.5,3,2.0,1.5,12,13,19.81
15,150,2,0.5,3,2.0,1.5,14,15,18.98
22,140,1,0.5,1,2.0,1.5,10,11,19.75
21,140,2,0.5,2,2.0,1.5,10,18,20.91
25,120,1,0.5,2,2.0,1.5,12,13,19.62
20,100,1,0.5,1,2.0,1.5,12,13,19.57
15,100,2,0.5,3,2.0,1.5,15,17,15.73
18,150,1,0.5,2,2.0,1.5,13,14,20.75
22,150,1,0.5,3,2.0,1.5,10,12,21.17
23,130,1,0.5,2,2.0,1.5,10,12,21.23
18,100,2,0.5,2,2.0,1.5,15,18,13.51
21,140,1,0.5,2,2.0,1.5,12,18,20.47
19,150,2,0.5,1,2.0,1.5,11,12,20.78
25,110,1,0.5,1,2.0,1.5,12,13,19.57
15,140,2,0.5,2,2.0,1.5,10,11,19.83
25,150,1,0.5,1,2.0,1.5,12,13,19.59
17,150,1,0.5,2,2.0,1.5,11,12,21.04
24,140,1,0.5,2,2.0,1.5,12,18,20.55
15,130,1,0.5,2,2.0,1.5,10,14,21.09
18,130,1,0.5,2,2.0,1.5,15,16,17.95
21,130,2,0.5,2,2.5,1.5,10,11,19.88
25,150,1,0.5,2,2.0,1.5,15,17,15.69
18,100,2,0.5,2,2.0,1.5,15,17,15.62
15,150,1,0.5,1,2.0,1.5,10,11,19.85
16,150,1,0.5,1,2.0,1.5,12,13,19.68
21,140,1,0.5,2,2.5,1.5,15,17,15.6
23,130,1,0.5,2,2.0,1.5,14,17,18.6
16,110,2,0.5,1,2.0,1.5,10,15,20.93
22,130,1,0.5,2,2.0,1.5,11,12,20.93
21,110,1,0.5,2,2.5,1.5,15,17,15.65
15,130,2,0.5,1,2.0,1.5,15,16,17.91
18,150,1,0.5,2,2.0,1.5,15,17,15.69
23,130,1,0.5,1,2.5,1.5,15,17,15.51
21,130,1,0.5,3,2.0,1.5,14,15,19.06
21,140,2,0.5,1,2.0,1.5,10,13,21.22
20,130,1,0.5,3,2.5,1.5,15,17,15.76
21,140,1,0.5,2,2.0,1.5,15,16,17.91
15,140,2,0.5,3,2.0,1.5,10,17,21.01
21,140,2,0.5,2,2.0,1.5,13,14,20.73
25,120,1,0.5,1,2.5,1.5,15,18,13.65
15,130,2,0.5,2,2.0,1.5,12,17,20.58
25,140,2,0.5,1,2.0,1.5,10,17,20.87
20,100,2,0.5,2,2.5,1.5,14,17,18.48
21,120,2,0.5,2,2.0,1.5,12,13,19.61
18,130,1,0.5,1,2.5,1.5,12,13,19.55
20,140,1,0.5,2,2.5,1.5,14,16,19.27
21,150,2,0.5,2,2.0,1.5,12,13,19.6
15,140,2,0.5,1,2.0,1.5,10,11,19.86
17,140,2,0.5,3,2.0,1.5,12,16,20.76
16,150,1,0.5,1,2.0,1.5,10,12,21.08
15,100,1,0.5,3,2.0,1.5,15,16,17.78
20,100,1,0.5,2,2.0,1.5,12,13,19.73
25,150,2,0.5,1,2.0,1.5,11,16,19.17
23,130,1,0.5,2,2.0,1.5,10,14,21.18
17,140,1,0.5,1,2.0,1.5,12,13,19.53
23,140,1,0.5,3,2.5,1.5,15,17,15.85
18,100,2,0.5,1,2.0,1.5,12,18,20.51
19,140,1,0.5,2,2.0,1.5,11,12,20.96
17,140,1,0.5,2,2.0,1.5,10,11,19.98
23,120,1,0.5,2,2.0,1.5,10,11,19.85
21,140,2,0.5,2,2.0,1.5,15,16,17.92
16,140,1,0.5,2,2.0,1.5,13,14,20.83
15,150,1,0.5,1,2.0,1.5,12,13,19.54
15,140,1,0.5,1,2.5,1.5,12,13,19.5
22,100,1,0.5,2,2.0,1.5,15,16,18.05
15,100,1,0.5,1,2.0,1.5,10,11,19.75
21,150,3,0.5,1,2.0,1.5,14,15,18.93
18,150,2,0.5,2,2.0,1.5,10,11,19.86
18,130,2,0.5,2,2.0,1.5,10,11,19.82
18,130,1,0.5,3,2.0,1.5,15,18,13.79
21,150,1,0.5,2,2.0,1.5,15,18,13.71
15,130,1,0.5,3,2.0,1.5,10,16,20.96
25,130,1,0.5,2,2.0,1.5,10,14,21.09
16,130,1,0.5,2,2.0,1.5,13,14,20.78
21,140,1,0.5,3,2.0,1.5,14,16,19.46
21,100,1,0.5,2,2.0,1.5,14,15,18.96
17,150,1,0.5,2,2.0,1.5,10,15,20.98
18,150,1,0.5,3,2.0,1.5,10,15,21.1
18,150,1,0.5,1,2.0,1.5,12,13,19.71
22,150,1,0.5,1,2.0,1.5,10,17,20.95
21,140,1,0.5,3,2.0,1.5,15,17,15.83
15,130,1,0.5,1,2.0,1.5,13,14,20.68
25,140,1,0.5,1,2.0,1.5,12,13,19.59
25,150,1,0.5,2,2.0,1.5,15,18,13.83
15,110,2,0.5,3,2.5,1.5,12,13,19.78
16,120,1,0.5,1,2.0,1.5,12,17,20.47
21,100,1,0.5,1,2.5,1.5,15,17,15.54
21,100,2,0.5,1,2.0,1.5,15,18,13.61
21,120,1,0.5,1,2.0,1.5,12,13,19.6
17,140,2,0.5,1,2.0,1.5,15,16,17.65
20,100,2,0.5,2,2.0,1.5,10,11,19.91
15,150,2,0.5,1,2.0,1.5,12,15,20.88
25,130,2,0.5,1,2.0,1.5,11,12,20.82
15,150,2,0.5,2,2.0,1.5,14,15,18.88
18,140,1,0.5,2,2.0,1.5,12,14,20.88
21,140,1,0.5,3,2.5,1.5,14,15,19.07
21,150,1,0.5,2,2.0,1.5,10,18,20.93
25,150,1,0.5,1,2.0,1.5,12,17,20.59
15,140,2,0.5,2,2.0,1.5,10,17,20.89
24,130,1,0.5,2,2.0,1.5,14,15,18.95
24,130,1,0.5,1,2.0,1.5,10,11,19.86
16,100,1,0.5,1,2.0,1.5,12,13,19.62
21,140,1,0.5,2,2.0,1.5,10,17,20.93
18,140,1,0.5,2,2.0,1.5,10,12,21.23
16,130,2,0.5,1,2.0,1.5,12,13,19.63
18,150,2,0.5,2,2.0,1.5,10,13,21.26
15,140,2,0.5,3,2.5,1.5,14,15,18.96
15,100,2,0.5,2,2.0,1.5,15,16,17.95
22,100,1,0.5,3,2.5,1.5,15,16,18.2
21,140,1,0.5,1,2.0,1.5,15,18,13.6
25,100,1,0.5,2,2.0,1.5,10,11,19.93
23,130,1,0.5,2,2.0,1.5,10,17,20.87
17,140,2,0.5,3,2.0,1.5,14,16,19.21
21,130,1,0.5,2,2.0,1.5,13,14,20.8
25,150,1,0.5,1,2.0,1.5,12,13,19.59
21,100,1,0.5,2,2.0,1.5,15,17,15.65
25,130,1,0.5,2,2.0,1.5,12,13,19.62
15,150,2,0.5,1,2.0,1.5,10,12,21.14
18,120,2,0.5,2,2.0,1.5,12,13,19.72
16,100,1,0.5,2,2.0,1.5,15,18,13.68
16,130,2,0.5,3,2.0,1.5,14,15,19.0
15,140,1,0.5,3,2.0,1.5,12,15,20.89
16,100,3,0.5,2,2.0,1.5,15,16,17.8
20,140,1,0.5,1,2.5,1.5,15,17,15.48
21,140,1,0.5,2,2.0,1.5,15,18,13.72
24,150,2,0.5,1,2.0,1.5,12,13,19.65
15,150,1,0.5,2,2.0,1.5,10,11,19.87
18,150,1,0.5,3,2.0,1.5,12,13,19.54
22,100,1,0.5,2,2.0,1.5,14,17,18.55
25,140,2,0.5,1,2.0,1.5,10,11,19.79
24,150,1,0.5,1,2.0,1.5,10,11,19.93
18,140,2,0.5,1,2.0,1.5,14,18,17.75
15,140,1,0.5,1,2.5,1.5,10,13,21.13
21,130,1,0.5,2,2.0,1.5,10,18,20.93
15,100,1,0.5,1,2.5,1.5,12,13,19.7
21,140,1,0.5,2,2.0,1.5,12,17,20.65
16,150,2,0.5,1,2.0,1.5,10,16,20.97
22,130,1,0.5,1,2.0,1.5,14,18,17.66
21,110,1,0.5,2,2.5,1.5,15,17,15.65
15,150,2,0.5,1,2.0,1.5,11,12,20.79
18,150,2,0.5,2,2.0,1.5,10,12,21.22
16,100,2,0.5,3,2.0,1.5,15,16,18.1
18,140,1,0.5,1,2.0,1.5,12,13,19.58
24,100,1,0.5,1,2.0,1.5,10,16,20.81
15,100,2,0.5,1,2.0,1.5,15,18,13.61
25,100,1,0.5,2,2.0,1.5,14,15,18.92
15,120,2,0.5,2,2.0,1.5,10,12,21.14
18,150,2,0.5,2,2.0,1.5,10,15,20.99
25,130,1,0.5,1,2.0,1.5,10,13,21.02
16,130,1,0.5,2,2.0,1.5,12,13,19.68
21,150,2,0.5,1,2.0,1.5,12,13,19.58
25,110,1,0.5,2,2.5,1.5,15,17,15.69
23,150,2,0.5,1,2.0,1.5,10,18,20.86
21,140,1,0.5,2,2.0,1.5,12,14,20.72
25,120,1,0.5,2,2.0,1.5,14,15,19.03
21,140,1,0.5,3,2.0,1.5,14,15,19.02
24,130,1,0.5,1,2.0,1.5,14,15,18.89
20,140,1,0.5,3,2.0,1.5,15,17,15.72
20,100,2,0.5,2,2.0,1.5,12,15,20.89
25,150,2,0.5,1,2.0,1.5,10,12,21.12
21,140,1,0.5,3,2.5,1.5,13,15,20.27
16,140,1,0.5,1,2.0,1.5,10,13,21.11
20,150,1,0.5,2,2.0,1.5,13,14,20.8
25,140,1,0.5,1,2.0,1.5,10,16,20.97
22,150,1,0.5,3,2.0,1.5,12,13,19.8
17,110,1,0.5,1,2.0,1.5,10,11,19.8
19,100,1,0.5,2,2.0,1.5,15,17,15.53
25,100,1,0.5,2,2.0,1.5,10,13,21.21
25,120,2,0.5,1,2.0,1.5,12,13,19.59
21,150,1,0.5,3,2.0,1.5,15,16,18.16
25,100,1,0.5,2,2.0,1.5,14,18,17.81
16,130,2,0.5,3,2.0,1.5,15,18,13.75
17,120,1,0.5,3,2.0,1.5,12,13,19.75
25,150,1,0.5,2,2.5,1.5,15,17,15.77
16,140,2,0.5,1,2.0,1.5,10,18,20.85
21,100,1,0.5,1,2.0,1.5,15,17,15.54
16,130,1,0.5,1,2.0,1.5,12,18,20.46
25,150,2,0.5,1,2.5,1.5,10,13,21.17
23,110,1,0.5,2,2.0,1.5,14,15,19.04
15,150,2,0.5,2,2.0,1.5,10,13,21.19
25,130,2,0.5,1,2.0,1.5,13,14,20.62
21,140,1,0.5,2,2.0,1.5,15,16,17.91
18,100,1,0.5,2,2.5,1.5,15,17,15.82
25,100,1,0.5,2,2.0,1.5,11,15,19.48
16,120,2,0.5,1,2.0,1.5,10,18,20.86
23,140,1,0.5,3,2.5,1.5,15,17,15.85
25,140,1,0.5,2,2.0,1.5,10,14,21.15
16,140,2,0.5,3,2.0,1.5,10,18,20.99
25,140,1,0.5,2,2.5,1.5,10,11,19.83
15,100,2,0.5,2,2.0,1.5,14,17,18.46
18,110,1,0.5,3,2.0,1.5,12,17,20.66
25,140,1,0.5,2,2.0,1.5,10,11,19.86
25,100,2,0.5,1,2.0,1.5,12,13,19.6
16,130,1,0.5,1,2.0,1.5,10,11,19.8
25,140,2,0.5,1,2.0,1.5,10,13,21.17
21,140,1,0.5,1,2.0,1.5,10,17,20.79
20,140,2,0.5,2,2.0,1.5,12,13,19.55
25,150,1,0.5,2,2.0,1.5,10,12,21.11
16,140,3,0.5,1,2.5,1.5,10,11,19.82
18,150,2,0.5,1,2.0,1.5,10,13,21.08
21,140,1,0.5,3,2.0,1.5,14,16,19.46
15,130,2,0.5,1,2.0,1.5,12,15,20.77
15,150,2,0.5,1,2.0,1.5,12,13,19.65
16,120,2,0.5,1,2.0,1.5,10,11,19.77
25,150,2,0.5,1,2.0,1.5,11,16,19.17
22,130,1,0.5,2,2.0,1.5,13,14,20.7
22,140,1,0.5,3,2.0,1.5,14,15,18.99
18,100,2,0.5,2,2.0,1.5,15,18,13.51
16,130,1,0.5,2,2.0,1.5,10,11,19.93
15,150,2,0.5,1,2.0,1.5,10,13,21.17
22,100,1,0.5,1,2.5,1.5,15,17,15.47
18,130,1,0.5,2,2.0,1.5,11,18,19.12
16,130,1,0.5,3,2.0,1.5,10,11,19.96
15,100,2,0.5,2,2.0,1.5,10,13,21.26
23,150,2,0.5,2,2.5,1.5,15,17,15.7
21,120,1,0.5,1,2.0,1.5,10,14,21.11
18,110,1,0.5,3,2.5,1.5,15,17,15.59
21,150,1,0.5,2,2.0,1.5,10,11,19.9
16,150,2,0.5,2,2.0,1.5,11,12,20.94
20,130,2,0.5,2,2.0,1.5,10,11,19.9
23,140,1,0.5,3,2.5,1.5,14,17,18.68
18,130,2,0.5,1,2.0,1.5,11,18,18.96
19,150,1,0.5,2,2.0,1.5,11,12,20.82
21,140,1,0.5,1,2.5,1.5,12,13,19.58
21,140,1,0.5,2,2.0,1.5,12,13,19.62
21,150,1,0.5,3,2.0,1.5,15,17,15.8
18,140,1,0.5,2,2.0,1.5,12,13,19.64
23,150,1,0.5,2,2.0,1.5,15,18,13.82
18,140,1,0.5,2,2.5,1.5,15,17,15.72
24,130,1,0.5,2,2.0,1.5,14,15,18.95
21,150,1,0.5,3,2.5,1.5,12,13,19.51
25,140,1,0.5,2,2.0,1.5,15,17,15.72
21,110,1,0.5,3,2.0,1.5,12,15,21.0
22,150,1,0.5,3,2.5,1.5,15,17,15.86
15,150,1,0.5,3,2.0,1.5,12,13,19.75
22,150,1,0.5,3,2.0,1.5,10,13,21.33
22,150,2,0.5,2,2.0,1.5,10,12,21.21
15,140,2,0.5,3,2.0,1.5,12,13,19.85
22,130,1,0.5,3,2.5,1.5,14,15,19.05
25,140,2,0.5,1,2.0,1.5,10,11,19.79
18,140,1,0.5,3,2.0,1.5,15,18,13.82
22,150,1,0.5,3,2.0,1.5,10,12,21.17
15,100,1,0.5,1,2.0,1.5,10,14,21.0
22,130,1,0.5,2,2.5,1.5,13,14,20.72
18,150,1,0.5,3,2.0,1.5,12,16,20.89
21,150,2,0.5,2,2.0,1.5,12,13,19.6
25,140,2,0.5,1,2.0,1.5,13,15,20.04
24,120,1,0.5,1,2.0,1.5,10,11,19.85
20,140,1,0.5,3,2.0,1.5,11,12,21.11
25,130,1,0.5,1,2.0,1.5,13,14,20.66
18,140,1,0.5,1,2.0,1.5,15,18,13.58
18,100,2,0.5,1,2.0,1.5,11,18,19.07
15,140,2,0.5,1,2.0,1.5,10,11,19.86
17,110,1,0.5,3,2.5,1.5,10,17,20.78
25,130,2,0.5,1,2.0,1.5,13,16,19.51
25,100,2,0.5,1,2.0,1.5,10,11,19.77
23,130,2,0.5,2,2.5,1.5,15,17,15.74
16,140,2,0.5,1,2.0,1.5,10,13,21.18
15,130,1,0.5,3,2.0,1.5,10,11,19.93
22,150,1,0.5,2,2.5,1.5,14,15,18.8
25,140,1,0.5,1,2.0,1.5,10,17,20.9
25,130,2,0.5,1,2.0,1.5,12,13,19.59
18,140,1,0.5,2,2.0,1.5,11,16,19.31
15,150,2,0.5,3,2.0,1.5,11,13,20.6
22,140,1,0.5,3,2.5,1.5,15,17,15.89
22,120,1,0.5,1,2.0,1.5,10,11,19.77
21,110,1,0.5,1,2.0,1.5,10,11,19.73
21,130,2,0.5,1,2.0,1.5,12,13,19.64
18,140,1,0.5,3,2.0,1.5,10,11,19.95
22,100,2,0.5,2,2.0,1.5,15,17,15.53
23,150,2,0.5,1,2.0,1.5,10,11,19.77
21,150,1,0.5,3,2.0,1.5,15,18,13.88
25,100,2,0.5,1,2.0,1.5,10,15,20.88
21,120,1,0.5,2,2.0,1.5,13,14,20.83
22,140,1,0.5,2,2.0,1.5,14,15,18.94
24,130,1,0.5,1,2.0,1.5,12,15,20.77
25,100,1,0.5,2,2.0,1.5,15,18,13.76
16,150,1,0.5,2,2.0,1.5,10,12,21.2
19,150,2,0.5,2,2.0,1.5,10,12,21.12
15,100,1,0.5,3,2.5,1.5,15,17,15.55
16,140,1,0.5,3,2.0,1.5,10,12,21.26
16,150,1,0.5,2,2.0,1.5,14,15,19.05
16,130,2,0.5,2,2.0,1.5,11,12,20.95
15,150,1,0.5,2,2.0,1.5,12,13,19.66
20,100,2,0.5,2,2.0,1.5,12,18,20.49
18,140,1,0.5,1,2.5,1.5,12,18,20.4
16,130,1,0.5,3,2.5,1.5,15,17,15.48
16,140,1,0.5,1,2.0,1.5,10,11,19.73
16,150,1,0.5,1,2.0,1.5,12,18,20.45
16,120,1,0.5,2,2.0,1.5,12,13,19.62
15,150,2,0.5,3,2.0,1.5,12,13,19.8
25,110,2,0.5,1,2.0,1.5,13,16,19.44
25,120,1,0.5,1,2.0,1.5,15,18,13.58
15,140,1,0.5,2,2.5,1.5,12,13,19.69
19,100,2,0.5,1,2.0,1.5,13,18,18.82
20,100,2,0.5,2,2.0,1.5,14,16,19.24
17,140,2,0.5,3,2.0,1.5,14,16,19.21
21,100,1,0.5,2,2.0,1.5,15,17,15.65
23,130,1,0.5,3,2.5,1.5,15,18,13.98
25,140,1,0.5,2,2.0,1.5,11,12,20.93
21,150,1,0.5,2,2.0,1.5,15,17,15.66
25,130,1,0.5,1,2.0,1.5,13,14,20.66
17,150,2,0.5,1,2.0,1.5,10,11,19.86
21,150,1,0.5,3,2.0,1.5,15,16,18.16
22,140,2,0.5,1,2.0,1.5,10,11,19.89
25,100,1,0.5,1,2.0,1.5,14,18,17.72
20,120,2,0.5,2,2.0,1.5,14,15,18.93
15,140,1,0.5,1,2.0,1.5,10,13,21.17
25,150,2,0.5,1,2.0,1.5,11,15,19.38
15,140,1,0.5,2,2.0,1.5,10,11,19.92
21,120,1,0.5,3,2.0,1.5,10,18,20.92
22,140,1,0.5,3,2.5,1.5,15,17,15.89
24,100,2,0.5,1,2.0,1.5,15,18,13.6
17,150,2,0.5,1,2.0,1.5,12,18,20.53
16,140,2,0.5,1,2.0,1.5,10,12,21.23
25,140,2,0.5,1,2.0,1.5,11,12,20.81
25,120,1,0.5,2,2.0,1.5,15,16,18.14
17,100,2,0.5,3,2.5,1.5,15,18,13.62
16,130,2,0.5,3,2.0,1.5,10,14,21.24
17,140,1,0.5,1,2.0,1.5,10,17,20.77
16,120,1,0.5,3,2.0,1.5,10,11,19.91
18,100,2,0.5,1,2.0,1.5,13,18,19.02
16,150,3,0.5,1,2.0,1.5,12,13,19.68
18,140,1,0.5,2,2.5,1.5,12,13,19.64
15,140,2,0.5,1,2.0,1.5,10,18,20.84
23,130,1,0.5,3,2.5,1.5,11,12,21.11
18,110,1,0.5,3,2.0,1.5,12,15,20.91
22,150,1,0.5,2,2.0,1.5,15,18,13.72
25,120,1,0.5,2,2.0,1.5,15,17,15.76
15,100,2,0.5,1,2.0,1.5,12,14,20.79
20,150,2,0.5,1,2.0,1.5,15,16,17.79
25,110,1,0.5,2,2.5,1.5,11,12,20.92
25,130,1,0.5,2,2.0,1.5,12,14,20.81
21,150,1,0.5,2,2.0,1.5,15,16,17.78
15,140,2,0.5,2,2.0,1.5,12,13,19.6
16,140,3,0.5,1,2.0,1.5,11,17,19.07
15,140,1,0.5,2,2.0,1.5,15,18,13.67
25,100,1,0.5,1,2.0,1.5,15,18,13.61
