X1,X2,X3,X4,X5,X6,X7,X8,COG
22,150,2,0.5,2,2.0,1.5,12,20.03
16,140,1,0.5,4,2.0,1.5,15,18.82
22,150,1,0.5,3,2.0,1.5,12,20.41
23,150,1,0.5,1,2.0,1.5,15,18.89
16,130,2,0.5,3,2.0,1.5,12,20.33
24,150,2,0.5,1,2.0,1.5,12,20.17
19,150,1,0.5,3,2.0,1.5,15,19.06
16,150,1,0.5,1,2.0,1.5,15,18.67
15,150,1,0.5,4,2.0,1.5,10,19.88
20,150,2,0.5,2,2.0,1.5,15,18.95
18,150,1,0.5,1,2.0,1.5,13,19.76
16,150,2,0.5,1,2.0,1.5,11,19.94
23,120,1,0.5,2,2.0,1.5,11,19.9
15,140,1,0.5,3,2.0,1.5,12,20.41
24,130,1,0.5,2,2.0,1.5,15,18.96
17,150,1,0.5,2,2.0,1.5,11,19.95
22,110,1,0.5,3,2.5,1.5,13,20.05
16,130,2,0.5,3,2.0,1.5,15,18.92
18,120,2,0.5,2,2.5,1.5,15,19.0
15,140,1,0.5,2,2.5,1.5,10,20.0
23,100,1,0.5,2,2.0,1.5,15,19.08
18,150,1,0.5,3,2.0,1.5,11,19.86
16,110,2,0.5,3,2.0,1.5,11,19.93
17,140,1,0.5,2,2.5,1.5,12,20.32
15,140,1,0.5,3,2.5,1.5,12,20.36
22,150,2,0.5,2,2.0,1.5,15,18.96
15,150,3,0.5,1,2.0,1.5,11,19.84
18,100,2,0.5,2,2.5,1.5,13,19.79
23,150,2,0.5,1,2.0,1.5,15,18.86
15,140,1,0.5,3,2.0,1.5,10,19.98
15,150,1,0.5,4,2.0,1.5,12,20.21
16,140,1,0.5,3,2.0,1.5,10,20.17
20,130,1,0.5,3,2.0,1.5,11,19.85
16,120,2,0.5,2,2.0,1.5,13,19.92
20,120,1,0.5,1,2.0,1.5,15,18.83
18,140,2,0.5,1,2.5,1.5,10,20.09
16,140,1,0.5,2,2.0,1.5,10,20.0
17,120,2,0.5,1,2.0,1.5,15,18.83
23,110,1,0.5,2,2.5,1.5,15,19.11
17,120,1,0.5,4,2.0,1.5,13,19.71
22,150,2,0.5,1,2.0,1.5,15,18.84
23,130,1,0.5,2,2.0,1.5,10,19.95
25,120,2,0.5,1,2.0,1.5,13,19.71
15,120,2,0.5,2,2.0,1.5,10,20.07
16,100,1,0.5,3,2.0,1.5,15,18.94
17,130,1,0.5,3,2.0,1.5,12,20.12
22,150,1,0.5,2,2.0,1.5,10,20.2
17,150,2,0.5,2,2.0,1.5,12,20.29
16,140,1,0.5,4,2.0,1.5,12,20.06
18,150,2,0.5,2,2.0,1.5,13,19.8
23,150,1,0.5,1,2.0,1.5,15,18.89
24,120,1,0.5,2,2.0,1.5,11,19.9
20,120,1,0.5,3,2.0,1.5,15,18.86
25,140,2,0.5,1,2.0,1.5,13,19.91
17,140,1,0.5,3,2.0,1.5,15,19.07
15,150,2,0.5,2,2.0,1.5,15,18.83
15,140,2,0.5,2,2.5,1.5,10,20.09
16,150,1,0.5,3,2.0,1.5,10,20.21
16,110,1,0.5,2,2.0,1.5,13,19.87
25,110,2,0.5,1,2.0,1.5,11,20.03
25,150,1,0.5,1,2.0,1.5,13,19.95
15,150,1,0.5,2,2.0,1.5,12,20.33
22,140,1,0.5,2,2.5,1.5,14,20.11
22,120,1,0.5,3,2.0,1.5,12,20.29
16,110,1,0.5,3,2.5,1.5,10,20.07
15,140,1,0.5,4,2.0,1.5,13,19.7
18,130,1,0.5,2,2.0,1.5,10,19.96
24,120,2,0.5,1,2.0,1.5,12,20.17
15,150,2,0.5,1,2.0,1.5,15,18.84
15,150,1,0.5,3,2.0,1.5,10,20.04
15,140,2,0.5,3,2.0,1.5,11,20.1
25,130,2,0.5,1,2.0,1.5,11,20.05
23,150,1,0.5,2,2.0,1.5,11,20.06
23,150,1,0.5,2,2.5,1.5,15,19.13
18,150,1,0.5,1,2.5,1.5,15,18.86
15,120,1,0.5,4,2.0,1.5,13,19.74
22,140,2,0.5,2,2.0,1.5,15,18.94
24,130,1,0.5,2,2.0,1.5,15,18.96
16,130,1,0.5,4,2.0,1.5,11,19.77
15,140,1,0.5,3,2.0,1.5,11,19.95
18,120,1,0.5,3,2.5,1.5,15,18.93
23,120,1,0.5,2,2.0,1.5,12,20.1
16,130,2,0.5,1,2.0,1.5,11,19.96
23,140,2,0.5,2,2.5,1.5,15,18.96
15,150,2,0.5,3,2.0,1.5,13,19.95
15,100,1,0.5,4,2.0,1.5,10,19.9
24,140,2,0.5,1,2.0,1.5,15,18.94
22,150,1,0.5,2,2.0,1.5,15,19.02
16,150,1,0.5,1,2.0,1.5,15,18.67
16,140,2,0.5,3,2.0,1.5,15,18.83
15,150,1,0.5,3,2.0,1.5,11,20.12
22,110,1,0.5,2,2.0,1.5,15,18.92
15,140,1,0.5,4,2.0,1.5,15,18.83
22,130,1,0.5,3,2.0,1.5,10,20.33
17,120,2,0.5,3,2.0,1.5,13,20.03
17,120,1,0.5,4,2.0,1.5,12,20.02
25,150,1,0.5,1,2.5,1.5,11,19.91
23,140,1,0.5,1,2.5,1.5,15,18.9
22,120,1,0.5,3,2.5,1.5,12,20.49
24,150,2,0.5,1,2.0,1.5,10,20.15
16,100,2,0.5,3,2.0,1.5,14,20.25
15,150,1,0.5,4,2.0,1.5,15,18.84
15,120,1,0.5,1,2.0,1.5,15,18.81
22,140,1,0.5,3,2.0,1.5,12,20.26
15,150,2,0.5,2,2.5,1.5,10,20.08
23,100,1,0.5,3,2.5,1.5,15,19.21
17,140,1,0.5,1,2.0,1.5,10,19.99
16,150,1,0.5,1,2.0,1.5,13,19.74
22,150,1,0.5,1,2.0,1.5,13,19.85
16,130,1,0.5,3,2.0,1.5,12,20.38
25,150,2,0.5,1,2.0,1.5,10,20.05
22,150,1,0.5,2,2.5,1.5,12,20.07
17,140,2,0.5,3,2.0,1.5,13,20.0
25,130,1,0.5,1,2.0,1.5,12,20.12
16,120,2,0.5,3,2.0,1.5,13,19.81
22,140,2,0.5,2,2.0,1.5,10,20.18
25,100,2,0.5,1,2.0,1.5,13,19.91
15,130,1,0.5,4,2.5,1.5,15,18.85
16,120,2,0.5,2,2.0,1.5,11,20.1
16,130,1,0.5,3,2.0,1.5,13,19.99
16,120,1,0.5,2,2.0,1.5,11,19.95
25,120,2,0.5,1,2.0,1.5,11,19.96
24,150,2,0.5,1,2.0,1.5,15,18.97
22,150,2,0.5,2,2.0,1.5,12,20.03
16,140,1,0.5,4,2.0,1.5,15,18.82
16,150,2,0.5,3,2.0,1.5,15,18.86
17,150,1,0.5,3,2.0,1.5,11,20.09
16,150,2,0.5,1,2.0,1.5,12,20.12
17,140,1,0.5,3,2.0,1.5,13,20.06
18,110,1,0.5,3,2.0,1.5,13,19.96
23,150,2,0.5,1,2.0,1.5,12,20.07
16,140,2,0.5,2,2.0,1.5,10,19.96
23,130,1,0.5,2,2.5,1.5,14,20.03
16,150,1,0.5,3,2.0,1.5,15,19.03
25,120,1,0.5,2,2.0,1.5,15,19.2
17,140,1,0.5,4,2.0,1.5,11,19.86
22,150,1,0.5,2,2.5,1.5,10,20.19
17,100,1,0.5,3,2.0,1.5,15,19.0
20,150,2,0.5,1,2.0,1.5,15,18.78
16,140,1,0.5,3,2.0,1.5,11,19.94
21,150,2,0.5,2,2.0,1.5,10,19.95
15,120,1,0.5,4,2.0,1.5,15,18.89
16,120,2,0.5,2,2.5,1.5,10,19.99
18,150,2,0.5,1,2.5,1.5,12,20.13
16,120,1,0.5,2,2.5,1.5,10,20.11
18,150,2,0.5,1,2.0,1.5,11,19.89
24,140,2,0.5,1,2.0,1.5,12,20.13
22,140,1,0.5,3,2.0,1.5,11,20.1
16,120,2,0.5,1,2.0,1.5,13,19.92
23,110,1,0.5,3,2.5,1.5,15,19.16
22,100,1,0.5,3,2.0,1.5,13,19.96
16,120,2,0.5,2,2.5,1.5,10,19.99
20,150,1,0.5,3,2.0,1.5,13,19.8
16,140,2,0.5,1,2.0,1.5,15,18.69
18,150,2,0.5,1,2.0,1.5,13,19.78
22,130,1,0.5,2,2.0,1.5,15,18.92
15,150,2,0.5,3,2.0,1.5,10,19.97
15,150,1,0.5,3,2.5,1.5,15,19.1
25,150,1,0.5,1,2.5,1.5,15,18.84
15,140,2,0.5,3,2.0,1.5,12,20.19
18,150,2,0.5,2,2.0,1.5,15,18.97
16,150,2,0.5,3,2.0,1.5,15,18.86
22,120,1,0.5,2,2.0,1.5,15,18.91
15,110,2,0.5,3,2.0,1.5,11,20.08
16,120,1,0.5,3,2.5,1.5,15,18.89
16,120,1,0.5,1,2.0,1.5,15,18.8
22,130,1,0.5,3,2.0,1.5,13,19.85
17,120,1,0.5,2,2.0,1.5,12,20.34
16,140,2,0.5,2,2.0,1.5,15,19.09
16,140,1,0.5,2,2.0,1.5,15,19.14
23,100,1,0.5,2,2.0,1.5,15,19.08
16,150,2,0.5,2,2.0,1.5,12,20.17
22,120,2,0.5,2,2.0,1.5,15,18.96
24,150,1,0.5,1,2.0,1.5,13,19.91
20,140,1,0.5,3,2.0,1.5,12,20.3
23,140,1,0.5,2,2.0,1.5,13,19.97
15,120,1,0.5,4,2.0,1.5,10,19.9
16,130,1,0.5,4,2.0,1.5,11,19.77
15,140,1,0.5,2,2.0,1.5,10,20.09
16,140,1,0.5,4,2.0,1.5,11,19.81
21,150,2,0.5,1,2.0,1.5,15,18.87
15,150,2,0.5,2,2.0,1.5,11,19.94
15,150,3,0.5,1,2.0,1.5,11,19.84
25,150,2,0.5,1,2.0,1.5,10,20.05
22,150,2,0.5,2,2.0,1.5,11,19.91
16,150,1,0.5,4,2.0,1.5,11,19.78
18,150,1,0.5,1,2.0,1.5,13,19.76
22,140,1,0.5,3,2.0,1.5,15,19.02
23,130,1,0.5,2,2.0,1.5,13,19.97
16,140,2,0.5,1,2.0,1.5,13,19.86
15,100,1,0.5,1,2.0,1.5,11,19.91
23,130,1,0.5,2,2.0,1.5,15,18.95
22,150,2,0.5,2,2.0,1.5,12,20.03
16,150,2,0.5,2,2.0,1.5,10,19.98
24,120,1,0.5,2,2.0,1.5,10,20.2
15,110,1,0.5,3,2.0,1.5,10,20.11
20,120,2,0.5,1,2.0,1.5,13,19.85
16,150,1,0.5,4,2.0,1.5,15,18.88
25,150,2,0.5,1,2.5,1.5,10,20.04
15,150,1,0.5,2,2.0,1.5,11,19.92
15,130,2,0.5,3,2.0,1.5,12,20.24
20,150,1,0.5,2,2.0,1.5,11,19.92
22,130,1,0.5,3,2.0,1.5,11,20.11
16,140,1,0.5,4,2.5,1.5,15,18.76
15,150,1,0.5,2,2.5,1.5,15,18.92
16,150,1,0.5,2,2.0,1.5,10,19.99
24,120,1,0.5,2,2.0,1.5,15,19.0
17,120,1,0.5,3,2.0,1.5,13,20.16
25,120,1,0.5,1,2.5,1.5,15,19.16
20,140,1,0.5,1,2.0,1.5,15,18.8
16,120,2,0.5,3,2.0,1.5,11,19.87
17,140,2,0.5,1,2.0,1.5,13,19.9
16,140,1,0.5,2,2.0,1.5,10,20.0
18,130,2,0.5,1,2.0,1.5,10,20.11
17,150,2,0.5,1,2.0,1.5,10,19.99
15,110,2,0.5,1,2.0,1.5,12,20.33
23,120,1,0.5,2,2.0,1.5,12,20.1
23,150,2,0.5,1,2.0,1.5,12,20.07
22,110,1,0.5,2,2.0,1.5,11,19.87
22,120,2,0.5,2,2.0,1.5,14,20.05
15,150,1,0.5,3,2.0,1.5,12,20.29
17,120,2,0.5,3,2.0,1.5,11,20.16
15,120,2,0.5,3,2.5,1.5,11,20.03
16,150,1,0.5,3,2.0,1.5,13,19.74
20,140,3,0.5,1,2.0,1.5,11,19.72
15,150,2,0.5,1,2.0,1.5,13,19.86
18,100,1,0.5,2,2.0,1.5,13,19.97
22,140,1,0.5,3,2.0,1.5,12,20.26
16,140,2,0.5,1,2.5,1.5,10,20.07
15,150,1,0.5,1,2.0,1.5,11,19.97
16,120,1,0.5,1,2.0,1.5,10,20.07
21,110,2,0.5,2,2.0,1.5,13,19.96
22,130,1,0.5,3,2.5,1.5,12,20.46
17,150,2,0.5,1,2.0,1.5,11,19.97
15,110,1,0.5,2,2.5,1.5,10,19.96
16,120,2,0.5,2,2.0,1.5,15,19.06
15,100,2,0.5,3,2.0,1.5,15,18.84
16,140,1,0.5,3,2.5,1.5,10,20.2
22,150,2,0.5,2,2.5,1.5,10,20.15
22,140,2,0.5,2,2.0,1.5,11,19.9
16,100,1,0.5,1,2.0,1.5,13,19.81
15,140,1,0.5,4,2.5,1.5,15,18.88
23,130,1,0.5,2,2.0,1.5,12,20.1
15,150,1,0.5,1,2.0,1.5,13,19.89
15,100,1,0.5,3,2.0,1.5,15,19.03
18,120,1,0.5,2,2.5,1.5,15,19.0
23,150,2,0.5,1,2.0,1.5,15,18.86
15,110,1,0.5,3,2.0,1.5,15,19.0
16,130,2,0.5,2,2.5,1.5,10,19.98
19,150,2,0.5,2,2.0,1.5,15,18.99
16,120,2,0.5,3,2.0,1.5,15,18.86
25,150,2,0.5,1,2.0,1.5,10,20.05
17,110,2,0.5,2,2.0,1.5,11,19.89
15,130,2,0.5,1,2.0,1.5,11,19.85
18,130,1,0.5,3,2.0,1.5,13,19.84
23,150,2,0.5,2,2.5,1.5,15,18.96
22,100,1,0.5,3,2.5,1.5,15,19.15
22,150,2,0.5,1,2.0,1.5,15,18.84
16,150,1,0.5,4,2.0,1.5,15,18.88
15,140,2,0.5,1,2.0,1.5,15,18.83
17,120,1,0.5,2,2.0,1.5,15,18.88
20,120,1,0.5,3,2.0,1.5,12,20.32
23,150,1,0.5,1,2.0,1.5,15,18.89
18,140,2,0.5,2,2.5,1.5,10,19.98
22,140,2,0.5,2,2.5,1.5,10,20.2
16,120,1,0.5,1,2.0,1.5,11,19.89
15,130,1,0.5,3,2.0,1.5,15,19.11
24,120,1,0.5,2,2.5,1.5,12,20.35
15,130,1,0.5,2,2.0,1.5,11,19.91
22,110,1,0.5,2,2.0,1.5,13,19.81
17,150,2,0.5,3,2.0,1.5,13,19.91
17,140,1,0.5,3,2.0,1.5,13,20.06
16,150,1,0.5,2,2.5,1.5,10,19.98
17,150,1,0.5,2,2.0,1.5,10,20.11
15,150,1,0.5,1,2.0,1.5,15,18.84
21,150,1,0.5,1,2.0,1.5,13,19.95
15,150,1,0.5,2,2.0,1.5,15,18.88
15,150,1,0.5,3,2.0,1.5,10,20.04
23,150,1,0.5,2,2.0,1.5,13,19.95
16,130,1,0.5,2,2.0,1.5,10,19.99
17,120,1,0.5,3,2.0,1.5,15,19.0
15,130,2,0.5,2,2.0,1.5,11,19.95
16,120,1,0.5,4,2.0,1.5,11,19.77
15,100,1,0.5,4,2.0,1.5,11,19.92
22,110,1,0.5,3,2.0,1.5,13,20.09
24,150,1,0.5,2,2.0,1.5,11,19.9
16,150,2,0.5,1,2.5,1.5,15,18.7
16,130,1,0.5,2,2.0,1.5,13,19.9
15,140,1,0.5,4,2.0,1.5,13,19.7
20,140,1,0.5,3,2.0,1.5,15,18.91
22,100,2,0.5,2,2.0,1.5,12,20.04
22,110,1,0.5,2,2.0,1.5,10,20.18
15,120,1,0.5,4,2.0,1.5,10,19.9
16,150,3,0.5,2,2.0,1.5,11,19.9
24,150,2,0.5,1,2.0,1.5,12,20.17
19,150,1,0.5,3,2.0,1.5,13,20.26
20,140,2,0.5,2,2.0,1.5,12,20.09
16,120,1,0.5,3,2.0,1.5,13,19.8
15,130,2,0.5,3,2.0,1.5,10,19.99
17,140,2,0.5,2,2.0,1.5,10,19.99
23,110,1,0.5,2,2.0,1.5,13,19.92
22,150,2,0.5,1,2.0,1.5,13,19.87
16,140,1,0.5,3,2.5,1.5,15,19.04
15,140,1,0.5,4,2.0,1.5,15,18.83
15,140,1,0.5,3,2.5,1.5,11,20.0
16,110,2,0.5,2,2.0,1.5,13,19.82
16,110,2,0.5,1,2.0,1.5,15,18.63
19,150,2,0.5,1,2.0,1.5,15,18.83
23,120,2,0.5,1,2.0,1.5,11,19.94
20,150,2,0.5,2,2.0,1.5,10,19.97
20,120,1,0.5,3,2.0,1.5,13,19.86
16,130,1,0.5,2,2.0,1.5,11,20.03
17,130,1,0.5,2,2.0,1.5,10,20.01
23,150,1,0.5,2,2.0,1.5,12,20.08
23,110,1,0.5,2,2.0,1.5,11,19.91
17,130,1,0.5,4,2.0,1.5,15,18.85
23,120,1,0.5,1,2.0,1.5,13,19.92
22,120,2,0.5,2,2.0,1.5,15,18.96
22,120,2,0.5,1,2.0,1.5,11,19.92
18,150,1,0.5,1,2.5,1.5,15,18.86
15,150,1,0.5,4,2.0,1.5,12,20.21
17,140,1,0.5,3,2.0,1.5,12,20.27
16,140,1,0.5,4,2.0,1.5,15,18.82
16,150,2,0.5,3,2.5,1.5,10,20.17
16,150,2,0.5,3,2.0,1.5,10,20.16
25,120,1,0.5,2,2.0,1.5,13,19.76
23,150,1,0.5,1,2.0,1.5,10,19.99
18,140,1,0.5,2,2.5,1.5,13,19.82
15,150,1,0.5,3,2.0,1.5,12,20.29
15,150,1,0.5,2,2.0,1.5,13,19.81
22,130,1,0.5,2,2.0,1.5,15,18.92
16,150,2,0.5,1,2.0,1.5,13,19.83
15,150,2,0.5,2,2.0,1.5,10,20.02
16,100,1,0.5,4,2.0,1.5,13,19.67
15,130,2,0.5,3,2.0,1.5,15,18.86
25,110,2,0.5,1,2.0,1.5,10,20.05
15,140,2,0.5,3,2.0,1.5,10,19.98
23,130,1,0.5,1,2.0,1.5,12,20.16
15,110,1,0.5,4,2.0,1.5,12,20.26
20,120,2,0.5,2,2.0,1.5,15,18.88
20,150,2,0.5,2,2.0,1.5,15,18.95
15,150,2,0.5,1,2.0,1.5,12,20.31
22,150,2,0.5,2,2.0,1.5,12,20.03
25,150,1,0.5,2,2.0,1.5,12,20.08
23,130,1,0.5,2,2.5,1.5,12,20.07
16,140,2,0.5,1,2.0,1.5,13,19.86
21,120,1,0.5,3,2.0,1.5,14,20.03
23,130,2,0.5,1,2.0,1.5,12,20.14
20,120,1,0.5,1,2.0,1.5,15,18.83
15,150,1,0.5,2,2.0,1.5,15,18.88
24,120,1,0.5,2,2.0,1.5,15,19.0
25,150,1,0.5,1,2.0,1.5,15,18.84
17,140,2,0.5,1,2.0,1.5,15,18.85
16,100,2,0.5,1,2.0,1.5,11,19.84
17,120,2,0.5,3,2.0,1.5,15,18.88
17,150,2,0.5,3,2.0,1.5,13,19.91
18,100,2,0.5,1,2.0,1.5,13,19.85
20,150,2,0.5,1,2.0,1.5,12,20.24
16,150,1,0.5,2,2.5,1.5,10,19.98
16,150,1,0.5,1,2.0,1.5,13,19.74
17,150,2,0.5,2,2.0,1.5,10,20.16
18,120,1,0.5,3,2.0,1.5,13,19.91
15,120,1,0.5,4,2.0,1.5,15,18.89
20,150,2,0.5,1,2.0,1.5,11,19.77
15,150,2,0.5,2,2.5,1.5,10,20.08
22,130,1,0.5,3,2.0,1.5,15,18.88
15,140,2,0.5,2,2.0,1.5,10,20.08
20,110,3,0.5,1,2.0,1.5,11,19.73
22,150,2,0.5,2,2.5,1.5,13,19.85
15,100,1,0.5,2,2.0,1.5,15,19.05
16,120,2,0.5,1,2.0,1.5,10,20.05
21,140,1,0.5,3,2.5,1.5,15,19.24
25,130,2,0.5,1,2.0,1.5,13,19.93
16,140,1,0.5,1,2.0,1.5,12,20.27
16,140,2,0.5,1,2.0,1.5,10,19.97
16,150,1,0.5,3,2.5,1.5,10,20.19
25,140,1,0.5,2,2.0,1.5,11,20.07
20,150,2,0.5,2,2.0,1.5,11,19.94
16,150,2,0.5,2,2.0,1.5,11,19.99
15,150,2,0.5,1,2.0,1.5,15,18.84
23,110,2,0.5,1,2.0,1.5,13,19.94
22,130,1,0.5,1,2.0,1.5,12,20.21
15,150,1,0.5,4,2.0,1.5,12,20.21
15,110,1,0.5,1,2.0,1.5,10,20.05
24,150,1,0.5,2,2.5,1.5,13,19.9
22,150,1,0.5,2,2.0,1.5,15,19.02
16,120,2,0.5,1,2.0,1.5,13,19.92
24,120,2,0.5,1,2.0,1.5,13,19.88
22,140,2,0.5,2,2.0,1.5,13,19.82
23,140,1,0.5,3,2.5,1.5,11,20.16
18,100,1,0.5,2,2.0,1.5,13,19.97
15,120,1,0.5,3,2.0,1.5,12,20.45
16,110,1,0.5,3,2.0,1.5,10,20.21
22,150,1,0.5,1,2.0,1.5,15,18.81
24,140,1,0.5,2,2.0,1.5,15,18.95
17,140,2,0.5,2,2.0,1.5,15,18.96
16,110,1,0.5,4,2.0,1.5,11,19.8
16,150,1,0.5,1,2.0,1.5,11,19.97
15,120,2,0.5,3,2.0,1.5,11,20.08
18,130,1,0.5,3,2.0,1.5,15,18.91
17,150,2,0.5,1,2.0,1.5,15,18.82
20,140,2,0.5,2,2.0,1.5,12,20.09
22,140,1,0.5,2,2.0,1.5,12,20.08
15,150,2,0.5,3,2.0,1.5,10,19.97
15,130,1,0.5,3,2.5,1.5,15,19.02
16,120,1,0.5,1,2.0,1.5,12,20.24
16,140,2,0.5,3,2.0,1.5,13,19.76
16,150,2,0.5,2,2.0,1.5,10,19.98
20,150,1,0.5,1,2.0,1.5,15,18.77
16,140,1,0.5,2,2.0,1.5,14,20.04
23,120,1,0.5,1,2.5,1.5,15,18.98
23,130,1,0.5,2,2.0,1.5,11,20.08
22,130,2,0.5,2,2.0,1.5,15,18.95
22,140,2,0.5,2,2.5,1.5,11,19.91
16,140,1,0.5,4,2.5,1.5,15,18.76
17,140,2,0.5,2,2.5,1.5,10,20.02
20,120,2,0.5,2,2.0,1.5,15,18.88
23,120,1,0.5,1,2.0,1.5,13,19.92
15,150,2,0.5,3,2.0,1.5,11,20.09
17,150,1,0.5,3,2.0,1.5,13,20.03
18,140,1,0.5,2,2.0,1.5,13,19.83
24,150,2,0.5,1,2.0,1.5,15,18.97
16,130,1,0.5,2,2.0,1.5,12,20.16
24,150,2,0.5,1,2.0,1.5,10,20.15
17,140,2,0.5,3,2.0,1.5,10,20.0
20,150,3,0.5,1,2.0,1.5,15,18.79
23,120,2,0.5,1,2.0,1.5,15,18.88
15,100,1,0.5,4,2.5,1.5,13,19.85
20,140,1,0.5,2,2.0,1.5,12,20.1
22,110,1,0.5,3,2.0,1.5,10,20.31
20,150,2,0.5,2,2.0,1.5,13,19.84
16,140,2,0.5,2,2.0,1.5,10,19.96
16,150,2,0.5,1,2.5,1.5,15,18.7
20,130,1,0.5,2,2.0,1.5,15,18.96
15,140,1,0.5,4,2.0,1.5,13,19.7
21,100,2,0.5,2,2.0,1.5,13,19.91
24,150,1,0.5,1,2.0,1.5,12,20.18
23,150,1,0.5,2,2.5,1.5,15,19.13
20,150,2,0.5,2,2.0,1.5,15,18.95
16,120,1,0.5,1,2.5,1.5,15,18.98
23,150,1,0.5,1,2.0,1.5,10,19.99
18,120,1,0.5,2,2.0,1.5,10,19.96
18,150,2,0.5,2,2.5,1.5,15,19.06
25,130,1,0.5,2,2.5,1.5,11,20.02
22,150,2,0.5,1,2.0,1.5,10,20.12
23,150,2,0.5,1,2.0,1.5,15,18.86
17,120,2,0.5,1,2.0,1.5,15,18.83
17,140,2,0.5,2,2.0,1.5,13,19.81
15,140,2,0.5,3,2.5,1.5,10,20.0
17,140,1,0.5,2,2.5,1.5,10,20.04
20,120,2,0.5,2,2.0,1.5,15,18.88
21,150,1,0.5,3,2.0,1.5,15,19.16
24,150,2,0.5,1,2.0,1.5,12,20.17
17,140,1,0.5,2,2.0,1.5,13,19.8
23,140,1,0.5,3,2.5,1.5,14,20.18
16,150,2,0.5,2,2.0,1.5,10,19.98
23,120,1,0.5,2,2.0,1.5,12,20.1
15,150,2,0.5,3,2.0,1.5,12,20.27
18,100,2,0.5,2,2.5,1.5,13,19.79
16,150,1,0.5,1,2.0,1.5,11,19.97
15,120,2,0.5,3,2.0,1.5,11,20.08
17,120,1,0.5,3,2.0,1.5,15,19.0
22,150,1,0.5,2,2.5,1.5,13,19.86
16,150,2,0.5,3,2.5,1.5,10,20.17
22,130,2,0.5,2,2.0,1.5,12,20.33
15,120,1,0.5,2,2.0,1.5,11,20.02
20,140,1,0.5,3,2.5,1.5,15,18.93
25,130,1,0.5,2,2.0,1.5,15,19.15
23,140,1,0.5,2,2.5,1.5,15,19.14
15,140,2,0.5,2,2.0,1.5,10,20.08
15,140,1,0.5,2,2.5,1.5,10,20.0
23,120,1,0.5,3,2.5,1.5,13,20.13
18,130,1,0.5,3,2.5,1.5,11,20.08
17,150,1,0.5,1,2.0,1.5,15,18.84
15,100,2,0.5,2,2.0,1.5,11,19.92
23,140,2,0.5,1,2.0,1.5,13,19.94
15,120,1,0.5,3,2.0,1.5,15,19.09
15,150,1,0.5,4,2.0,1.5,15,18.84
23,150,1,0.5,2,2.0,1.5,14,19.97
19,150,2,0.5,2,2.0,1.5,12,20.31
23,130,2,0.5,2,2.5,1.5,15,19.12
21,150,2,0.5,1,2.0,1.5,10,19.93
16,140,2,0.5,1,2.5,1.5,15,18.68
15,150,2,0.5,1,2.0,1.5,13,19.86
22,150,1,0.5,2,2.0,1.5,13,19.86
18,150,2,0.5,2,2.0,1.5,15,18.97
15,140,2,0.5,1,2.5,1.5,10,19.94
25,120,1,0.5,2,2.5,1.5,15,19.17
22,130,1,0.5,2,2.0,1.5,11,19.98
15,150,1,0.5,3,2.0,1.5,11,20.12
23,150,2,0.5,1,2.0,1.5,15,18.86
15,150,1,0.5,4,2.0,1.5,12,20.21
18,120,2,0.5,1,2.5,1.5,15,18.88
24,110,2,0.5,1,2.0,1.5,13,19.89
16,150,1,0.5,3,2.0,1.5,12,20.33
24,120,2,0.5,1,2.0,1.5,12,20.17
15,150,2,0.5,1,2.0,1.5,12,20.31
22,120,1,0.5,3,2.0,1.5,15,18.91
22,150,2,0.5,1,2.0,1.5,11,19.89
17,150,1,0.5,2,2.0,1.5,13,19.81
17,110,1,0.5,2,2.5,1.5,10,20.07
16,120,2,0.5,2,2.0,1.5,10,19.99
24,150,2,0.5,1,2.0,1.5,15,18.97
20,140,2,0.5,2,2.0,1.5,13,19.89
15,130,1,0.5,1,2.0,1.5,10,20.0
15,150,1,0.5,2,2.0,1.5,10,20.12
17,150,1,0.5,2,2.0,1.5,10,20.11
24,100,1,0.5,2,2.0,1.5,12,20.17
16,130,2,0.5,3,2.0,1.5,15,18.92
25,140,2,0.5,1,2.0,1.5,10,20.02
15,130,3,0.5,2,2.0,1.5,12,20.32
22,130,1,0.5,3,2.0,1.5,11,20.11
15,150,2,0.5,1,2.0,1.5,15,18.84
24,150,1,0.5,2,2.0,1.5,13,19.9
15,130,1,0.5,2,2.0,1.5,15,18.91
16,150,1,0.5,2,2.0,1.5,15,19.02
17,140,2,0.5,3,2.5,1.5,10,19.98
16,140,2,0.5,2,2.5,1.5,15,19.11
17,140,3,0.5,2,2.0,1.5,15,18.96
16,140,2,0.5,2,2.0,1.5,13,19.77
16,120,2,0.5,1,2.0,1.5,10,20.05
25,150,1,0.5,1,2.5,1.5,13,19.71
23,140,1,0.5,2,2.0,1.5,12,20.1
24,100,1,0.5,2,2.0,1.5,15,18.96
22,150,1,0.5,3,2.5,1.5,10,20.27
23,150,1,0.5,3,2.5,1.5,13,20.05
16,140,1,0.5,4,2.5,1.5,10,19.98
19,150,1,0.5,3,2.0,1.5,13,20.26
24,120,1,0.5,2,2.0,1.5,15,19.0
22,140,2,0.5,1,2.0,1.5,11,19.9
17,130,1,0.5,4,2.0,1.5,13,19.88
16,110,2,0.5,1,2.0,1.5,15,18.63
22,130,1,0.5,1,2.0,1.5,12,20.21
18,100,1,0.5,2,2.5,1.5,15,18.8
20,150,1,0.5,1,2.0,1.5,12,20.28
20,150,3,0.5,1,2.0,1.5,10,20.0
25,150,2,0.5,1,2.5,1.5,15,18.91
