X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
16.43,147.0,3.47,1.0,1.0,1.5,-43.0,-941.073,47.376
24.66,94.4,1.44,1.0,1.0,1.5,-44.0,-1495.212,58.118
24.96,108.4,1.73,1.0,1.0,1.5,-44.0,-1604.403,60.41
17.76,143.5,3.01,1.0,1.0,1.5,-43.0,-1050.473,56.822
16.43,113.7,3.42,1.0,1.0,1.51,-44.0,-874.231,34.489
16.42,100.6,3.36,1.2,1.0,1.51,-44.0,-797.133,32.585
24.64,143.1,1.49,1.0,1.0,1.5,-43.0,-1742.803,65.859
24.87,139.1,1.49,1.0,1.0,1.5,-43.0,-1748.142,66.601
16.06,108.2,3.54,1.0,1.0,1.5,-43.0,-811.487,32.88
17.1,140.1,3.47,1.0,1.0,1.5,-43.0,-986.72,49.506
17.41,121.0,2.14,1.01,1.0,1.5,-44.0,-951.605,51.23
24.76,149.7,1.12,1.02,1.0,1.5,-43.0,-1796.736,66.138
17.16,129.1,3.35,1.0,1.0,1.5,-43.0,-998.399,44.02
16.74,121.7,3.38,1.0,1.0,1.5,-43.0,-897.231,42.593
16.4,136.9,3.42,1.0,1.0,1.5,-43.0,-910.963,46.233
23.81,92.8,1.43,1.0,1.0,1.54,-44.0,-1403.89,58.341
16.43,106.0,3.32,1.0,1.0,1.5,-44.0,-842.495,34.283
24.87,114.0,1.67,1.0,1.0,1.5,-44.0,-1638.743,61.566
15.52,90.2,3.09,1.01,1.0,1.5,-44.0,-728.28,28.109
24.89,91.3,2.46,1.0,1.0,1.5,-43.0,-1474.024,58.006
16.43,90.6,3.22,1.0,1.0,1.5,-44.0,-794.751,29.101
17.12,140.2,3.51,1.0,1.0,1.5,-43.0,-978.159,53.03
24.77,98.8,1.37,1.0,1.0,1.51,-44.0,-1529.141,59.178
24.92,146.5,1.19,1.01,1.0,1.5,-43.0,-1817.356,65.831
24.93,136.2,2.25,1.0,1.0,1.51,-43.0,-1737.77,65.567
16.67,114.9,3.47,1.0,1.0,1.5,-43.0,-877.502,40.188
16.49,132.6,3.37,1.01,1.0,1.5,-44.0,-899.306,42.619
16.43,108.2,3.44,1.0,1.0,1.51,-44.0,-827.715,34.595
15.82,106.5,3.42,1.0,1.0,1.5,-44.0,-782.988,31.497
17.18,139.3,3.42,1.0,1.0,1.5,-43.0,-991.215,51.302
24.78,125.4,1.77,1.21,1.0,1.5,-44.0,-1673.461,62.444
17.15,146.5,3.38,1.0,1.0,1.5,-43.0,-1031.499,50.859
16.45,108.2,3.5,1.0,1.0,1.51,-43.0,-833.269,35.411
16.31,90.1,3.39,1.01,1.0,1.55,-44.0,-763.332,28.346
17.37,136.4,3.37,1.0,1.0,1.5,-43.0,-1011.558,49.681
16.43,136.9,3.33,1.0,1.0,1.5,-43.0,-920.101,45.147
17.12,137.4,3.9,1.0,1.0,1.5,-43.0,-975.516,49.68
24.85,92.9,2.19,1.0,1.0,1.5,-44.0,-1505.983,57.725
24.92,143.5,1.16,1.01,1.0,1.5,-44.0,-1786.853,64.966
24.64,132.6,1.38,1.01,1.0,1.5,-44.0,-1697.807,62.733
24.99,90.2,2.44,1.0,1.0,1.5,-43.0,-1487.222,58.173
16.43,141.3,3.47,1.0,1.0,1.5,-43.0,-920.954,47.887
16.43,90.3,3.36,1.0,1.0,1.5,-44.0,-796.103,27.868
16.43,90.1,3.39,1.0,1.0,1.5,-44.0,-792.483,28.067
24.65,139.3,2.25,1.0,1.0,1.5,-43.0,-1715.953,65.797
24.12,132.6,1.03,1.05,1.0,1.5,-44.0,-1637.213,65.947
23.91,90.2,2.51,1.0,1.0,1.5,-43.0,-1412.566,56.727
24.67,90.0,2.29,1.0,1.0,1.5,-44.0,-1457.184,56.405
16.43,98.8,3.29,1.0,1.0,1.5,-44.0,-829.422,29.804
16.43,127.9,3.47,1.0,1.0,1.5,-43.0,-904.221,41.654
23.98,113.9,1.62,1.0,1.0,1.5,-44.0,-1567.284,61.398
24.98,139.2,1.71,1.13,1.0,1.5,-44.0,-1755.666,65.338
17.13,139.2,3.44,1.0,1.0,1.5,-43.0,-987.159,49.422
16.43,139.6,3.47,1.07,1.0,1.5,-43.0,-950.227,42.84
17.88,90.1,2.49,1.0,1.0,1.5,-44.0,-893.465,45.61
16.19,143.1,3.49,1.19,1.0,1.5,-43.0,-904.747,43.907
16.03,137.3,3.25,1.0,1.0,1.51,-44.0,-903.498,40.172
17.17,132.0,3.48,1.19,1.0,1.54,-43.0,-971.747,49.139
17.41,140.4,3.36,1.3,1.0,1.5,-43.0,-1020.709,52.975
24.8,108.9,1.87,1.01,1.0,1.5,-44.0,-1595.387,59.914
17.41,90.7,2.2,1.01,1.0,1.5,-45.0,-846.862,40.517
24.29,142.3,2.59,1.0,1.0,1.5,-43.0,-1702.508,66.762
16.43,97.6,1.0,1.0,1.0,1.5,-45.0,-753.641,39.489
23.56,90.2,2.43,1.0,1.0,1.5,-43.0,-1372.919,56.075
16.03,140.1,3.33,1.0,1.0,1.5,-43.0,-886.446,41.93
16.31,90.1,3.19,1.01,1.0,1.5,-44.0,-772.176,27.828
16.41,118.2,3.47,1.0,1.0,1.5,-43.0,-883.711,37.658
15.51,99.0,3.42,1.01,1.0,1.51,-44.0,-747.013,32.787
16.43,138.9,3.89,1.02,1.0,1.56,-43.0,-934.716,44.086
24.64,139.1,1.47,1.0,1.0,1.5,-44.0,-1745.199,62.587
16.43,102.3,3.27,1.0,1.0,1.51,-44.0,-813.099,34.575
17.6,145.3,1.12,1.02,1.0,1.5,-45.0,-1000.801,60.872
16.05,102.1,3.42,1.0,1.0,1.5,-44.0,-788.931,30.981
24.64,110.5,2.14,1.0,1.0,1.5,-43.0,-1585.407,61.527
24.96,108.2,1.73,1.0,1.0,1.5,-44.0,-1600.022,60.142
24.98,139.2,1.59,1.01,1.0,1.51,-44.0,-1754.005,65.447
24.92,142.8,1.12,1.0,1.0,1.5,-44.0,-1768.455,64.847
24.92,143.9,1.33,1.02,1.0,1.5,-43.0,-1799.157,66.54
16.43,140.3,3.44,1.0,1.0,1.5,-43.0,-942.004,46.468
17.17,132.0,3.28,1.0,1.0,1.5,-43.0,-1005.516,45.717
16.28,140.4,3.85,1.0,1.0,1.5,-43.0,-918.23,42.266
17.15,140.3,3.48,1.0,1.0,1.5,-43.0,-1007.661,50.257
16.03,108.8,3.5,1.0,1.0,1.5,-44.0,-823.449,32.868
16.43,139.9,3.51,1.0,1.0,1.5,-43.0,-957.15,42.399
17.08,130.1,3.31,1.0,1.0,1.5,-43.0,-966.241,46.749
24.87,120.2,1.58,1.0,1.0,1.5,-44.0,-1646.015,62.2
17.16,133.2,3.47,1.0,1.0,1.5,-43.0,-974.964,48.7
23.51,91.4,2.39,1.0,1.0,1.5,-44.0,-1376.602,55.16
16.43,97.4,3.36,1.01,1.0,1.51,-44.0,-814.788,30.884
16.43,104.7,3.31,1.0,1.0,1.52,-44.0,-836.661,33.959
24.95,94.7,2.24,1.0,1.0,1.5,-44.0,-1507.889,57.678
24.98,105.6,1.51,1.0,1.0,1.5,-44.0,-1587.327,60.55
16.92,121.0,3.86,1.07,1.0,1.5,-43.0,-902.55,43.743
23.63,90.0,2.22,1.01,1.0,1.5,-44.0,-1373.552,55.032
17.84,90.1,3.24,1.01,1.0,1.5,-44.0,-888.283,39.822
16.43,102.4,3.46,1.0,1.0,1.51,-44.0,-820.549,32.192
16.03,112.5,3.42,1.0,1.0,1.51,-43.0,-826.511,32.493
24.86,92.1,2.48,1.0,1.0,1.5,-44.0,-1473.087,57.513
16.43,94.0,3.46,1.0,1.0,1.5,-44.0,-804.789,29.668
16.43,140.8,3.36,1.0,1.0,1.5,-44.0,-930.322,43.726
16.43,91.5,3.36,1.0,1.0,1.5,-44.0,-799.488,28.124
23.63,93.2,2.71,1.0,1.0,1.5,-43.0,-1391.379,56.685
24.92,116.1,1.08,1.0,1.0,1.5,-44.0,-1620.949,62.748
16.05,90.7,3.42,1.0,1.0,1.5,-44.0,-754.007,27.602
23.97,90.2,2.53,1.0,1.0,1.56,-44.0,-1414.836,56.175
24.76,125.1,1.43,1.0,1.0,1.5,-44.0,-1697.749,61.885
24.89,93.8,2.15,1.0,1.0,1.5,-44.0,-1518.969,56.446
23.5,146.3,2.73,1.01,1.0,1.5,-43.0,-1657.819,68.191
24.71,90.3,2.44,1.0,1.0,1.5,-44.0,-1464.56,56.275
17.18,101.6,2.11,1.0,1.0,1.5,-44.0,-863.612,44.139
24.92,147.6,2.47,1.01,1.0,1.5,-43.0,-1772.122,67.744
17.12,132.0,3.36,1.0,1.0,1.54,-43.0,-981.315,45.513
24.99,95.1,2.07,1.0,1.0,1.51,-44.0,-1524.427,57.391
16.43,111.2,3.31,1.18,1.0,1.52,-44.0,-831.312,36.947
24.79,114.1,1.67,1.0,1.0,1.5,-44.0,-1619.327,60.607
23.25,91.7,2.26,1.0,1.0,1.5,-44.0,-1351.083,56.731
16.42,136.3,3.87,1.0,1.0,1.5,-43.0,-921.668,42.606
24.78,125.1,1.44,1.0,1.0,1.5,-44.0,-1680.725,62.564
17.17,138.4,3.47,1.0,1.0,1.5,-43.0,-982.719,50.286
24.36,138.8,2.58,1.0,1.0,1.5,-43.0,-1693.493,65.441
16.4,136.7,3.5,1.0,1.0,1.51,-43.0,-918.419,44.296
24.94,140.7,1.52,1.0,1.0,1.5,-44.0,-1738.281,66.32
17.41,120.6,3.38,1.01,1.0,1.5,-43.0,-966.38,45.836
15.97,90.1,3.36,1.13,1.0,1.5,-44.0,-738.345,28.142
15.02,136.9,3.42,1.0,1.0,1.5,-44.0,-797.31,45.916
23.97,90.1,2.51,1.0,1.0,1.5,-43.0,-1422.049,56.745
16.0,137.6,3.24,1.01,1.0,1.5,-44.0,-900.895,39.839
23.92,90.2,2.49,1.0,1.0,1.51,-43.0,-1390.773,56.217
24.94,115.8,2.17,1.0,1.0,1.5,-43.0,-1634.892,62.839
17.13,136.9,3.51,1.0,1.0,1.5,-43.0,-1006.832,47.399
16.03,140.7,3.33,1.0,1.0,1.5,-44.0,-894.515,41.046
24.76,96.6,1.98,1.0,1.0,1.5,-44.0,-1501.797,58.138
24.89,112.8,1.61,1.0,1.0,1.5,-44.0,-1622.892,60.761
24.73,129.7,1.01,1.01,1.0,1.5,-44.0,-1688.802,63.876
16.56,98.8,3.36,1.01,1.0,1.56,-44.0,-806.285,34.237
16.42,108.2,3.5,1.0,1.0,1.5,-43.0,-844.924,34.968
24.88,143.0,2.48,1.02,1.0,1.5,-43.0,-1756.352,67.324
16.71,118.1,3.42,1.0,1.0,1.5,-43.0,-894.532,40.869
16.35,147.0,1.12,1.02,1.0,1.5,-45.0,-883.654,53.717
17.41,120.6,1.42,1.0,1.0,1.5,-45.0,-950.89,49.895
16.41,139.7,3.89,1.0,1.0,1.5,-43.0,-944.302,42.96
16.45,114.6,1.95,1.01,1.0,1.5,-45.0,-826.541,44.21
16.43,95.9,1.59,1.0,1.0,1.5,-45.0,-760.579,37.405
15.99,94.3,3.24,1.01,1.0,1.5,-44.0,-760.563,27.628
17.12,131.8,3.36,1.0,1.0,1.5,-43.0,-963.523,47.257
16.43,136.9,3.43,1.0,1.0,1.51,-43.0,-918.593,44.953
16.63,142.4,1.18,1.19,1.0,1.5,-45.0,-890.694,53.579
17.17,132.0,3.39,1.0,1.0,1.54,-44.0,-986.17,46.465
16.49,91.1,3.51,1.0,1.0,1.5,-44.0,-787.775,28.962
17.11,105.8,3.27,1.0,1.0,1.5,-43.0,-879.046,40.783
16.36,103.7,3.4,1.0,1.0,1.5,-44.0,-822.722,33.45
16.23,90.2,3.25,1.01,1.0,1.5,-44.0,-775.663,27.093
16.14,112.9,1.87,1.0,1.0,1.5,-45.0,-798.74,40.058
24.95,90.2,2.47,1.0,1.0,1.52,-44.0,-1474.607,57.08
24.78,127.2,1.48,1.0,1.0,1.5,-44.0,-1695.85,63.615
17.15,140.3,2.92,1.0,1.0,1.51,-44.0,-986.346,52.08
16.43,113.0,3.43,1.0,1.0,1.5,-44.0,-872.676,34.988
16.98,131.9,3.15,1.13,1.0,1.51,-44.0,-936.535,49.702
24.76,125.1,1.47,1.01,1.0,1.5,-44.0,-1688.812,62.447
17.12,132.9,3.34,1.0,1.0,1.5,-43.0,-988.88,46.956
24.99,108.2,2.21,1.0,1.0,1.52,-44.0,-1600.34,60.2
16.02,143.1,3.24,1.01,1.0,1.5,-43.0,-896.753,43.5
24.54,91.5,2.55,1.0,1.0,1.5,-43.0,-1455.667,58.219
16.43,94.0,3.39,1.0,1.0,1.5,-44.0,-812.546,28.569
17.05,104.2,1.82,1.0,1.0,1.54,-45.0,-845.475,43.833
16.02,90.5,3.4,1.0,1.0,1.5,-44.0,-752.77,27.17
23.97,91.9,2.22,1.0,1.0,1.5,-44.0,-1435.506,56.004
17.6,120.2,3.38,1.0,1.0,1.5,-43.0,-981.651,46.916
17.38,140.4,3.08,1.0,1.0,1.5,-43.0,-1023.939,51.293
16.43,138.8,3.63,1.0,1.0,1.5,-43.0,-952.547,42.72
16.36,140.1,3.37,1.03,1.0,1.52,-43.0,-919.485,44.0
16.43,108.2,3.3,1.0,1.0,1.51,-44.0,-857.662,33.871
16.44,136.8,3.36,1.0,1.0,1.5,-43.0,-942.672,43.384
24.92,108.2,1.92,1.02,1.0,1.5,-44.0,-1602.322,59.331
16.43,108.2,3.5,1.34,1.0,1.51,-44.0,-830.113,36.379
24.76,94.2,2.12,1.0,1.0,1.5,-44.0,-1502.284,57.642
24.84,139.1,1.47,1.0,1.0,1.5,-44.0,-1743.301,64.29
17.24,147.2,3.63,1.01,1.0,1.5,-43.0,-1021.026,54.905
23.53,90.2,2.39,1.0,1.0,1.5,-44.0,-1361.361,55.25
17.18,140.7,3.47,1.0,1.0,1.5,-44.0,-994.256,49.795
16.31,99.0,1.15,1.0,1.0,1.5,-45.0,-740.138,38.43
24.32,132.6,1.39,1.0,1.0,1.5,-44.0,-1666.37,63.643
24.86,93.3,2.48,1.0,1.0,1.5,-43.0,-1489.594,59.387
24.92,121.6,2.49,1.0,1.0,1.56,-43.0,-1643.376,64.0
17.42,145.8,3.37,1.01,1.0,1.5,-43.0,-1021.074,54.146
24.79,108.4,2.49,1.0,1.0,1.5,-43.0,-1580.919,61.604
24.87,113.0,2.48,1.0,1.0,1.5,-43.0,-1613.662,62.895
16.41,93.9,3.51,1.0,1.0,1.5,-44.0,-803.587,29.22
16.03,113.8,3.42,1.0,1.0,1.5,-44.0,-810.811,33.936
24.41,91.8,2.57,1.0,1.0,1.5,-44.0,-1447.966,57.777
17.42,121.0,3.38,1.33,1.0,1.5,-44.0,-936.477,48.118
17.08,137.7,3.55,1.0,1.0,1.5,-43.0,-966.325,49.961
24.17,100.6,2.25,1.0,1.0,1.51,-44.0,-1479.708,58.122
24.79,90.8,2.3,1.0,1.0,1.52,-44.0,-1480.428,57.487
24.92,146.5,1.12,1.0,1.0,1.51,-44.0,-1798.656,64.436
24.88,114.8,2.48,1.01,1.0,1.5,-43.0,-1622.467,62.167
15.83,108.2,3.52,1.0,1.0,1.5,-43.0,-796.426,32.832
23.92,90.1,1.96,1.0,1.0,1.5,-44.0,-1417.962,56.264
16.43,90.6,3.46,1.0,1.0,1.5,-44.0,-795.134,28.284
24.93,139.2,1.72,1.0,1.0,1.5,-43.0,-1769.024,65.014
24.92,146.5,1.12,1.0,1.0,1.5,-43.0,-1796.562,64.917
16.43,110.6,3.31,1.0,1.0,1.52,-44.0,-848.984,36.125
23.8,90.0,2.24,1.01,1.0,1.5,-44.0,-1396.557,55.76
24.96,103.6,1.68,1.01,1.0,1.5,-44.0,-1575.641,59.791
24.9,90.1,1.13,1.2,1.0,1.5,-44.0,-1470.853,57.715
16.14,126.2,1.56,1.0,1.0,1.5,-45.0,-830.053,44.869
16.43,118.8,3.47,1.0,1.0,1.5,-43.0,-884.592,37.247
24.9,141.0,2.48,1.04,1.0,1.5,-43.0,-1730.893,67.753
23.55,137.9,2.41,1.0,1.0,1.5,-43.0,-1594.228,66.637
24.64,139.1,1.51,1.0,1.0,1.5,-44.0,-1744.957,62.614
24.53,120.6,1.58,1.0,1.0,1.5,-44.0,-1635.732,61.272
24.64,132.6,1.45,1.0,1.0,1.5,-44.0,-1692.55,63.513
24.99,91.4,2.4,1.0,1.0,1.5,-43.0,-1495.925,58.347
16.43,91.9,3.88,1.0,1.0,1.5,-43.0,-800.151,31.564
24.98,90.0,2.39,1.0,1.0,1.5,-44.0,-1482.029,56.535
17.47,145.4,3.85,1.0,1.0,1.5,-43.0,-1029.418,52.608
24.85,139.8,1.49,1.0,1.0,1.5,-43.0,-1772.186,65.794
24.99,96.9,2.07,1.01,1.0,1.5,-44.0,-1533.479,57.807
16.72,90.2,2.37,1.0,1.0,1.5,-45.0,-785.956,35.485
24.92,146.7,2.47,1.02,1.0,1.5,-43.0,-1774.175,67.858
17.45,143.5,1.33,1.0,1.0,1.5,-44.0,-983.379,60.885
23.68,91.8,2.48,1.01,1.0,1.5,-43.0,-1388.391,56.581
16.43,113.0,3.42,1.0,1.0,1.5,-44.0,-873.434,35.06
17.16,129.3,3.38,1.0,1.0,1.5,-43.0,-984.893,47.032
23.95,118.7,2.65,1.0,1.0,1.5,-43.0,-1548.852,62.262
16.43,94.7,1.09,1.0,1.0,1.5,-45.0,-746.122,38.134
24.9,120.6,2.47,1.0,1.0,1.5,-43.0,-1643.761,63.442
17.52,129.7,3.35,1.0,1.0,1.5,-43.0,-1002.293,48.677
24.8,113.7,1.87,1.01,1.0,1.5,-44.0,-1617.236,60.496
16.27,138.4,2.09,1.0,1.0,1.5,-45.0,-891.61,48.33
15.81,91.3,1.58,1.0,1.0,1.5,-45.0,-693.597,33.53
24.69,123.8,1.52,1.0,1.0,1.5,-43.0,-1680.801,63.273
16.04,136.9,3.32,1.0,1.0,1.5,-44.0,-886.993,39.57
23.55,90.2,1.41,1.0,1.0,1.5,-44.0,-1370.912,57.526
16.43,104.2,3.31,1.0,1.0,1.5,-44.0,-839.236,33.411
23.39,91.8,2.47,1.0,1.0,1.5,-43.0,-1368.539,56.184
16.26,91.0,3.39,1.0,1.0,1.5,-44.0,-775.339,28.392
16.38,97.9,3.47,1.0,1.0,1.51,-44.0,-810.4,31.318
23.97,90.0,2.53,1.0,1.0,1.5,-43.0,-1422.328,56.744
16.44,139.8,3.47,1.0,1.0,1.5,-43.0,-955.265,42.955
24.8,101.0,2.25,1.0,1.0,1.52,-44.0,-1537.552,58.918
17.41,107.3,3.36,1.0,1.0,1.5,-43.0,-912.907,42.042
17.16,121.5,3.19,1.0,1.0,1.5,-43.0,-947.995,44.644
16.24,139.7,3.94,1.0,1.0,1.5,-43.0,-893.015,44.327
16.44,114.3,3.42,1.0,1.0,1.59,-44.0,-850.509,39.569
16.37,113.6,3.47,1.0,1.0,1.5,-43.0,-862.629,37.599
15.6,92.8,3.36,1.0,1.0,1.5,-44.0,-732.611,29.302
24.9,132.0,2.48,1.0,1.0,1.54,-43.0,-1708.323,65.64
17.4,129.1,3.65,1.0,1.0,1.52,-43.0,-980.944,48.853
24.57,97.1,2.26,1.01,1.0,1.5,-44.0,-1495.403,58.24
16.43,138.3,3.43,1.0,1.0,1.5,-43.0,-915.901,47.186
24.92,108.2,1.93,1.01,1.0,1.5,-44.0,-1602.288,59.014
23.77,90.1,2.09,1.01,1.0,1.5,-44.0,-1387.397,55.415
24.94,120.0,1.58,1.0,1.0,1.5,-44.0,-1669.844,61.812
16.43,108.3,3.38,1.0,1.0,1.5,-43.0,-863.889,33.985
24.99,143.4,2.44,1.0,1.0,1.5,-43.0,-1745.823,67.184
17.12,132.0,1.29,1.0,1.0,1.5,-45.0,-928.65,57.144
16.15,135.3,1.92,1.0,1.0,1.54,-44.0,-867.771,46.966
16.43,99.1,3.36,1.0,1.0,1.51,-43.0,-829.952,31.801
24.76,139.9,1.71,1.06,1.0,1.51,-43.0,-1724.465,65.661
24.93,143.1,2.47,1.19,1.0,1.5,-43.0,-1764.799,66.518
24.78,125.4,1.47,1.0,1.0,1.5,-44.0,-1682.214,62.486
17.15,143.5,3.47,1.0,1.0,1.57,-43.0,-1016.144,50.723
18.62,146.8,3.31,1.01,1.0,1.5,-43.0,-1154.875,62.235
16.73,109.8,1.72,1.0,1.0,1.5,-45.0,-825.574,44.081
17.17,131.5,3.28,1.0,1.0,1.5,-43.0,-994.162,46.815
24.9,93.8,2.47,1.0,1.0,1.5,-44.0,-1496.644,57.981
17.17,131.8,3.39,1.0,1.0,1.54,-43.0,-977.117,47.165
16.43,101.5,3.27,1.0,1.0,1.51,-44.0,-811.929,34.309
15.97,97.0,1.41,1.01,1.0,1.5,-45.0,-719.087,36.2
17.41,140.2,3.36,1.0,1.0,1.5,-44.0,-1033.893,49.74
16.31,90.1,3.36,1.01,1.0,1.5,-44.0,-771.873,27.17
24.94,146.9,1.12,1.0,1.0,1.5,-43.0,-1791.643,65.49
23.52,90.2,2.49,1.02,1.0,1.5,-44.0,-1357.829,54.939
24.44,119.6,2.56,1.01,1.0,1.5,-43.0,-1613.174,63.38
16.44,100.6,3.27,1.0,1.0,1.51,-44.0,-827.951,32.388
16.42,116.7,3.48,1.0,1.0,1.5,-44.0,-877.696,35.671
24.64,132.6,2.32,1.0,1.0,1.5,-43.0,-1698.113,64.782
24.64,132.6,1.38,1.0,1.0,1.52,-44.0,-1697.722,63.04
24.96,97.0,2.17,1.0,1.0,1.5,-44.0,-1532.855,57.615
24.84,90.0,2.39,1.0,1.0,1.5,-44.0,-1466.5,56.478
17.17,132.9,3.36,1.01,1.0,1.5,-43.0,-997.792,46.889
17.32,91.6,3.36,1.0,1.0,1.5,-44.0,-850.571,34.76
16.03,136.9,3.6,1.19,1.0,1.62,-44.0,-844.065,44.718
24.64,140.4,1.65,1.0,1.0,1.5,-43.0,-1735.483,64.615
16.43,141.3,3.5,1.0,1.0,1.51,-43.0,-930.927,45.521
17.4,142.6,3.47,1.0,1.0,1.5,-43.0,-1022.963,52.53
24.09,90.2,2.49,1.0,1.0,1.5,-43.0,-1411.961,57.26
17.14,139.8,3.36,1.0,1.0,1.5,-43.0,-980.144,51.103
17.47,144.8,3.37,1.01,1.0,1.5,-43.0,-1024.682,53.35
24.99,139.8,2.44,1.0,1.0,1.5,-43.0,-1742.923,66.697
17.03,125.1,1.47,1.0,1.0,1.5,-45.0,-883.802,53.696
17.17,140.4,3.37,1.0,1.0,1.5,-43.0,-1016.289,47.721
23.95,96.0,2.07,1.0,1.0,1.5,-44.0,-1455.323,56.902
16.42,92.4,3.82,1.0,1.0,1.5,-43.0,-800.016,31.115
16.43,140.4,3.47,1.0,1.0,1.5,-43.0,-940.372,46.793
24.99,103.6,2.24,1.0,1.0,1.55,-44.0,-1574.324,59.095
16.16,94.8,3.04,1.0,1.0,1.52,-44.0,-773.859,30.478
24.64,139.3,1.49,1.0,1.0,1.5,-44.0,-1732.376,63.359
17.19,120.9,3.5,1.0,1.0,1.51,-43.0,-943.164,45.328
17.15,94.1,3.36,1.0,1.0,1.5,-43.0,-849.611,35.267
24.64,132.6,2.52,1.0,1.0,1.5,-43.0,-1680.722,65.559
24.92,108.2,2.47,1.01,1.0,1.5,-43.0,-1591.264,61.712
16.43,136.4,3.82,1.01,1.0,1.5,-43.0,-945.864,40.359
24.98,121.7,1.86,1.13,1.0,1.5,-44.0,-1674.279,62.529
23.53,90.2,1.12,1.0,1.0,1.5,-44.0,-1363.909,58.666
16.43,126.2,3.47,1.0,1.0,1.5,-43.0,-895.081,41.236
17.15,143.1,3.6,1.16,1.0,1.58,-43.0,-1000.39,52.8
16.25,104.1,3.37,1.0,1.0,1.52,-44.0,-816.487,32.316
24.99,95.9,2.14,1.0,1.0,1.5,-44.0,-1527.159,57.592
24.97,138.1,2.46,1.01,1.0,1.5,-43.0,-1726.583,66.932
24.94,121.6,1.43,1.0,1.0,1.5,-44.0,-1672.46,62.651
16.23,90.1,3.25,1.0,1.0,1.5,-44.0,-764.745,27.228
16.43,113.8,2.13,1.0,1.0,1.5,-45.0,-850.007,39.692
24.76,125.3,1.47,1.0,1.0,1.5,-44.0,-1678.726,62.744
17.16,128.2,3.35,1.0,1.0,1.5,-43.0,-980.635,46.365
24.64,132.6,2.52,1.12,1.0,1.5,-43.0,-1677.568,65.679
17.41,120.8,3.38,1.0,1.0,1.5,-43.0,-969.097,45.158
16.44,140.8,3.28,1.0,1.0,1.5,-43.0,-947.413,45.245
24.62,138.7,1.47,1.02,1.0,1.5,-43.0,-1701.267,65.789
16.84,140.3,3.44,1.0,1.0,1.5,-43.0,-954.705,48.349
24.76,121.2,1.58,1.0,1.0,1.5,-44.0,-1633.814,62.809
24.92,147.3,1.12,1.02,1.0,1.5,-44.0,-1789.429,64.74
17.15,140.8,3.41,1.0,1.0,1.5,-43.0,-994.872,50.727
16.5,139.7,1.65,1.13,1.0,1.51,-45.0,-891.605,51.555
24.93,90.2,2.24,1.0,1.0,1.5,-44.0,-1481.475,56.39
23.97,90.6,2.53,1.17,1.0,1.5,-44.0,-1417.071,55.886
24.89,93.4,2.1,1.0,1.0,1.5,-44.0,-1509.565,57.342
24.74,139.2,2.51,1.0,1.0,1.5,-43.0,-1706.355,65.881
23.6,90.0,2.24,1.0,1.0,1.52,-44.0,-1369.758,55.384
23.97,91.9,2.25,1.0,1.0,1.5,-44.0,-1434.081,55.694
17.15,143.6,3.42,1.0,1.0,1.5,-43.0,-1005.537,51.619
16.43,94.0,3.46,1.0,1.0,1.51,-44.0,-803.145,29.702
24.58,137.1,1.29,1.0,1.0,1.51,-44.0,-1699.11,64.541
24.76,126.2,1.47,1.0,1.0,1.5,-44.0,-1686.849,61.77
23.92,90.2,2.46,1.0,1.0,1.5,-43.0,-1391.556,56.601
15.99,91.3,3.39,1.0,1.0,1.5,-44.0,-755.923,26.812
16.03,136.9,3.47,1.0,1.0,1.5,-43.0,-892.156,40.421
17.15,139.6,3.29,1.0,1.0,1.5,-43.0,-1022.977,46.902
15.96,92.1,3.75,1.01,1.0,1.5,-43.0,-755.31,30.283
16.42,129.5,3.35,1.0,1.0,1.5,-43.0,-910.699,43.669
23.88,100.3,2.48,1.0,1.0,1.5,-43.0,-1444.299,58.711
17.79,114.1,3.38,1.0,1.0,1.5,-43.0,-972.494,47.107
16.36,109.6,3.5,1.0,1.0,1.5,-44.0,-833.806,35.288
17.16,129.7,3.34,1.01,1.0,1.5,-43.0,-983.771,46.806
24.92,91.4,2.32,1.0,1.0,1.5,-44.0,-1483.729,56.782
17.25,132.0,3.36,1.0,1.0,1.5,-43.0,-994.462,49.663
16.56,90.1,2.39,1.0,1.0,1.5,-45.0,-777.048,34.334
24.9,90.2,2.48,1.04,1.0,1.5,-43.0,-1468.123,58.08
24.91,120.0,1.58,1.01,1.0,1.5,-44.0,-1662.266,61.814
24.78,125.1,1.17,1.0,1.0,1.55,-44.0,-1679.583,63.136
17.17,139.0,3.42,1.0,1.0,1.53,-43.0,-1021.612,47.27
17.43,90.1,3.36,1.01,1.0,1.5,-44.0,-858.885,34.03
15.66,120.6,3.39,1.0,1.0,1.5,-44.0,-812.272,35.066
17.4,107.9,3.52,1.0,1.0,1.5,-43.0,-913.801,40.812
24.76,144.7,1.13,1.02,1.0,1.5,-44.0,-1774.535,64.247
15.95,114.8,3.5,1.0,1.0,1.5,-43.0,-814.488,35.327
16.42,130.8,3.42,1.0,1.0,1.5,-43.0,-917.941,43.046
24.81,90.0,2.39,1.0,1.0,1.54,-44.0,-1460.732,56.98
16.31,93.9,3.36,1.0,1.0,1.5,-44.0,-787.939,28.403
24.92,143.5,2.47,1.02,1.0,1.5,-43.0,-1751.622,66.913
16.43,136.0,3.36,1.0,1.0,1.5,-43.0,-913.937,45.606
