X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
16,150,1,2,2,0.5,-47.0,-1082.37,48.66
21,110,3,2,1,0.5,-43.0,-1311.25,49.19
19,120,3,2,1,0.5,-43.0,-1169.71,50.19
18,120,2,1,2,0.5,-44.0,-1409.6,58.66
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
16,110,1,2,1,0.5,-46.0,-837.8,40.2
23,100,2,2,1,0.5,-44.0,-1446.37,46.55
24,130,2,1,1,1.0,-43.0,-1680.58,60.16
17,110,3,1,1,1.0,-44.0,-1007.18,37.2
25,120,1,2,1,1.0,-45.0,-1678.17,59.82
17,130,1,1,2,0.5,-46.0,-1343.11,43.8
24,150,2,2,1,1.0,-43.0,-1695.86,63.62
24,150,1,2,1,0.5,-45.0,-1758.17,69.11
25,150,1,1,1,1.5,-44.0,-1821.76,66.21
25,100,1,2,2,1.5,-44.0,-1479.14,47.2
17,100,1,2,2,1.0,-47.0,-878.97,46.02
18,100,1,1,2,0.5,-46.0,-1333.78,47.58
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
23,150,2,2,1,0.5,-43.0,-1665.71,61.1
25,150,1,2,2,0.5,-45.0,-1656.6,63.84
16,130,1,1,1,0.5,-45.0,-1034.13,46.12
15,100,1,1,1,0.5,-45.0,-870.22,36.88
16,110,1,1,1,1.0,-45.0,-820.69,40.41
16,100,1,2,1,0.5,-46.0,-813.82,38.44
17,100,1,1,1,0.5,-45.0,-1047.52,52.92
16,110,3,2,1,0.5,-44.0,-922.07,23.21
19,100,1,1,1,0.5,-45.0,-1213.9,62.75
15,110,2,2,2,0.5,-47.0,-939.79,33.66
24,100,1,1,1,1.5,-44.0,-1466.86,60.79
21,110,2,1,1,0.5,-44.0,-1463.99,60.33
18,100,2,1,2,0.5,-45.0,-1352.84,55.88
25,120,2,1,1,1.0,-43.0,-1711.53,58.7
17,130,1,1,1,0.5,-45.0,-1107.12,55.03
18,100,1,1,1,0.5,-45.0,-1123.76,59.88
22,110,1,1,2,1.0,-46.0,-1421.0,48.56
15,120,3,1,1,0.5,-45.0,-1048.47,32.88
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
17,100,1,1,2,1.0,-47.0,-1011.42,27.38
25,110,1,2,2,0.5,-43.0,-1567.01,48.94
17,100,3,1,1,1.0,-44.0,-976.47,33.91
16,150,1,1,3,1.0,-47.0,-1080.51,41.73
24,130,1,2,2,1.0,-44.0,-1568.08,56.06
16,100,2,2,1,0.5,-45.0,-885.39,35.04
25,100,2,2,1,1.5,-44.0,-1521.66,59.66
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
25,120,1,1,1,1.0,-44.0,-1707.27,59.82
15,150,2,1,1,1.0,-44.0,-893.12,46.65
25,120,1,1,2,1.5,-44.0,-1614.81,50.12
16,150,1,1,3,0.5,-48.0,-1346.94,37.78
15,110,1,1,1,1.0,-45.0,-730.66,37.81
16,140,2,1,2,0.5,-44.0,-1315.84,52.94
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
23,150,1,1,1,1.0,-44.0,-1652.15,66.58
17,150,3,1,1,0.5,-44.0,-1236.43,44.63
15,150,3,2,1,0.5,-44.0,-922.21,34.91
24,130,2,2,1,0.5,-43.0,-1677.12,55.49
24,110,2,2,1,0.5,-43.0,-1582.93,51.28
17,100,1,1,3,1.0,-48.0,-1026.81,27.03
18,100,2,2,2,0.5,-45.0,-1089.8,30.37
16,110,1,1,1,0.5,-45.0,-960.99,45.28
16,110,3,2,1,1.0,-44.0,-800.57,33.7
25,100,2,2,1,1.0,-44.0,-1550.69,54.06
24,100,1,2,1,0.5,-45.0,-1536.77,57.92
25,120,1,1,1,1.5,-44.0,-1672.79,63.47
25,140,2,2,1,0.5,-43.0,-1797.57,58.06
17,130,2,1,1,0.5,-44.0,-1179.45,61.35
21,140,3,1,1,0.5,-43.0,-1548.27,54.13
24,120,1,1,2,1.0,-44.0,-1610.49,43.49
25,150,2,2,1,1.0,-43.0,-1795.9,63.49
25,110,1,2,1,0.5,-45.0,-1677.37,56.98
18,100,1,1,1,1.0,-45.0,-969.5,50.2
16,140,3,1,1,0.5,-45.0,-1158.18,39.55
25,100,1,2,1,0.5,-45.0,-1616.96,54.49
16,140,1,1,2,0.5,-47.0,-1277.74,40.51
21,110,3,2,1,0.5,-43.0,-1311.25,49.19
24,120,2,1,1,1.0,-43.0,-1641.34,57.76
16,100,1,2,2,0.5,-48.0,-952.6,29.1
15,150,1,1,2,1.0,-46.0,-952.62,38.53
16,140,2,1,3,1.0,-40.0,-995.86,49.34
15,100,3,2,2,1.0,-42.0,-749.38,37.24
25,150,1,1,1,0.5,-44.0,-1922.09,59.8
17,120,3,2,1,1.0,-44.0,-936.05,41.69
24,140,1,1,2,1.0,-43.0,-1665.02,46.68
25,120,1,1,1,0.5,-45.0,-1818.4,55.47
16,100,1,1,1,0.5,-45.0,-958.46,44.43
23,100,1,1,1,0.5,-45.0,-1561.33,54.14
15,100,1,2,2,0.5,-47.0,-890.09,37.6
18,110,3,1,1,0.5,-45.0,-1215.84,44.12
15,140,1,1,3,0.5,-48.0,-1294.29,31.25
25,140,1,1,1,1.5,-44.0,-1771.78,65.83
18,130,2,1,1,0.5,-44.0,-1265.35,64.86
21,100,1,1,2,0.5,-47.0,-1510.58,49.59
16,150,3,2,1,0.5,-44.0,-1022.42,34.53
24,150,1,1,1,0.5,-44.0,-1859.53,59.34
18,100,3,1,1,0.5,-45.0,-1195.35,41.23
15,140,1,1,2,1.0,-46.0,-926.17,36.55
15,110,1,1,2,0.5,-46.0,-1153.26,50.28
24,150,1,1,1,1.5,-43.0,-1712.21,67.4
24,110,1,1,2,0.5,-45.0,-1705.84,36.85
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
25,120,1,2,2,1.0,-44.0,-1576.25,48.22
24,130,1,1,1,0.5,-45.0,-1786.39,56.58
19,110,3,1,1,0.5,-44.0,-1298.1,45.54
16,140,2,2,1,0.5,-45.0,-997.49,40.88
19,100,1,1,3,1.0,-47.0,-1090.44,36.56
16,110,2,1,1,0.5,-44.0,-1065.91,61.49
15,140,2,2,2,0.5,-47.0,-980.62,35.17
25,140,1,1,1,0.5,-44.0,-1894.9,58.03
24,150,1,1,2,0.5,-43.0,-1791.12,46.69
22,140,1,1,2,0.5,-45.0,-1715.02,51.77
18,100,1,2,1,1.0,-46.0,-895.89,50.25
17,140,1,1,3,0.5,-48.0,-1354.03,43.46
25,110,1,1,2,0.5,-44.0,-1733.28,38.0
17,110,1,2,1,0.5,-46.0,-936.88,45.14
17,120,3,1,1,1.0,-44.0,-1037.76,39.64
25,150,1,1,2,1.5,-42.0,-1696.85,56.44
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
17,110,1,2,3,0.5,-48.0,-1027.3,66.87
25,120,2,2,1,0.5,-43.0,-1702.46,53.67
18,120,3,1,1,0.5,-44.0,-1261.17,44.61
15,140,1,1,2,1.0,-46.0,-926.17,36.55
16,100,1,1,1,0.5,-45.0,-958.46,44.43
24,100,2,1,1,1.0,-44.0,-1528.15,54.1
25,130,1,1,2,0.5,-43.0,-1794.02,43.79
16,150,1,2,3,0.5,-48.0,-1045.66,82.94
23,120,1,1,2,1.0,-45.0,-1540.61,48.32
16,140,1,1,1,0.5,-45.0,-1063.27,45.88
15,140,3,1,2,1.0,-43.0,-989.44,37.55
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
17,150,2,2,2,0.5,-45.0,-1132.42,44.12
15,140,1,1,2,0.5,-47.0,-1180.95,42.24
15,110,3,2,1,0.5,-44.0,-861.46,22.22
25,100,1,1,1,1.0,-45.0,-1601.49,56.01
17,100,2,2,2,0.5,-46.0,-1041.32,26.79
16,120,2,2,1,0.5,-45.0,-925.08,39.4
22,150,1,2,1,0.5,-45.0,-1582.5,72.34
18,150,3,1,1,0.5,-44.0,-1320.29,49.64
25,140,1,1,2,0.5,-43.0,-1809.18,47.2
17,100,3,1,1,1.0,-44.0,-976.47,33.91
15,100,1,1,1,1.0,-45.0,-707.92,34.1
15,100,2,2,1,0.5,-45.0,-803.92,40.99
17,100,1,2,1,1.0,-46.0,-820.75,44.46
25,120,1,1,2,0.5,-44.0,-1771.69,40.72
15,100,2,2,2,0.5,-48.0,-905.39,33.68
17,150,1,1,3,1.0,-47.0,-1102.26,47.56
15,110,1,2,2,1.0,-48.0,-738.32,61.3
25,110,1,1,1,1.0,-44.0,-1669.27,57.94
15,140,2,1,2,0.5,-45.0,-1260.13,57.1
18,100,1,1,2,0.5,-46.0,-1333.78,47.58
17,150,1,1,1,0.5,-45.0,-1159.3,57.68
25,100,1,2,1,0.5,-45.0,-1616.96,54.49
15,110,1,2,3,0.5,-48.0,-953.54,50.08
18,100,3,1,1,0.5,-45.0,-1195.35,41.23
24,110,1,1,1,0.5,-45.0,-1696.05,53.51
16,150,2,1,2,0.5,-44.0,-1347.74,51.17
25,100,2,2,1,1.0,-44.0,-1550.69,54.06
24,150,1,1,2,1.5,-43.0,-1618.57,57.25
18,100,1,1,1,1.0,-45.0,-969.5,50.2
24,100,1,2,1,0.5,-45.0,-1536.77,57.92
23,140,1,2,1,0.5,-45.0,-1636.06,69.11
23,100,1,2,2,0.5,-45.0,-1431.5,59.41
15,130,3,1,1,0.5,-44.0,-1064.2,36.62
25,130,2,2,1,0.5,-43.0,-1754.9,55.78
16,110,1,1,2,1.0,-46.0,-953.79,30.07
17,100,2,2,1,0.5,-45.0,-971.47,33.9
25,140,1,1,1,1.0,-44.0,-1801.51,62.47
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
15,120,3,1,2,0.5,-44.0,-1233.54,42.9
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
25,100,1,1,1,1.5,-44.0,-1546.57,60.72
17,120,1,1,2,1.5,-46.0,-926.12,43.58
17,100,1,1,1,1.0,-45.0,-892.69,43.08
16,100,2,1,3,1.0,-40.0,-934.04,44.73
16,110,2,1,3,1.0,-40.0,-963.57,43.85
16,150,3,1,1,0.5,-44.0,-1186.94,40.92
15,150,1,1,2,1.0,-46.0,-952.62,38.53
17,110,1,1,1,0.5,-45.0,-1070.88,53.99
17,130,1,1,2,1.0,-46.0,-1092.12,36.78
15,120,1,1,2,0.5,-46.0,-1158.77,49.16
15,120,1,1,2,1.0,-47.0,-883.53,30.82
24,150,1,1,2,1.0,-43.0,-1665.18,49.16
25,130,1,1,1,1.0,-44.0,-1772.81,60.29
16,120,1,2,1,0.5,-45.0,-864.11,44.52
24,100,1,2,2,1.0,-45.0,-1424.87,50.63
17,100,2,1,2,0.5,-45.0,-1316.29,55.23
16,150,2,2,1,0.5,-45.0,-1000.04,45.17
19,100,2,2,2,0.5,-44.0,-1151.98,34.69
23,120,2,1,1,0.5,-44.0,-1658.91,56.35
25,150,1,1,1,1.0,-44.0,-1838.49,63.26
24,100,1,2,2,0.5,-45.0,-1487.42,52.8
16,110,3,1,1,1.0,-44.0,-925.1,31.49
24,150,1,1,1,1.0,-44.0,-1766.27,63.12
16,120,1,2,2,0.5,-47.0,-999.84,36.84
15,100,1,1,1,0.5,-45.0,-870.22,36.88
16,120,1,1,3,0.5,-48.0,-1308.79,34.35
17,140,3,1,1,0.5,-45.0,-1202.38,44.61
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
17,100,1,1,3,0.5,-48.0,-1302.01,41.23
23,150,1,1,1,0.5,-44.0,-1760.43,63.26
23,100,2,1,1,0.5,-44.0,-1569.91,51.98
18,100,2,1,1,0.5,-44.0,-1192.59,59.18
24,120,2,2,1,0.5,-44.0,-1626.38,52.44
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
18,100,1,1,1,0.5,-45.0,-1123.76,59.88
24,150,1,1,1,1.5,-43.0,-1712.21,67.4
25,110,1,1,2,1.0,-44.0,-1618.04,40.74
15,100,3,2,1,1.0,-44.0,-710.76,39.55
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
18,130,3,1,1,0.5,-44.0,-1279.78,47.13
25,100,1,2,1,1.5,-44.0,-1530.14,60.06
16,130,1,2,2,0.5,-47.0,-1053.7,37.88
15,100,1,2,2,1.0,-48.0,-715.09,59.56
15,120,1,2,1,0.5,-46.0,-780.76,51.34
25,130,2,1,1,1.5,-43.0,-1697.85,65.33
17,150,2,1,2,1.0,-45.0,-1136.9,47.77
21,110,3,2,1,0.5,-43.0,-1311.25,49.19
17,120,1,1,2,0.5,-47.0,-1320.25,43.21
22,140,2,1,1,0.5,-44.0,-1652.05,60.92
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
25,150,1,1,2,1.5,-42.0,-1696.85,56.44
18,140,2,2,2,0.5,-44.0,-1206.54,44.56
25,120,2,1,1,1.0,-43.0,-1711.53,58.7
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
17,150,1,1,1,0.5,-45.0,-1159.3,57.68
24,100,2,1,1,1.0,-44.0,-1528.15,54.1
25,150,1,2,2,1.0,-43.0,-1654.05,56.02
17,100,2,1,1,0.5,-44.0,-1134.39,56.02
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
25,130,1,2,1,0.5,-45.0,-1779.63,60.51
15,140,2,2,3,0.5,-40.0,-855.95,62.32
17,130,1,1,2,1.0,-46.0,-1092.12,36.78
17,110,2,1,1,0.5,-44.0,-1155.17,57.37
15,150,1,1,2,0.5,-47.0,-1195.47,42.96
21,100,3,1,1,0.5,-44.0,-1399.83,41.87
24,120,2,1,1,1.0,-43.0,-1641.34,57.76
25,100,1,1,1,1.0,-45.0,-1601.49,56.01
24,110,1,1,2,1.0,-45.0,-1571.24,40.78
15,120,1,2,1,0.5,-46.0,-780.76,51.34
17,100,1,1,1,1.0,-45.0,-892.69,43.08
16,140,2,2,1,0.5,-45.0,-997.49,40.88
19,110,2,2,1,0.5,-45.0,-1143.44,51.4
23,120,2,2,1,0.5,-43.0,-1546.17,54.28
15,150,1,1,1,0.5,-45.0,-946.07,47.78
16,120,1,1,2,1.0,-47.0,-969.92,31.54
17,150,1,1,2,0.5,-46.0,-1368.15,43.38
15,140,1,2,2,0.5,-48.0,-960.51,53.79
25,120,2,2,1,0.5,-43.0,-1702.46,53.67
19,120,1,1,1,1.0,-45.0,-1143.58,60.85
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
16,120,3,1,1,1.0,-44.0,-935.32,34.33
25,150,1,1,2,0.5,-43.0,-1796.09,52.61
16,110,2,2,1,0.5,-45.0,-904.82,35.85
23,120,1,1,2,0.5,-45.0,-1710.6,44.54
15,120,3,1,2,0.5,-44.0,-1233.54,42.9
16,150,2,1,2,0.5,-44.0,-1347.74,51.17
19,130,1,1,3,1.0,-45.0,-1183.74,47.85
17,120,1,1,3,1.0,-48.0,-1072.6,34.21
25,100,1,2,2,1.5,-44.0,-1479.14,47.2
17,150,3,1,1,0.5,-44.0,-1236.43,44.63
19,120,1,1,3,0.5,-44.0,-1389.36,48.12
15,110,3,1,1,0.5,-45.0,-1044.43,32.68
16,150,3,2,1,0.5,-44.0,-1022.42,34.53
16,140,1,2,2,0.5,-47.0,-1079.98,41.62
16,130,1,2,1,0.5,-45.0,-894.21,46.86
16,140,1,1,1,0.5,-45.0,-1063.27,45.88
25,100,1,2,1,1.0,-45.0,-1554.81,56.08
25,110,2,2,1,0.5,-43.0,-1649.27,51.14
17,130,2,1,2,1.0,-45.0,-1101.38,47.43
19,100,1,2,3,1.0,-45.0,-939.89,78.46
18,150,2,2,2,1.0,-44.0,-1097.64,53.57
16,100,2,2,1,0.5,-45.0,-885.39,35.04
24,100,2,2,1,0.5,-44.0,-1514.51,48.08
15,150,3,2,1,0.5,-44.0,-922.21,34.91
25,100,1,2,1,0.5,-45.0,-1616.96,54.49
16,100,1,1,2,1.0,-46.0,-928.22,28.11
16,110,3,2,2,1.0,-42.0,-821.09,31.88
16,130,3,1,1,1.0,-44.0,-978.3,36.69
17,140,1,1,3,1.0,-47.0,-1094.66,43.42
16,140,2,1,2,0.5,-44.0,-1315.84,52.94
16,100,3,1,1,1.0,-44.0,-892.43,29.55
16,120,1,1,2,0.5,-47.0,-1233.18,43.63
21,130,2,2,1,0.5,-44.0,-1392.62,60.06
15,150,1,1,3,0.5,-48.0,-1304.61,32.86
24,140,2,2,1,0.5,-43.0,-1700.7,57.67
24,140,2,1,1,1.0,-43.0,-1713.33,61.29
16,100,2,1,1,0.5,-44.0,-1047.65,63.6
17,140,2,1,1,0.5,-44.0,-1192.47,60.71
25,100,2,1,1,1.5,-44.0,-1543.42,58.6
24,120,1,2,1,0.5,-45.0,-1646.32,63.14
17,130,1,1,3,0.5,-48.0,-1350.52,40.74
19,100,2,2,1,0.5,-45.0,-1113.86,46.71
16,100,1,2,3,0.5,-48.0,-953.13,57.82
16,100,1,2,2,0.5,-48.0,-952.6,29.1
15,130,1,1,2,0.5,-46.0,-1170.15,47.43
16,150,1,2,2,0.5,-47.0,-1082.37,48.66
16,120,1,1,1,0.5,-45.0,-992.62,46.36
18,130,1,1,2,0.5,-46.0,-1412.73,47.33
16,150,3,1,1,0.5,-44.0,-1186.94,40.92
24,120,1,1,1,1.0,-44.0,-1637.96,59.51
24,150,2,1,1,1.0,-43.0,-1734.9,61.93
17,100,1,1,1,0.5,-45.0,-1047.52,52.92
21,110,2,2,1,0.5,-44.0,-1329.89,53.09
15,100,1,1,1,1.0,-45.0,-707.92,34.1
18,140,1,1,2,0.5,-46.0,-1428.99,46.38
19,100,2,1,2,0.5,-44.0,-1407.82,54.54
16,130,1,1,1,0.5,-45.0,-1034.13,46.12
25,140,2,1,1,1.0,-43.0,-1804.64,60.46
15,140,3,1,2,0.5,-44.0,-1236.38,45.25
18,110,2,1,1,0.5,-44.0,-1215.58,61.54
17,120,1,2,1,0.5,-45.0,-967.66,48.43
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
25,140,2,2,1,1.0,-44.0,-1764.8,61.49
19,100,1,1,1,0.5,-45.0,-1213.9,62.75
15,150,3,2,1,0.5,-44.0,-922.21,34.91
22,150,1,1,2,0.5,-45.0,-1707.33,53.43
17,130,1,1,2,1.0,-46.0,-1092.12,36.78
17,100,2,1,2,0.5,-45.0,-1316.29,55.23
17,110,1,1,3,1.0,-48.0,-1056.77,30.47
15,100,1,1,2,0.5,-47.0,-1129.43,50.54
17,140,1,1,3,1.0,-47.0,-1094.66,43.42
25,120,1,2,2,0.5,-43.0,-1610.54,52.25
15,140,3,2,1,0.5,-44.0,-910.84,32.07
16,110,1,1,1,0.5,-45.0,-960.99,45.28
16,150,1,2,3,0.5,-48.0,-1045.66,82.94
24,130,2,1,1,1.0,-43.0,-1680.58,60.16
24,100,2,1,1,1.0,-44.0,-1528.15,54.1
25,150,1,1,2,1.0,-42.0,-1704.07,53.14
24,100,2,1,1,0.5,-44.0,-1635.42,51.28
24,120,1,2,2,1.0,-45.0,-1541.94,52.88
25,100,2,2,1,0.5,-44.0,-1582.2,46.69
24,120,1,1,1,0.5,-44.0,-1731.26,56.05
15,120,1,1,2,1.0,-47.0,-883.53,30.82
25,100,2,2,1,1.0,-44.0,-1550.69,54.06
15,140,1,1,1,0.5,-45.0,-926.47,46.09
25,110,1,1,1,1.5,-44.0,-1615.53,62.06
16,120,1,2,2,0.5,-47.0,-999.84,36.84
16,150,2,2,1,0.5,-45.0,-1000.04,45.17
24,100,1,1,1,1.0,-45.0,-1524.56,55.48
25,100,1,2,1,0.5,-45.0,-1616.96,54.49
16,110,1,1,3,1.0,-48.0,-1001.29,25.18
18,110,2,2,1,0.5,-45.0,-1056.91,45.05
16,140,1,2,2,0.5,-47.0,-1079.98,41.62
16,120,1,2,2,1.0,-47.0,-847.05,55.02
18,150,1,1,1,0.5,-45.0,-1259.67,64.55
24,130,1,1,1,1.0,-44.0,-1686.3,60.68
16,120,2,1,2,0.5,-44.0,-1301.76,54.7
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
17,120,1,1,2,0.5,-47.0,-1320.25,43.21
23,110,2,2,1,0.5,-44.0,-1495.82,50.57
16,100,1,2,1,0.5,-46.0,-813.82,38.44
17,140,3,2,1,0.5,-44.0,-1054.84,41.21
15,120,3,1,2,0.5,-44.0,-1233.54,42.9
17,120,1,1,2,1.0,-46.0,-1078.9,32.81
15,100,3,2,1,1.0,-44.0,-710.76,39.55
16,110,3,1,1,1.0,-44.0,-925.1,31.49
18,100,3,1,1,0.5,-45.0,-1195.35,41.23
18,100,2,2,1,0.5,-45.0,-1031.83,40.95
25,140,2,1,1,1.5,-43.0,-1742.75,66.36
17,150,1,1,1,0.5,-45.0,-1159.3,57.68
16,120,1,2,1,0.5,-45.0,-864.11,44.52
23,130,1,1,2,1.0,-45.0,-1575.46,49.68
19,110,2,2,2,0.5,-44.0,-1186.8,39.1
23,150,1,1,2,0.5,-44.0,-1771.21,49.69
25,120,1,1,1,1.0,-44.0,-1707.27,59.82
17,100,1,1,1,1.0,-45.0,-892.69,43.08
21,100,2,1,1,0.5,-45.0,-1414.71,57.1
19,140,2,1,2,0.5,-44.0,-1490.29,60.42
23,110,1,1,2,0.5,-45.0,-1668.38,42.96
17,140,1,1,2,1.0,-46.0,-1101.97,39.15
15,120,1,1,2,0.5,-46.0,-1158.77,49.16
18,130,1,1,2,1.0,-46.0,-1153.97,43.3
19,150,1,1,3,1.0,-43.0,-1180.86,58.58
22,130,1,1,2,1.0,-46.0,-1499.13,53.65
18,100,1,2,1,0.5,-46.0,-992.11,46.21
15,100,1,2,3,0.5,-48.0,-917.85,48.56
17,100,1,2,1,1.0,-46.0,-820.75,44.46
23,140,1,1,2,0.5,-45.0,-1754.55,47.05
15,140,1,1,1,1.0,-45.0,-796.17,48.53
17,100,2,2,2,1.0,-47.0,-881.93,31.12
17,100,1,1,1,0.5,-45.0,-1047.52,52.92
19,100,2,1,2,0.5,-44.0,-1407.82,54.54
15,110,1,1,1,0.5,-45.0,-888.81,38.29
17,120,1,1,1,1.0,-45.0,-964.87,47.87
16,130,3,2,1,0.5,-44.0,-972.86,29.77
25,130,1,2,2,0.5,-43.0,-1641.0,54.83
25,150,2,2,1,1.5,-43.0,-1802.2,67.12
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
16,150,3,1,1,1.0,-44.0,-1002.15,40.8
17,150,1,2,1,0.5,-45.0,-1054.87,55.69
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
15,140,1,1,3,1.0,-48.0,-991.97,41.97
24,100,1,1,1,0.5,-45.0,-1652.15,52.38
18,150,1,1,2,0.5,-46.0,-1440.96,47.43
17,130,3,1,1,0.5,-44.0,-1199.88,41.67
24,100,1,2,2,0.5,-45.0,-1487.42,52.8
25,100,2,1,1,1.5,-44.0,-1543.42,58.6
18,130,1,2,1,0.5,-45.0,-1098.05,56.8
16,120,2,2,2,0.5,-47.0,-1011.73,31.36
16,100,1,2,3,0.5,-48.0,-953.13,57.82
17,120,1,1,1,0.5,-45.0,-1101.05,53.92
17,120,1,1,3,0.5,-48.0,-1352.19,40.83
23,100,1,1,2,1.0,-46.0,-1450.9,42.77
25,130,1,1,1,1.0,-44.0,-1772.81,60.29
24,100,1,2,1,0.5,-45.0,-1536.77,57.92
16,110,1,2,2,0.5,-48.0,-979.52,33.44
24,100,1,2,2,1.0,-45.0,-1424.87,50.63
18,120,3,1,1,0.5,-44.0,-1261.17,44.61
17,100,3,2,1,1.0,-44.0,-868.29,34.98
25,100,1,1,1,1.0,-45.0,-1601.49,56.01
18,120,3,2,1,0.5,-44.0,-1102.68,40.2
24,150,1,1,2,1.0,-43.0,-1665.18,49.16
18,100,2,1,2,0.5,-45.0,-1352.84,55.88
17,150,1,1,1,0.5,-45.0,-1159.3,57.68
18,100,2,2,2,1.0,-46.0,-943.47,36.64
24,120,2,2,1,0.5,-44.0,-1626.38,52.44
16,100,1,1,2,0.5,-47.0,-1194.32,47.7
16,120,3,1,1,0.5,-45.0,-1104.53,36.74
17,110,1,1,2,1.0,-46.0,-1044.03,30.81
18,130,1,1,1,1.0,-45.0,-1066.59,57.49
16,150,1,1,2,0.5,-46.0,-1275.41,42.86
17,100,1,2,3,1.0,-48.0,-843.26,74.12
16,130,2,2,2,0.5,-46.0,-1056.81,33.08
22,100,2,1,1,0.5,-45.0,-1489.63,53.81
15,120,3,1,2,0.5,-44.0,-1233.54,42.9
15,130,2,1,2,1.0,-46.0,-963.02,37.29
24,110,1,1,1,0.5,-45.0,-1696.05,53.51
16,100,2,1,2,0.5,-44.0,-1262.18,58.05
24,150,1,1,1,1.5,-43.0,-1712.21,67.4
18,100,2,1,2,0.5,-45.0,-1352.84,55.88
16,150,1,1,1,0.5,-45.0,-1057.96,49.97
24,130,2,2,1,0.5,-43.0,-1677.12,55.49
25,130,2,1,1,1.0,-43.0,-1764.88,59.92
16,100,1,2,1,0.5,-46.0,-813.82,38.44
24,140,2,2,1,0.5,-43.0,-1700.7,57.67
16,150,1,2,1,0.5,-45.0,-936.43,53.69
16,110,1,1,2,0.5,-47.0,-1214.17,45.07
15,110,1,1,3,0.5,-48.0,-1261.78,31.37
25,110,1,2,1,0.5,-45.0,-1677.37,56.98
25,100,1,1,1,0.5,-45.0,-1709.1,52.46
16,150,3,1,1,0.5,-44.0,-1186.94,40.92
25,110,2,2,1,0.5,-43.0,-1649.27,51.14
17,120,1,2,2,0.5,-47.0,-1087.58,36.27
25,140,1,1,2,1.0,-43.0,-1680.22,48.82
25,120,1,1,2,1.0,-44.0,-1658.49,43.17
25,130,1,2,2,0.5,-43.0,-1641.0,54.83
17,140,1,1,3,1.0,-47.0,-1094.66,43.42
17,140,1,1,2,0.5,-46.0,-1343.66,43.89
16,100,1,2,2,0.5,-48.0,-952.6,29.1
15,100,1,2,2,1.0,-48.0,-715.09,59.56
17,140,3,2,1,0.5,-44.0,-1054.84,41.21
15,120,1,1,3,0.5,-48.0,-1279.26,29.15
25,120,2,2,1,0.5,-43.0,-1702.46,53.67
16,100,2,2,1,0.5,-45.0,-885.39,35.04
19,100,2,1,2,0.5,-44.0,-1407.82,54.54
23,110,1,2,2,1.0,-46.0,-1402.72,61.07
19,150,2,1,2,0.5,-43.0,-1508.17,62.25
24,120,2,1,1,0.5,-44.0,-1731.57,55.18
16,130,2,1,2,0.5,-44.0,-1336.21,52.09
24,110,2,1,1,0.5,-44.0,-1687.07,53.69
15,100,1,2,2,0.5,-47.0,-890.09,37.6
16,100,1,2,3,1.0,-48.0,-785.01,72.8
25,130,2,2,1,0.5,-43.0,-1754.9,55.78
17,130,1,2,1,0.5,-45.0,-993.62,52.3
16,150,1,1,3,1.0,-47.0,-1080.51,41.73
25,100,1,2,1,0.5,-45.0,-1616.96,54.49
16,120,1,2,1,1.0,-46.0,-782.28,49.94
18,120,1,1,3,1.0,-48.0,-1103.53,38.08
16,140,2,2,1,0.5,-45.0,-997.49,40.88
17,100,2,1,2,1.0,-45.0,-1054.2,44.07
16,140,3,2,1,0.5,-44.0,-989.14,32.18
18,110,3,1,1,0.5,-45.0,-1215.84,44.12
24,100,1,2,2,1.0,-45.0,-1424.87,50.63
17,140,3,1,1,0.5,-45.0,-1202.38,44.61
16,100,1,1,1,0.5,-45.0,-958.46,44.43
25,100,2,1,1,1.0,-44.0,-1605.05,53.53
21,130,1,1,2,0.5,-46.0,-1607.99,51.63
19,100,2,2,1,0.5,-45.0,-1113.86,46.71
24,110,2,1,1,1.0,-44.0,-1578.04,56.29
15,150,1,2,2,0.5,-47.0,-984.68,55.72
16,140,1,1,1,0.5,-45.0,-1063.27,45.88
25,140,1,2,2,0.5,-44.0,-1634.37,57.37
