X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
15.06,91.4,0.5,0.96,3.14,0.62,-47.0,-1132.694,8.699
15.67,61.6,0.5,0.02,2.88,0.8,-47.0,-1321.264,20.315
24.68,105.4,0.5,0.0,3.1,0.62,-43.0,-1339.149,50.553
15.0,96.1,0.52,0.72,3.03,0.76,-47.0,-1126.29,14.918
24.4,139.9,0.52,0.03,2.06,0.53,-45.0,-2095.824,45.155
15.37,138.3,0.54,0.01,1.74,0.68,-46.0,-1253.405,49.477
15.79,140.0,0.52,0.04,3.32,0.59,-47.0,-1689.498,30.29
24.98,97.4,0.6,0.92,1.88,0.5,-46.0,-1733.769,38.43
24.51,131.5,0.5,0.02,2.12,0.5,-46.0,-2065.582,42.535
24.11,120.5,0.5,0.01,2.16,0.7,-46.0,-1933.176,46.192
15.47,77.6,0.5,0.01,3.25,0.71,-47.0,-1473.619,21.525
15.76,99.8,0.5,0.89,3.16,0.59,-47.0,-1230.522,16.153
15.87,65.0,0.5,0.01,3.59,0.54,-47.0,-1527.946,33.035
24.75,137.3,0.5,0.01,1.81,0.5,-46.0,-2111.43,47.159
24.92,137.8,0.52,0.01,1.91,0.5,-46.0,-2132.149,46.459
24.4,139.4,0.52,0.01,2.17,0.5,-45.0,-2098.735,42.415
24.77,74.4,0.5,0.01,2.81,0.52,-42.0,-1456.404,41.965
15.05,81.8,0.5,0.51,3.32,0.66,-47.0,-1266.447,17.24
15.78,139.8,0.56,0.01,3.32,0.61,-47.0,-1704.168,31.806
15.08,105.9,0.5,0.73,3.25,0.72,-47.0,-1193.419,13.894
15.08,139.1,0.5,0.01,3.46,0.65,-47.0,-1623.066,24.836
15.74,131.5,0.51,0.01,3.59,0.66,-47.0,-1613.493,28.331
15.01,91.4,0.5,0.96,3.14,0.59,-47.0,-1151.19,10.663
15.66,139.0,0.5,0.03,1.77,0.62,-46.0,-1325.916,51.827
24.97,119.7,0.52,0.01,2.45,0.5,-44.0,-1939.909,37.053
15.04,105.4,0.5,0.03,3.3,0.68,-47.0,-1539.006,25.281
24.85,120.1,0.5,0.03,2.36,0.66,-45.0,-1904.925,37.791
15.14,121.6,0.51,0.01,3.25,0.71,-47.0,-1549.778,25.816
15.01,96.9,0.5,0.65,3.14,0.62,-47.0,-1269.06,17.767
15.14,81.7,0.52,0.01,2.45,0.5,-47.0,-1546.512,54.296
24.21,75.3,0.5,0.01,2.95,0.66,-42.0,-1361.8,55.162
15.77,85.9,0.51,0.01,2.33,0.62,-47.0,-1446.435,49.994
15.81,111.0,0.52,0.51,3.32,0.95,-47.0,-1147.951,32.786
24.18,90.2,0.5,0.0,3.12,0.68,-43.0,-1295.377,60.77
15.14,139.1,0.5,0.01,3.47,0.65,-47.0,-1638.803,24.721
15.77,131.7,0.51,0.71,3.33,0.76,-47.0,-1238.026,29.074
24.4,118.8,0.87,0.01,2.32,0.5,-44.0,-1985.054,41.77
15.13,105.4,0.5,0.57,3.15,0.62,-47.0,-1336.784,19.244
24.92,137.7,0.5,0.01,2.23,0.5,-45.0,-2079.875,41.627
24.39,106.4,0.56,0.01,2.51,0.5,-44.0,-1927.325,34.846
15.01,137.1,0.51,0.77,3.23,0.73,-47.0,-1210.414,27.565
24.51,131.5,0.5,0.02,2.19,0.55,-46.0,-2040.89,41.184
24.95,110.8,0.5,0.51,3.1,0.8,-42.0,-1088.758,65.699
15.21,99.0,0.5,0.72,3.29,0.56,-47.0,-1299.484,19.725
15.11,139.7,0.5,0.01,3.46,0.67,-47.0,-1617.094,24.657
23.7,105.3,0.5,0.66,3.26,0.5,-42.0,-1088.826,54.53
15.01,93.2,0.5,0.95,3.14,0.62,-47.0,-1137.498,8.608
15.13,132.8,0.5,0.01,3.94,0.66,-47.0,-1555.865,31.35
23.95,138.9,0.52,0.01,2.24,0.5,-45.0,-2047.883,43.969
16.14,139.5,0.6,0.01,1.88,0.5,-45.0,-1515.738,66.116
15.04,99.8,0.5,0.95,3.17,0.6,-47.0,-1171.82,11.033
15.04,113.2,0.5,0.01,3.28,0.66,-47.0,-1586.715,27.577
24.93,132.6,0.5,0.07,3.09,0.58,-42.0,-1269.354,50.271
24.41,120.8,0.51,0.0,2.36,0.5,-47.0,-1995.116,42.9
15.03,105.4,0.5,0.69,3.57,0.63,-47.0,-1257.14,19.597
15.13,99.1,0.5,0.01,3.46,0.6,-47.0,-1617.312,27.888
15.78,139.8,0.98,0.01,2.28,0.6,-46.0,-1595.2,64.616
15.14,139.0,0.5,0.01,3.46,0.62,-47.0,-1671.783,26.156
24.48,107.7,0.56,0.01,2.44,0.5,-45.0,-1930.358,35.571
15.14,139.3,0.5,0.01,3.38,0.6,-47.0,-1667.739,27.865
24.09,62.4,0.52,0.72,2.87,0.8,-42.0,-962.264,72.914
15.04,80.9,0.5,0.04,2.24,0.5,-47.0,-1446.442,57.519
24.4,106.1,0.52,0.01,2.51,0.5,-45.0,-1929.408,34.66
24.4,138.7,0.55,0.01,2.28,0.5,-45.0,-2061.808,41.06
24.39,106.1,0.53,0.01,2.58,0.5,-44.0,-1896.361,34.088
24.79,137.2,0.52,0.01,2.37,0.5,-44.0,-2001.339,39.262
15.87,139.9,0.51,0.01,1.99,0.5,-46.0,-1514.561,59.953
24.82,120.0,0.52,0.01,2.37,0.69,-45.0,-1909.73,37.371
24.84,75.4,0.72,0.01,2.35,0.5,-44.0,-1737.726,34.479
15.04,101.2,0.5,0.71,3.15,0.64,-47.0,-1242.385,13.285
15.05,94.3,0.5,0.01,3.15,0.72,-47.0,-1478.034,24.543
15.78,137.8,0.5,0.01,3.32,0.59,-47.0,-1694.886,29.915
15.04,105.4,0.5,0.0,3.43,0.67,-47.0,-1558.26,28.13
24.39,127.1,0.52,0.01,2.13,0.5,-46.0,-2075.054,43.371
24.82,62.1,0.52,0.01,2.3,0.5,-44.0,-1700.493,32.028
24.83,109.4,0.5,0.03,2.81,0.51,-42.0,-1693.254,37.594
24.06,126.7,1.07,0.01,2.36,0.5,-44.0,-1918.295,46.465
15.59,74.6,0.5,0.51,3.14,0.66,-47.0,-1252.622,18.937
24.4,73.9,0.51,0.01,2.24,0.74,-47.0,-1725.162,40.363
15.14,76.6,0.5,0.04,3.39,0.66,-47.0,-1498.378,21.959
24.4,107.4,0.52,0.01,2.29,0.5,-46.0,-1998.685,38.985
15.01,130.2,0.5,0.06,3.15,0.58,-47.0,-1622.521,33.255
24.39,118.9,0.52,0.01,2.47,0.54,-45.0,-1964.356,36.613
15.83,119.9,0.5,0.01,3.32,0.6,-47.0,-1671.719,29.805
15.01,96.9,0.5,0.88,3.07,0.82,-47.0,-1034.402,26.393
15.91,139.0,0.5,0.03,1.92,0.5,-46.0,-1486.593,58.103
15.04,113.7,0.75,0.62,2.42,0.62,-47.0,-1248.279,41.72
24.88,73.2,0.51,0.01,2.34,0.5,-45.0,-1788.492,31.92
24.85,82.4,0.51,0.01,2.23,0.5,-46.0,-1875.615,34.732
23.75,139.0,0.52,0.01,2.24,0.5,-46.0,-2043.331,44.119
24.66,76.1,0.5,0.73,2.25,0.73,-46.0,-1493.584,39.101
15.14,76.4,0.5,0.01,3.39,0.7,-47.0,-1477.12,22.028
15.44,61.1,0.52,0.01,3.46,0.62,-47.0,-1471.655,28.087
24.42,119.1,0.56,0.01,2.41,0.5,-45.0,-1983.891,37.201
15.17,135.0,0.5,0.01,1.97,0.5,-46.0,-1441.176,56.691
15.04,104.3,0.5,0.64,3.23,0.62,-47.0,-1296.623,15.797
15.08,75.1,0.5,0.01,3.35,0.71,-47.0,-1453.754,21.458
15.14,139.1,0.5,0.49,3.32,0.66,-47.0,-1390.915,22.938
15.13,65.0,0.5,0.07,2.33,0.5,-47.0,-1452.751,52.991
24.54,139.3,0.5,0.01,3.15,0.55,-42.0,-1231.253,48.242
24.63,139.7,0.52,0.0,3.12,0.59,-42.0,-1207.102,51.576
24.66,76.4,0.52,0.01,2.36,0.5,-45.0,-1803.343,32.225
15.29,139.6,0.5,0.01,3.39,0.67,-47.0,-1608.33,25.411
24.92,133.3,0.52,0.01,3.07,0.52,-42.0,-1327.129,49.881
15.14,132.4,0.5,0.01,3.27,0.63,-47.0,-1625.448,27.418
24.98,133.8,0.6,0.01,1.96,0.5,-46.0,-2104.466,44.532
15.03,73.2,0.51,0.01,2.34,0.5,-47.0,-1495.726,54.856
24.94,96.4,0.5,0.89,3.01,0.62,-42.0,-1056.011,60.574
24.77,82.8,0.71,0.01,2.18,0.5,-45.0,-1870.358,35.797
15.01,99.9,0.5,0.89,3.16,0.62,-47.0,-1183.307,9.876
24.41,119.2,0.52,0.01,2.45,0.56,-45.0,-1941.146,37.485
24.92,76.2,0.85,0.01,1.9,0.5,-46.0,-1869.684,37.685
24.31,139.7,0.52,0.01,3.18,0.59,-42.0,-1208.775,48.207
15.07,79.9,0.5,0.01,3.31,0.51,-47.0,-1658.149,35.576
15.13,105.4,0.5,0.66,3.41,0.62,-47.0,-1300.715,17.108
15.01,130.3,0.5,0.95,3.56,0.62,-47.0,-1187.753,36.007
15.13,62.7,0.5,0.03,2.98,0.7,-47.0,-1393.631,21.718
15.13,132.8,0.5,0.71,3.48,0.66,-47.0,-1275.587,27.407
24.93,137.9,0.6,0.01,1.81,0.5,-46.0,-2118.018,47.646
15.08,108.4,0.5,0.01,3.53,0.66,-47.0,-1590.714,22.888
15.14,77.9,0.51,0.01,2.7,0.64,-47.0,-1461.723,39.214
24.62,139.7,0.55,0.01,2.29,0.5,-45.0,-2030.8,39.597
15.08,112.3,0.82,0.71,3.25,0.72,-47.0,-1232.727,25.1
15.39,138.4,0.5,0.74,3.23,0.5,-47.0,-1402.496,26.702
24.4,131.0,0.54,0.01,2.53,0.5,-43.0,-1960.867,37.198
15.13,100.1,0.5,0.85,3.42,0.66,-47.0,-1179.62,17.636
24.35,139.0,0.51,0.01,2.36,0.5,-45.0,-2014.397,39.324
15.14,60.3,0.5,0.02,3.14,0.62,-47.0,-1474.719,23.798
24.06,90.5,0.5,0.93,3.13,0.62,-42.0,-974.272,69.971
24.45,107.7,0.5,0.01,2.88,0.5,-42.0,-1682.857,35.892
24.84,62.6,0.5,0.01,2.35,0.51,-44.0,-1683.209,32.48
15.09,108.7,0.5,0.09,3.54,0.66,-47.0,-1543.746,23.112
16.06,136.5,0.55,0.01,3.26,0.5,-47.0,-1790.747,40.941
15.63,66.2,0.5,0.01,3.16,0.66,-47.0,-1486.153,21.666
15.15,139.5,0.5,0.72,3.08,0.76,-47.0,-1216.611,28.156
15.14,139.1,0.5,0.01,3.46,0.57,-47.0,-1709.798,29.299
24.99,139.4,0.52,0.01,2.05,0.5,-45.0,-2103.964,43.886
24.41,65.0,0.5,0.01,2.84,0.72,-42.0,-1294.328,63.231
15.01,75.1,0.5,0.75,3.29,0.73,-47.0,-1085.448,9.279
15.15,83.0,0.5,0.01,3.25,0.68,-47.0,-1505.827,23.361
15.59,111.2,0.5,0.01,3.32,0.61,-47.0,-1644.074,28.552
24.74,82.5,0.5,0.01,2.97,0.7,-42.0,-1326.065,58.15
15.12,138.0,0.59,0.01,1.77,0.5,-46.0,-1379.0,60.572
15.53,106.4,0.74,0.01,2.77,0.5,-47.0,-1713.653,57.122
15.14,112.6,0.5,0.51,3.32,0.58,-47.0,-1406.969,22.217
24.24,136.2,0.5,0.01,3.22,0.58,-42.0,-1217.971,46.53
24.39,139.2,0.5,0.02,3.18,0.57,-42.0,-1220.522,47.494
15.78,139.8,0.5,0.01,3.13,0.6,-47.0,-1680.881,30.648
15.56,101.0,0.5,0.08,3.04,0.68,-47.0,-1513.66,29.831
16.3,118.9,0.52,0.01,2.39,0.5,-47.0,-1650.831,56.301
15.09,100.4,0.52,0.97,2.24,0.5,-47.0,-1130.81,41.941
24.41,108.0,0.51,0.01,2.37,0.51,-46.0,-1967.504,37.394
15.01,60.7,0.5,0.01,3.41,0.72,-47.0,-1379.873,25.198
23.65,132.8,0.5,0.01,3.33,0.66,-42.0,-1163.009,50.379
15.39,118.7,0.52,0.01,2.32,0.5,-47.0,-1565.2,57.368
15.15,138.1,0.59,0.01,1.77,0.5,-46.0,-1385.077,61.761
24.77,81.5,0.51,0.01,2.37,0.5,-45.0,-1825.597,32.531
24.4,139.4,0.52,0.01,2.11,0.61,-45.0,-2059.779,44.13
24.77,76.1,0.51,0.01,2.43,0.62,-45.0,-1707.887,36.658
15.48,137.2,0.52,0.01,1.91,0.59,-46.0,-1379.682,54.335
24.92,139.9,0.6,0.0,1.77,0.7,-46.0,-2027.564,48.714
24.4,63.1,0.52,0.01,1.99,0.5,-46.0,-1790.871,36.663
15.69,105.1,0.51,0.01,3.19,0.5,-47.0,-1736.435,40.021
15.03,139.7,0.5,0.01,3.33,0.72,-47.0,-1545.672,25.862
24.98,137.3,0.6,0.01,1.59,0.5,-46.0,-2102.267,51.894
24.41,139.0,0.52,0.01,2.09,0.5,-46.0,-2108.12,43.016
24.84,84.5,0.51,0.01,2.36,0.5,-45.0,-1867.068,33.803
15.01,75.8,0.5,0.02,3.07,0.71,-47.0,-1436.081,23.708
15.04,106.5,0.5,0.66,3.29,0.72,-47.0,-1216.714,14.871
15.14,139.3,0.62,0.01,3.13,0.62,-47.0,-1653.727,35.949
15.22,105.4,0.5,0.68,3.44,0.62,-47.0,-1277.804,17.571
15.04,73.2,0.51,0.01,2.34,0.5,-47.0,-1493.743,54.534
15.11,101.1,0.68,0.01,3.42,0.68,-47.0,-1564.513,35.436
15.4,101.3,0.5,0.77,3.25,0.71,-47.0,-1184.932,15.158
24.99,137.3,0.6,0.01,1.81,0.51,-46.0,-2112.646,47.758
24.85,62.7,0.53,0.01,2.23,0.5,-45.0,-1724.277,31.349
24.85,83.3,0.54,0.01,2.42,0.5,-44.0,-1828.382,33.331
24.4,139.5,0.52,0.01,2.09,0.5,-46.0,-2111.032,43.113
15.14,139.3,0.5,0.01,3.43,0.72,-47.0,-1569.048,25.326
24.92,137.6,0.6,0.01,1.84,0.5,-46.0,-2143.673,47.603
24.96,76.4,0.5,0.01,2.23,0.51,-46.0,-1839.465,33.615
15.04,105.4,0.5,0.65,3.29,0.62,-47.0,-1297.88,15.47
15.18,105.1,0.56,0.03,2.64,0.5,-47.0,-1623.858,54.006
15.78,139.7,0.5,0.12,3.33,0.59,-47.0,-1651.191,30.148
15.14,132.4,0.5,0.01,3.46,0.63,-47.0,-1651.923,25.006
15.79,101.6,0.5,0.01,3.18,0.58,-47.0,-1651.326,32.398
24.76,82.9,0.51,0.01,2.35,0.5,-45.0,-1845.089,33.28
15.49,118.7,0.55,0.01,3.32,0.61,-47.0,-1650.752,32.827
15.14,139.0,0.5,0.0,3.46,0.61,-47.0,-1666.185,32.637
15.05,137.3,0.5,0.01,1.91,0.5,-46.0,-1409.751,55.893
15.14,112.2,0.51,0.52,2.28,0.66,-46.0,-1207.541,45.839
15.13,74.7,0.5,0.01,3.26,0.66,-47.0,-1508.314,23.117
24.29,113.8,0.53,0.62,3.18,0.7,-42.0,-1071.899,57.801
24.42,138.2,0.52,0.01,1.99,0.5,-46.0,-2101.438,45.631
15.31,101.1,0.55,0.02,2.84,0.57,-47.0,-1601.18,44.252
15.18,101.2,0.54,0.01,2.02,0.5,-46.0,-1427.482,61.467
15.05,103.2,0.5,0.85,3.13,0.58,-47.0,-1227.628,12.146
24.4,113.9,0.5,0.04,2.54,0.5,-45.0,-1929.423,35.142
15.06,81.5,0.71,0.07,3.3,0.58,-47.0,-1580.558,46.019
24.88,139.0,0.5,0.0,3.03,0.61,-42.0,-1289.921,53.039
15.02,102.9,0.62,0.85,3.16,0.57,-47.0,-1252.654,18.713
15.89,139.8,0.5,0.01,3.43,0.5,-47.0,-1778.673,37.441
24.86,78.6,0.51,0.01,2.53,0.5,-44.0,-1737.058,33.208
15.08,108.7,0.5,0.02,3.54,0.66,-47.0,-1586.359,23.181
15.78,139.7,0.52,0.01,3.32,0.78,-47.0,-1532.216,26.557
24.88,139.7,0.5,0.07,3.09,0.54,-42.0,-1236.583,51.405
15.14,60.1,0.5,0.07,3.07,0.52,-47.0,-1546.556,34.999
15.14,76.6,0.5,0.01,3.39,0.66,-47.0,-1506.042,21.754
24.88,134.7,0.52,0.01,2.81,0.5,-42.0,-1678.159,43.269
23.92,66.0,0.5,0.01,2.42,0.7,-46.0,-1620.904,42.649
15.77,60.2,0.5,0.01,3.05,0.66,-47.0,-1452.321,21.571
24.39,107.9,0.56,0.01,2.44,0.5,-45.0,-1959.096,35.967
24.77,123.2,0.51,0.01,2.35,0.5,-45.0,-2006.733,37.7
17.42,103.9,0.5,0.89,3.24,0.62,-47.0,-1263.399,33.837
15.08,73.6,0.5,0.73,3.25,0.62,-47.0,-1172.866,15.712
15.01,93.2,0.5,0.98,3.48,0.62,-47.0,-1114.985,24.73
24.39,118.9,0.52,0.01,2.27,0.5,-46.0,-2038.639,40.068
24.94,101.2,0.5,0.89,3.03,0.57,-42.0,-1068.436,56.88
15.07,78.7,0.5,0.13,3.2,0.58,-47.0,-1510.644,31.039
24.39,106.1,0.5,0.01,2.58,0.51,-44.0,-1894.246,34.772
15.01,108.7,0.5,0.01,3.53,0.66,-47.0,-1586.72,23.136
24.41,106.4,1.27,0.01,2.35,0.5,-45.0,-1788.156,54.183
24.41,138.4,0.55,0.0,2.19,0.5,-46.0,-2074.309,46.398
15.01,74.1,0.5,0.77,3.26,0.64,-47.0,-1141.555,13.352
15.45,62.4,0.52,0.72,3.09,0.78,-47.0,-1036.59,8.707
24.77,62.7,0.51,0.0,2.36,0.5,-46.0,-1654.516,39.227
15.11,101.1,0.5,0.03,3.42,0.68,-47.0,-1543.242,22.527
24.42,66.0,0.5,0.02,2.59,0.7,-44.0,-1514.61,49.473
15.01,93.4,0.52,0.95,3.3,0.62,-47.0,-1138.128,13.678
24.98,137.2,0.6,0.01,1.88,0.5,-46.0,-2117.646,45.888
15.01,137.4,0.5,0.89,3.32,0.59,-47.0,-1268.113,24.858
24.85,81.5,0.51,0.01,2.35,0.5,-45.0,-1836.53,32.792
24.65,139.6,0.52,0.01,2.45,0.5,-43.0,-1959.348,38.233
24.45,120.8,0.51,0.01,2.36,0.5,-45.0,-1993.738,39.0
15.14,139.1,0.58,0.01,3.46,0.6,-47.0,-1690.887,32.681
24.96,132.7,0.52,0.01,2.82,0.66,-42.0,-1579.269,43.033
24.88,77.1,0.5,0.01,2.56,0.5,-43.0,-1702.833,33.732
15.09,76.6,0.5,0.77,3.38,0.72,-47.0,-1084.545,13.501
15.28,106.0,0.5,0.1,2.58,0.5,-47.0,-1567.315,52.048
24.91,139.7,0.51,0.03,1.77,0.5,-46.0,-2112.957,48.363
24.26,139.7,0.5,0.86,2.29,0.5,-44.0,-1764.401,54.067
24.4,138.9,0.5,0.01,3.18,0.68,-42.0,-1200.675,49.538
15.04,100.1,0.51,0.87,3.14,0.6,-47.0,-1201.532,10.956
24.94,137.3,0.5,0.01,1.81,0.5,-46.0,-2115.5,47.734
15.15,80.3,0.5,0.01,3.35,0.63,-47.0,-1552.167,24.818
24.41,139.6,0.52,0.01,2.35,0.5,-44.0,-2043.346,40.229
15.4,69.0,0.5,0.74,3.23,0.73,-47.0,-1077.745,10.181
15.64,131.4,0.5,0.01,3.47,0.74,-47.0,-1541.37,27.1
15.14,74.6,0.5,0.73,3.25,0.72,-47.0,-1102.594,8.881
15.14,132.3,0.5,0.01,3.46,0.68,-47.0,-1604.112,24.113
24.41,120.8,0.69,0.01,2.1,0.5,-46.0,-2052.967,42.718
24.98,136.7,0.6,0.01,1.88,0.5,-46.0,-2112.739,46.098
15.0,105.4,0.5,0.66,3.29,0.62,-47.0,-1288.795,15.23
15.08,112.3,0.5,0.51,3.54,0.64,-47.0,-1349.643,20.448
15.14,111.4,0.5,0.51,3.32,0.68,-47.0,-1328.053,18.286
24.41,106.4,0.54,0.02,3.09,0.5,-42.0,-1442.163,41.413
24.39,105.1,0.5,0.01,3.13,0.5,-42.0,-1435.977,40.119
24.74,73.2,0.5,0.01,2.78,0.5,-42.0,-1481.854,40.324
15.02,100.2,0.5,0.89,3.1,0.58,-47.0,-1203.659,11.814
15.14,76.4,0.51,0.01,2.43,0.5,-47.0,-1531.417,53.156
24.9,120.8,0.52,0.01,2.36,0.5,-45.0,-1994.367,37.855
24.92,138.6,0.59,0.01,1.77,0.5,-45.0,-2116.153,49.238
15.04,105.4,0.5,0.67,3.29,0.7,-47.0,-1228.483,14.579
15.13,76.4,0.5,0.01,3.23,0.66,-47.0,-1512.155,24.044
15.04,113.7,0.5,0.62,3.3,0.62,-47.0,-1322.458,16.802
23.82,139.7,0.52,0.97,1.98,0.5,-46.0,-1805.486,57.229
16.28,65.8,0.5,0.01,3.48,0.61,-47.0,-1490.972,29.928
15.04,137.4,0.67,0.01,3.47,0.65,-47.0,-1628.666,35.531
15.08,79.1,0.5,0.05,3.25,0.74,-47.0,-1411.511,20.45
24.19,131.7,0.5,0.5,3.23,0.66,-42.0,-1022.373,55.788
24.41,122.0,0.51,0.01,2.56,0.5,-44.0,-1931.592,35.399
24.13,74.7,0.5,0.73,3.0,0.72,-42.0,-1006.627,70.349
15.08,131.4,0.71,0.0,3.47,0.66,-47.0,-1626.451,40.741
24.85,120.3,0.51,0.01,3.07,0.5,-42.0,-1400.0,46.341
15.76,140.0,0.58,0.01,3.32,0.58,-47.0,-1708.498,35.183
15.14,139.1,0.5,0.01,3.15,0.7,-47.0,-1566.903,27.539
15.14,62.1,0.5,0.02,3.07,0.71,-47.0,-1400.591,19.049
15.59,96.7,0.53,0.04,2.58,0.5,-47.0,-1613.567,52.993
24.79,137.3,0.6,0.01,2.35,0.5,-44.0,-1995.388,39.374
24.02,73.2,0.56,0.01,2.34,0.51,-45.0,-1789.533,34.515
15.09,133.1,0.52,0.01,2.27,0.61,-46.0,-1457.52,52.846
24.69,119.4,0.5,0.87,2.41,0.5,-44.0,-1696.103,44.498
24.92,137.2,0.52,0.01,1.91,0.66,-46.0,-2027.212,47.451
24.99,86.0,0.5,0.01,2.36,0.5,-45.0,-1860.317,33.687
24.98,137.3,0.6,0.01,2.36,0.5,-43.0,-1978.91,41.561
24.2,133.8,0.5,0.01,3.22,0.5,-42.0,-1272.364,46.462
16.13,96.4,0.5,0.89,3.14,0.66,-47.0,-1190.998,18.582
24.77,83.7,0.5,0.01,3.06,0.98,-42.0,-1177.078,81.397
24.35,78.6,0.54,0.01,2.51,0.5,-44.0,-1766.414,33.088
24.74,74.7,0.5,0.73,2.59,0.72,-43.0,-1313.445,47.887
24.91,139.7,0.55,0.01,2.29,0.63,-44.0,-1991.378,41.661
24.58,107.4,0.52,0.01,2.83,0.5,-42.0,-1694.93,36.332
15.05,132.1,0.5,0.01,3.27,0.64,-47.0,-1629.941,27.262
15.01,74.1,0.5,0.73,3.23,0.72,-47.0,-1099.135,8.163
15.45,62.4,0.51,0.73,3.09,0.5,-47.0,-1218.37,28.822
24.77,118.6,0.51,0.01,2.36,0.5,-45.0,-1992.387,37.294
15.08,109.6,0.5,0.04,3.56,0.65,-47.0,-1581.179,23.329
24.41,121.0,0.52,0.01,2.36,0.5,-46.0,-2013.175,37.935
24.11,102.1,0.52,0.01,1.99,0.5,-46.0,-1982.029,45.091
23.4,82.1,0.5,0.01,3.19,0.68,-42.0,-1280.277,61.136
15.14,139.0,0.5,0.04,3.46,0.62,-47.0,-1654.517,26.289
17.52,138.8,0.57,0.89,2.29,0.5,-47.0,-1415.029,37.626
15.13,105.4,0.5,0.58,2.53,0.62,-47.0,-1242.973,40.641
15.13,101.2,0.5,0.71,3.15,0.64,-47.0,-1243.235,13.617
15.14,112.2,0.5,0.52,2.36,0.74,-47.0,-1160.202,40.377
15.69,82.5,0.6,0.01,2.35,0.68,-47.0,-1399.299,48.37
16.75,71.4,0.52,0.72,3.09,0.76,-47.0,-1120.461,18.194
24.68,109.6,0.5,0.01,3.12,0.66,-42.0,-1342.776,48.85
24.43,137.2,0.51,0.01,1.91,0.5,-46.0,-2100.385,45.39
24.4,107.4,0.52,0.01,2.95,0.5,-42.0,-1623.723,37.689
15.07,80.9,0.5,0.01,3.32,0.62,-47.0,-1549.422,25.58
15.01,74.3,0.5,0.74,3.39,0.74,-47.0,-1074.182,13.395
22.42,139.7,0.55,0.01,2.33,0.5,-46.0,-2015.605,48.307
15.7,91.8,0.5,0.01,3.15,0.62,-47.0,-1588.069,29.281
15.14,138.7,0.5,0.01,3.16,0.69,-47.0,-1573.161,27.093
15.1,104.5,0.54,0.66,3.29,0.62,-47.0,-1301.787,17.783
15.11,100.7,0.5,0.0,3.16,0.71,-47.0,-1502.75,30.01
15.54,107.7,1.04,0.03,2.26,0.5,-47.0,-1642.508,71.748
24.82,87.1,0.51,0.04,2.36,0.5,-45.0,-1874.34,34.349
15.46,118.7,0.5,0.02,2.3,0.5,-47.0,-1556.958,56.994
15.05,92.6,0.5,0.01,3.41,0.72,-47.0,-1488.548,21.644
24.4,77.0,0.51,0.13,2.32,0.5,-45.0,-1777.884,34.903
15.09,96.1,0.5,0.88,3.13,0.63,-47.0,-1169.667,9.782
15.12,66.0,0.5,0.03,3.47,0.64,-47.0,-1471.304,24.316
15.14,60.1,0.5,0.02,3.07,0.74,-47.0,-1366.642,19.125
24.56,139.8,0.5,0.01,3.15,0.59,-42.0,-1207.94,48.724
24.96,120.9,0.51,0.01,1.89,0.5,-46.0,-2075.923,45.863
24.9,107.7,0.51,0.01,2.44,0.5,-45.0,-1930.278,35.136
24.93,139.3,0.5,0.01,3.08,0.5,-42.0,-1274.998,49.79
15.24,100.7,0.52,0.01,3.18,0.57,-47.0,-1645.348,34.474
24.97,137.3,0.6,0.01,1.82,0.5,-46.0,-2122.092,46.861
15.09,78.7,0.51,0.01,3.25,0.72,-47.0,-1461.069,20.594
24.92,76.8,0.52,0.01,1.48,0.5,-46.0,-1868.744,49.125
15.81,67.9,0.5,0.01,2.23,0.61,-47.0,-1395.47,47.594
15.01,106.4,0.5,0.01,3.53,0.62,-47.0,-1610.073,25.744
15.13,74.5,0.5,0.01,2.35,0.5,-47.0,-1507.809,54.526
24.91,106.4,0.51,0.01,2.35,0.5,-45.0,-1981.875,37.283
15.04,106.1,0.53,0.01,3.24,0.5,-47.0,-1723.784,40.76
15.14,139.3,0.5,0.01,3.46,0.5,-47.0,-1777.56,36.0
15.14,139.1,0.5,0.01,2.54,0.65,-47.0,-1490.212,45.089
15.14,112.2,0.5,0.51,3.32,0.73,-47.0,-1289.349,18.627
15.11,100.4,0.5,0.01,3.42,0.68,-47.0,-1550.261,22.561
24.92,138.0,0.59,0.0,1.77,0.52,-46.0,-2132.062,48.207
24.69,76.4,0.52,0.01,2.36,0.76,-46.0,-1671.28,42.213
24.39,120.9,0.52,0.01,2.45,0.5,-45.0,-1990.755,36.931
15.04,113.7,0.5,0.59,3.34,0.62,-47.0,-1335.709,17.526
24.84,67.4,0.5,0.01,2.27,0.5,-45.0,-1775.023,31.985
15.51,136.2,0.5,0.71,3.15,0.64,-47.0,-1315.559,24.524
16.21,133.1,0.52,0.01,2.19,0.5,-46.0,-1606.007,59.847
15.01,93.2,0.81,0.91,3.14,0.62,-47.0,-1173.387,23.605
23.35,100.3,0.5,0.02,3.15,0.57,-42.0,-1496.161,45.668
15.78,139.7,0.5,0.11,3.32,0.59,-47.0,-1634.441,30.613
15.01,101.0,0.5,0.96,3.14,0.62,-47.0,-1152.152,10.8
15.78,140.0,0.5,0.01,3.27,0.66,-47.0,-1655.711,27.031
15.11,93.3,0.5,0.0,3.42,0.74,-47.0,-1477.536,27.829
15.14,76.6,0.5,0.01,3.39,0.68,-47.0,-1492.221,21.902
15.01,93.0,0.5,0.89,1.94,0.5,-47.0,-1047.012,46.702
24.4,132.9,0.52,0.01,2.7,0.5,-42.0,-1835.939,37.182
