X1,X2,X3,X4,X5,X6,ANG,AVG,RIP
24.37,100.4,1.05,1.0,1.93,0.53,-45.0,-1680.102,35.325
15.65,95.8,1.0,1.0,2.35,0.86,-47.0,-996.855,19.321
24.99,93.8,1.14,1.0,2.15,0.72,-43.0,-1504.046,36.048
24.03,134.3,1.03,1.0,1.57,0.5,-45.0,-1825.234,49.363
24.95,128.7,1.05,1.0,1.74,0.55,-45.0,-1836.063,44.834
16.28,97.8,3.59,1.0,1.36,0.7,-44.0,-1053.717,21.864
15.81,139.7,1.17,1.0,2.62,0.57,-47.0,-1289.943,34.742
16.57,124.9,1.05,1.0,2.6,0.74,-47.0,-1195.371,29.929
23.81,123.0,1.08,1.0,1.8,0.62,-45.0,-1727.507,43.571
15.89,97.8,3.76,1.0,1.28,0.82,-44.0,-964.485,20.552
15.35,135.5,1.0,1.0,2.58,0.56,-47.0,-1254.924,27.42
23.88,91.5,1.01,1.0,2.35,0.72,-43.0,-1442.558,28.444
15.84,135.5,3.34,1.0,1.4,0.82,-44.0,-1077.94,29.127
24.93,144.5,1.04,1.0,2.06,0.56,-43.0,-1754.323,51.529
15.48,123.1,1.08,1.0,1.91,0.7,-46.0,-1073.83,38.688
24.37,123.4,2.37,1.0,1.0,0.56,-43.0,-1761.676,53.067
24.82,98.5,1.01,1.0,1.79,0.5,-45.0,-1711.516,37.535
15.01,135.4,1.04,1.0,2.62,0.55,-47.0,-1247.462,28.356
15.89,98.0,3.58,1.0,1.37,0.82,-44.0,-979.16,20.172
23.0,98.7,1.01,1.0,2.25,0.73,-45.0,-1496.793,34.195
23.44,93.9,1.0,1.0,1.41,0.65,-45.0,-1567.527,47.371
24.89,138.1,1.05,1.0,1.75,0.51,-44.0,-1859.594,46.691
23.81,93.8,1.0,1.0,2.35,0.73,-43.0,-1434.17,29.443
24.67,136.9,1.03,1.0,1.22,0.55,-45.0,-1857.822,54.228
15.93,133.8,3.59,1.0,1.39,0.56,-44.0,-1157.927,30.228
24.04,124.7,1.02,1.0,2.18,0.54,-43.0,-1678.536,39.269
15.31,102.8,1.08,1.0,1.95,0.58,-47.0,-1092.96,46.897
15.65,99.5,1.05,1.0,1.89,0.68,-47.0,-1042.692,41.667
24.97,137.6,1.0,1.0,1.08,0.54,-45.0,-1878.239,56.95
23.7,133.2,2.5,1.0,1.0,0.54,-43.0,-1730.676,54.127
24.93,123.0,1.08,1.0,1.72,0.52,-45.0,-1821.251,44.627
16.11,125.3,1.05,1.0,2.04,0.56,-47.0,-1227.095,38.968
24.94,135.9,1.08,1.0,1.67,0.56,-44.0,-1853.43,47.593
24.67,99.2,2.31,1.0,1.0,0.54,-44.0,-1654.71,46.98
24.58,105.5,1.08,1.0,1.8,0.62,-45.0,-1696.817,39.078
23.97,97.8,2.49,1.0,1.0,0.74,-43.0,-1565.089,49.219
15.95,134.7,1.0,1.0,2.36,0.5,-47.0,-1305.216,32.548
23.31,91.5,1.0,1.0,2.35,0.72,-43.0,-1433.47,30.16
15.31,137.8,1.06,1.0,2.61,0.68,-47.0,-1190.154,26.842
24.73,126.9,1.05,1.0,2.29,0.74,-42.0,-1570.618,45.876
23.91,133.7,1.31,1.0,1.94,0.51,-43.0,-1756.781,46.024
23.68,97.1,1.02,1.0,2.23,0.55,-43.0,-1565.647,31.886
24.1,104.0,1.02,1.0,1.94,0.56,-45.0,-1676.578,36.204
22.4,103.6,1.05,1.0,1.33,0.52,-45.0,-1581.891,53.992
23.81,98.7,1.01,1.0,2.24,0.73,-44.0,-1517.461,31.307
24.86,135.5,1.04,1.0,2.23,0.55,-42.0,-1655.009,49.805
23.8,93.9,1.0,1.0,2.28,0.77,-43.0,-1461.344,30.245
24.1,134.3,1.06,1.0,1.94,0.82,-44.0,-1709.562,43.33
24.93,103.9,1.01,1.0,1.94,0.56,-44.0,-1702.791,36.598
24.39,97.9,1.08,1.0,1.93,0.74,-45.0,-1610.292,35.118
24.93,99.6,1.01,1.0,1.94,0.58,-44.0,-1668.282,35.1
15.34,100.0,1.04,1.0,2.62,0.56,-47.0,-1208.795,35.489
23.8,93.9,1.0,1.0,2.05,0.52,-44.0,-1604.57,32.404
24.38,94.9,1.33,1.0,1.23,0.74,-45.0,-1602.975,47.558
23.53,137.8,2.59,1.0,1.0,0.82,-43.0,-1691.882,57.745
16.22,97.8,1.14,1.0,1.38,0.59,-46.0,-1045.061,52.548
25.0,123.2,1.06,1.0,1.21,0.52,-45.0,-1829.989,52.925
15.74,128.5,1.04,1.0,2.62,0.56,-47.0,-1260.608,30.476
23.82,115.4,1.25,1.0,2.22,0.52,-43.0,-1618.277,41.273
15.57,97.8,1.28,1.0,2.58,0.57,-47.0,-1220.392,45.843
24.94,101.7,1.09,1.0,1.24,0.56,-45.0,-1727.447,48.896
24.44,107.3,1.48,1.0,1.89,0.62,-43.0,-1648.918,43.356
15.78,95.0,1.21,1.0,1.32,0.5,-45.0,-1036.57,61.216
15.22,130.3,1.04,1.0,2.62,0.71,-47.0,-1150.428,25.033
24.0,93.9,1.0,1.0,2.05,0.64,-45.0,-1570.185,31.467
15.98,97.8,3.59,1.0,1.32,0.7,-45.0,-1026.828,21.105
24.02,96.1,1.0,1.0,2.3,0.88,-43.0,-1448.404,31.311
16.19,97.8,3.61,1.0,1.37,0.77,-44.0,-1016.645,20.389
24.97,133.4,1.0,1.0,1.09,0.61,-44.0,-1853.123,56.27
23.98,97.7,1.0,1.0,2.23,0.72,-44.0,-1534.554,30.318
24.98,138.5,1.05,1.0,1.22,0.56,-45.0,-1893.358,54.772
24.94,101.4,1.08,1.0,1.78,0.72,-45.0,-1668.762,39.149
24.57,95.4,1.08,1.0,1.56,0.62,-45.0,-1655.741,42.279
15.08,126.9,1.03,1.0,2.57,0.74,-47.0,-1114.767,23.495
24.93,143.5,1.04,1.0,2.26,0.74,-42.0,-1590.07,56.485
24.39,125.6,1.04,1.0,2.37,0.74,-42.0,-1568.299,45.042
24.88,133.6,1.05,1.0,1.45,0.55,-45.0,-1860.569,50.49
23.99,98.0,1.02,1.0,2.23,0.5,-43.0,-1602.706,32.465
17.65,108.8,1.08,1.0,1.58,0.51,-46.0,-1253.463,53.423
24.97,135.2,1.02,1.0,1.1,0.52,-45.0,-1875.913,56.295
24.34,138.8,1.08,1.0,2.3,0.57,-42.0,-1607.524,52.827
24.94,136.8,1.21,1.0,1.22,0.55,-44.0,-1880.338,55.202
15.89,98.0,1.03,1.0,1.97,0.8,-46.0,-1011.398,34.01
24.93,120.3,1.08,1.0,1.75,0.56,-45.0,-1807.717,42.406
15.92,97.7,1.08,1.0,2.36,0.73,-47.0,-1102.407,28.507
24.14,94.7,1.05,1.0,1.75,0.86,-46.0,-1541.404,39.437
24.94,136.8,1.13,1.0,1.18,0.52,-45.0,-1881.626,55.759
15.08,126.9,1.03,1.0,2.64,0.74,-47.0,-1121.911,23.316
15.74,137.6,1.04,1.0,1.26,0.51,-45.0,-1069.191,48.497
24.86,115.1,1.05,1.0,1.96,0.55,-44.0,-1757.254,39.374
24.8,142.8,1.09,1.0,1.28,0.54,-45.0,-1883.18,54.331
24.88,133.6,1.05,1.0,1.51,0.55,-45.0,-1888.481,50.002
16.05,94.2,3.77,1.0,1.23,0.72,-44.0,-987.66,21.125
24.05,95.0,1.01,1.0,2.3,0.6,-43.0,-1507.599,29.825
15.23,130.8,1.05,1.0,1.22,0.55,-45.0,-980.731,47.231
24.03,103.3,1.03,1.0,1.58,0.52,-45.0,-1698.967,43.881
23.99,98.0,1.08,1.0,2.23,0.73,-43.0,-1525.594,31.803
24.71,123.5,1.04,1.0,1.77,0.52,-45.0,-1815.501,43.152
24.02,106.2,1.08,1.0,1.79,0.5,-45.0,-1712.097,40.703
15.49,130.3,1.05,1.0,2.61,0.75,-47.0,-1148.683,24.921
24.51,103.7,1.17,1.0,1.93,0.58,-44.0,-1664.822,36.802
15.89,97.9,3.51,1.0,1.53,0.82,-44.0,-995.943,20.686
15.94,99.8,1.17,1.0,1.26,0.5,-45.0,-1034.124,57.27
24.58,123.0,2.33,1.0,1.0,0.58,-43.0,-1744.45,53.673
24.94,141.3,1.0,1.0,1.24,0.74,-44.0,-1859.383,56.141
24.93,103.5,1.04,1.0,2.06,0.74,-44.0,-1607.037,35.09
24.88,135.3,1.05,1.0,1.74,0.54,-44.0,-1843.737,46.354
23.8,95.4,1.05,1.0,2.35,0.77,-43.0,-1436.547,29.791
24.39,95.0,1.09,1.0,1.93,0.57,-44.0,-1645.042,34.661
24.57,142.8,1.08,1.0,1.24,0.62,-44.0,-1841.8,55.536
24.98,138.5,1.05,1.0,1.22,0.58,-45.0,-1889.21,54.684
15.89,125.3,3.6,1.0,1.45,0.82,-44.0,-1042.955,26.187
15.31,137.8,1.06,1.0,1.32,0.54,-45.0,-1033.878,48.959
23.27,135.5,2.58,1.0,1.0,0.56,-43.0,-1704.629,54.181
15.01,136.8,1.04,1.0,1.07,0.55,-45.0,-932.058,45.454
24.21,105.3,1.08,1.0,1.97,0.56,-44.0,-1676.25,36.373
15.56,123.0,1.04,1.0,2.61,0.56,-47.0,-1252.624,29.908
15.65,95.5,3.79,1.0,1.31,0.86,-44.0,-927.086,21.078
24.88,137.6,1.0,1.0,1.08,0.56,-44.0,-1893.88,57.222
23.8,93.8,1.0,1.0,2.35,0.76,-43.0,-1434.587,29.546
24.45,132.3,1.01,1.0,2.35,0.56,-42.0,-1598.722,47.416
24.97,136.5,1.02,1.0,2.25,0.74,-42.0,-1616.21,49.753
15.36,97.8,1.21,1.0,1.36,0.57,-45.0,-982.52,56.739
24.0,93.9,1.0,1.0,2.06,0.64,-45.0,-1567.34,31.161
24.58,126.2,1.0,1.0,2.37,0.73,-42.0,-1536.415,45.404
23.94,132.7,1.04,1.0,1.51,0.55,-45.0,-1817.081,50.649
15.08,131.3,3.83,1.0,1.33,0.54,-45.0,-1096.872,28.039
24.82,98.5,1.0,1.0,1.78,0.6,-45.0,-1684.311,37.566
24.93,123.2,1.01,1.0,1.72,0.83,-45.0,-1736.608,45.71
24.05,95.0,1.01,1.0,1.5,0.6,-46.0,-1621.365,43.53
23.8,127.4,1.0,1.0,2.51,0.71,-42.0,-1500.53,42.251
24.1,98.0,1.02,1.0,2.12,0.56,-44.0,-1604.344,32.247
15.0,133.6,1.05,1.0,1.74,0.66,-46.0,-1035.881,42.658
24.94,137.8,1.08,1.0,1.67,0.55,-44.0,-1869.74,47.918
24.12,123.2,1.08,1.0,1.7,0.52,-45.0,-1783.891,45.078
15.36,135.5,1.04,1.0,2.61,0.56,-47.0,-1258.641,28.339
24.63,133.6,1.05,1.0,1.49,0.55,-45.0,-1861.645,49.374
15.98,95.5,1.05,1.0,1.39,0.65,-46.0,-972.904,47.367
23.82,91.5,1.03,1.0,2.47,0.69,-42.0,-1361.902,30.908
15.6,133.6,1.05,1.0,1.43,0.56,-45.0,-1065.608,48.413
15.08,130.3,1.03,1.0,2.62,0.71,-47.0,-1137.156,25.089
15.89,98.0,1.22,1.0,1.82,0.78,-47.0,-1006.798,39.956
24.93,138.2,1.05,1.0,2.25,0.73,-42.0,-1605.058,52.728
15.37,103.7,3.44,1.0,1.67,0.62,-45.0,-1078.214,26.845
24.93,123.2,1.05,1.0,1.72,0.52,-45.0,-1823.85,44.377
24.98,124.3,1.05,1.0,2.02,0.56,-43.0,-1754.575,42.232
23.8,104.7,2.47,1.0,1.0,0.52,-43.0,-1635.217,48.305
24.93,103.2,1.08,1.0,1.75,0.56,-45.0,-1719.967,39.565
23.88,91.3,1.06,1.0,2.41,0.6,-42.0,-1427.288,32.493
24.95,93.8,1.0,1.0,2.29,0.73,-43.0,-1455.014,34.934
15.89,98.0,3.58,1.0,1.37,0.7,-45.0,-1023.29,21.213
15.01,137.8,1.02,1.0,2.58,0.68,-47.0,-1154.37,26.563
23.98,98.0,1.02,1.0,1.74,0.5,-45.0,-1693.021,40.099
24.97,142.6,1.09,1.0,1.07,0.52,-45.0,-1902.553,56.777
15.31,131.2,1.04,1.0,2.62,0.54,-47.0,-1268.621,29.35
23.51,94.9,1.05,1.0,1.93,0.6,-45.0,-1585.406,36.584
24.2,123.0,1.09,1.0,1.9,0.56,-44.0,-1743.307,41.111
24.03,97.7,1.18,1.0,2.24,0.56,-43.0,-1514.145,36.121
15.65,99.6,1.05,1.0,1.4,0.75,-46.0,-915.336,40.063
24.8,142.8,1.03,1.0,2.29,0.68,-42.0,-1574.308,55.874
15.95,98.0,1.28,1.0,1.36,0.82,-45.0,-924.722,43.418
25.0,135.5,1.03,1.0,2.22,0.55,-42.0,-1647.857,52.028
24.94,122.3,1.08,1.0,1.75,0.62,-44.0,-1791.993,44.131
25.0,135.7,1.08,1.0,1.7,0.52,-44.0,-1849.556,47.324
15.82,104.2,1.04,1.0,1.3,0.52,-45.0,-1021.149,50.158
15.3,135.5,1.0,1.0,2.58,0.5,-47.0,-1288.39,29.643
15.12,133.7,1.04,1.0,2.7,0.65,-47.0,-1198.915,27.143
15.67,104.8,3.75,1.0,1.25,0.54,-45.0,-1074.462,20.916
15.05,90.6,1.0,1.0,2.62,0.72,-47.0,-1060.919,23.051
15.12,94.7,1.05,1.0,2.62,0.66,-47.0,-1125.977,30.137
16.2,100.0,3.43,1.0,1.55,0.75,-44.0,-1044.511,25.417
24.88,135.3,1.05,1.0,1.73,0.54,-44.0,-1846.33,46.42
24.88,139.0,1.05,1.0,1.74,0.55,-44.0,-1854.718,46.827
23.81,92.7,1.08,1.0,1.75,0.59,-45.0,-1608.619,37.775
24.93,98.9,1.01,1.0,2.23,0.6,-43.0,-1548.199,35.31
15.47,104.4,1.19,1.0,1.26,0.66,-45.0,-948.949,47.93
24.05,95.9,1.01,1.0,2.23,0.5,-43.0,-1570.216,32.098
15.89,97.8,3.57,1.0,1.37,0.52,-45.0,-1105.088,23.717
24.88,133.6,1.08,1.0,2.18,0.51,-43.0,-1696.727,49.209
15.22,96.9,1.04,1.0,2.05,0.52,-47.0,-1131.579,49.609
23.99,103.4,1.13,1.0,1.94,0.52,-44.0,-1692.045,36.972
25.0,133.7,1.04,1.0,2.23,0.65,-42.0,-1618.474,50.819
24.59,92.9,1.01,1.0,2.3,0.68,-43.0,-1464.53,32.608
25.0,124.0,1.06,1.0,1.7,0.52,-45.0,-1831.89,44.416
15.55,135.5,1.0,1.0,2.58,0.56,-47.0,-1267.175,29.079
15.44,135.5,1.04,1.0,2.58,0.55,-47.0,-1276.427,29.499
24.71,123.5,2.3,1.0,1.0,0.52,-43.0,-1788.096,52.329
15.08,126.9,1.0,1.0,2.64,0.74,-47.0,-1134.272,22.151
24.56,134.9,1.0,1.0,2.33,0.55,-42.0,-1606.298,49.065
15.8,126.9,1.09,1.0,2.57,0.74,-47.0,-1145.591,26.765
24.58,123.0,2.34,1.0,1.0,0.62,-43.0,-1733.372,54.288
23.75,93.8,1.0,1.0,1.75,0.5,-46.0,-1640.056,39.168
24.92,123.0,1.24,1.0,2.05,0.7,-43.0,-1670.351,45.582
24.02,115.1,1.08,1.0,1.96,0.55,-44.0,-1718.669,38.274
24.96,137.6,1.08,1.0,1.24,0.56,-45.0,-1886.598,54.362
15.67,94.0,1.02,1.0,1.28,0.56,-46.0,-960.216,48.913
24.58,122.6,1.08,1.0,1.8,0.59,-45.0,-1781.407,42.161
15.31,137.8,1.01,1.0,2.36,0.72,-47.0,-1124.138,28.996
23.78,104.7,1.04,1.0,2.06,0.58,-45.0,-1640.038,34.414
15.98,97.8,3.59,1.0,1.32,1.01,-44.0,-915.362,20.657
24.99,98.5,1.05,1.0,1.79,0.5,-45.0,-1717.944,37.683
24.41,98.5,1.01,1.0,1.88,0.5,-45.0,-1679.541,36.007
16.11,104.8,3.96,1.0,1.0,0.54,-44.0,-1057.38,27.483
24.94,137.8,1.0,1.0,1.25,0.5,-45.0,-1898.142,54.183
24.97,142.8,1.06,1.0,1.28,0.56,-45.0,-1900.965,54.198
24.05,100.5,1.0,1.0,2.24,0.52,-43.0,-1582.474,32.794
24.9,133.6,1.05,1.0,1.74,0.55,-44.0,-1847.448,45.978
15.31,98.3,1.06,1.0,2.64,0.68,-47.0,-1122.007,27.629
24.79,144.0,1.09,1.0,1.28,0.54,-44.0,-1886.313,54.872
15.48,107.1,1.05,1.0,2.65,0.7,-47.0,-1147.288,24.395
24.24,95.0,1.01,1.0,2.3,0.6,-43.0,-1500.431,30.652
24.88,133.6,1.05,1.0,2.22,0.54,-42.0,-1649.413,50.56
23.93,133.6,1.2,1.0,1.75,0.55,-44.0,-1809.964,46.178
25.0,94.8,1.01,1.0,1.7,0.74,-45.0,-1627.789,39.702
23.99,123.0,1.09,1.0,1.9,0.55,-44.0,-1744.486,40.816
15.35,104.5,1.0,1.0,2.58,0.54,-47.0,-1230.87,35.28
15.96,97.8,3.56,1.0,1.41,0.9,-44.0,-960.218,19.688
24.68,142.5,1.0,1.0,1.28,0.56,-45.0,-1874.674,53.168
25.0,99.6,1.02,1.0,1.94,0.52,-44.0,-1682.969,35.775
24.51,95.8,1.43,1.0,1.28,0.52,-45.0,-1679.976,46.617
15.67,104.8,3.8,1.0,1.25,0.66,-44.0,-1033.659,21.152
16.81,97.8,3.59,1.0,1.08,0.5,-44.0,-1115.104,24.855
15.34,98.0,1.04,1.0,2.6,0.74,-47.0,-1077.972,22.77
24.99,103.9,2.3,1.0,1.0,0.82,-43.0,-1645.917,53.095
24.01,103.4,1.01,1.0,1.93,0.52,-45.0,-1687.176,36.867
24.93,139.8,1.08,1.0,1.75,0.51,-44.0,-1858.424,47.069
15.12,133.7,1.04,1.0,2.7,0.54,-47.0,-1264.077,29.366
15.23,133.7,1.05,1.0,2.61,0.65,-47.0,-1181.836,27.68
15.23,135.5,1.04,1.0,2.58,0.55,-47.0,-1263.775,28.673
23.88,102.1,1.01,1.0,1.97,0.72,-45.0,-1612.475,36.552
23.8,97.9,1.0,1.0,2.24,0.58,-43.0,-1560.12,31.249
24.76,99.0,1.01,1.0,1.94,0.56,-44.0,-1672.959,35.016
23.66,104.6,1.02,1.0,1.22,0.74,-45.0,-1592.475,51.841
15.71,132.9,1.0,1.0,2.61,0.72,-47.0,-1169.964,26.045
15.43,117.3,1.08,1.0,1.73,0.94,-46.0,-927.153,36.166
24.94,138.4,1.77,1.0,1.08,0.55,-44.0,-1866.473,56.175
24.19,98.5,1.08,1.0,1.79,0.5,-45.0,-1673.147,38.759
15.67,106.1,3.77,1.0,1.28,0.54,-45.0,-1082.537,21.749
23.99,91.4,1.01,1.0,2.2,0.54,-43.0,-1545.449,30.2
15.89,98.0,1.03,1.0,1.39,0.82,-45.0,-898.32,37.76
24.05,95.0,1.0,1.0,2.44,0.6,-42.0,-1435.064,33.167
15.34,141.8,1.09,1.0,2.61,0.75,-47.0,-1156.094,27.468
24.17,92.0,1.02,1.0,1.37,0.6,-45.0,-1609.383,44.2
15.37,122.1,1.0,1.0,1.27,0.75,-45.0,-908.012,41.864
16.07,93.9,3.59,1.0,1.38,0.54,-45.0,-1087.864,23.914
24.93,94.2,1.04,1.0,1.98,0.5,-44.0,-1638.969,33.731
24.41,98.5,1.01,1.0,1.3,0.5,-45.0,-1691.678,46.925
15.3,135.5,1.0,1.0,2.58,0.56,-47.0,-1253.218,27.531
15.57,107.2,1.05,1.0,2.64,0.7,-47.0,-1147.161,24.922
23.67,123.2,1.08,1.0,1.7,0.52,-45.0,-1743.964,47.113
23.81,95.8,1.0,1.0,2.07,0.86,-45.0,-1498.391,34.336
24.98,138.5,1.03,1.0,1.22,0.5,-45.0,-1909.436,54.493
24.94,137.9,1.08,1.0,1.69,0.55,-44.0,-1872.733,47.238
15.28,135.5,1.05,1.0,2.68,0.56,-47.0,-1252.925,29.062
15.08,126.9,1.03,1.0,1.49,0.74,-45.0,-934.569,43.641
24.19,95.0,1.04,1.0,1.97,0.5,-44.0,-1644.594,34.054
23.73,124.5,1.05,1.0,2.25,0.52,-42.0,-1671.327,39.974
24.95,128.7,1.05,1.0,1.69,0.56,-45.0,-1840.509,45.466
15.67,135.8,3.77,1.0,1.28,0.56,-44.0,-1140.268,26.204
24.21,93.4,1.11,1.0,2.19,0.5,-43.0,-1546.811,33.231
15.33,127.2,1.06,1.0,2.64,0.74,-47.0,-1128.563,24.856
24.93,125.2,1.06,1.0,1.7,0.58,-45.0,-1818.215,45.161
15.95,142.2,1.0,1.0,2.42,1.1,-47.0,-1011.421,36.164
24.93,103.5,1.4,1.0,1.86,0.54,-44.0,-1663.151,40.906
24.01,142.6,1.09,1.0,1.38,0.7,-44.0,-1787.427,53.789
15.89,98.0,3.62,1.0,1.38,0.82,-44.0,-975.781,20.452
15.89,97.8,1.07,1.0,1.94,0.56,-47.0,-1136.756,47.432
24.86,137.6,1.12,1.0,1.1,0.56,-44.0,-1863.824,56.231
24.89,118.6,1.05,1.0,1.28,0.56,-45.0,-1802.14,50.374
24.71,123.5,1.04,1.0,1.77,0.5,-45.0,-1822.16,43.268
24.8,138.5,1.04,1.0,1.22,0.56,-45.0,-1848.792,55.064
24.58,118.8,1.08,1.0,1.8,0.59,-45.0,-1764.814,41.743
24.58,122.6,1.12,1.0,1.8,0.59,-44.0,-1777.648,42.793
23.88,91.5,1.03,1.0,2.35,0.58,-43.0,-1475.797,29.686
24.03,93.8,1.0,1.0,2.35,0.72,-43.0,-1437.43,29.773
24.86,115.1,1.0,1.0,1.96,0.55,-44.0,-1762.594,39.087
15.75,96.3,3.75,1.0,1.28,0.54,-45.0,-1060.256,19.947
23.5,94.3,1.04,1.0,2.35,0.56,-43.0,-1509.952,31.34
24.32,126.9,1.03,1.0,2.34,0.51,-42.0,-1633.147,44.786
24.88,137.5,1.03,1.0,1.22,0.56,-45.0,-1866.157,54.385
24.58,123.0,1.08,1.0,1.97,0.8,-44.0,-1691.244,40.578
23.88,102.1,1.02,1.0,1.97,0.58,-45.0,-1660.556,35.403
15.89,97.8,3.7,1.0,1.35,0.82,-44.0,-969.027,19.376
24.03,97.9,2.44,1.0,1.0,0.58,-43.0,-1578.974,47.728
15.23,135.5,1.04,1.0,3.16,0.54,-47.0,-1271.534,35.023
15.31,137.8,1.04,1.0,2.23,0.68,-47.0,-1139.155,32.04
24.97,134.9,1.0,1.0,1.08,0.52,-45.0,-1874.683,56.548
15.93,98.0,3.66,1.0,1.38,0.82,-44.0,-972.451,20.645
15.94,102.8,3.92,1.0,1.08,0.54,-44.0,-1052.287,24.871
23.71,97.8,1.06,1.0,1.62,0.7,-45.0,-1594.207,43.226
24.69,138.7,1.0,1.0,1.25,0.5,-45.0,-1877.23,53.892
15.53,103.9,3.77,1.0,1.31,0.56,-45.0,-1070.432,21.371
24.85,133.6,1.05,1.0,1.51,0.55,-45.0,-1870.214,49.114
15.31,137.8,1.06,1.0,2.67,0.68,-47.0,-1194.416,26.552
15.12,135.7,1.04,1.0,2.62,0.65,-47.0,-1190.343,27.921
24.58,122.6,1.18,1.0,1.8,0.59,-44.0,-1777.561,42.505
15.63,104.7,1.04,1.0,2.34,0.56,-47.0,-1199.223,38.68
23.88,91.3,1.05,1.0,2.35,0.68,-43.0,-1444.729,29.367
24.94,137.6,1.08,1.0,1.68,0.55,-44.0,-1867.428,47.405
15.16,133.4,1.08,1.0,1.74,0.55,-46.0,-1113.21,48.44
16.19,97.8,3.57,1.0,1.37,0.56,-45.0,-1095.295,24.636
24.05,95.0,1.01,1.0,2.23,0.53,-43.0,-1558.859,30.747
16.5,128.8,3.58,1.0,1.35,0.8,-43.0,-1083.974,30.632
24.88,137.8,1.0,1.0,1.07,0.56,-44.0,-1895.336,57.485
24.63,123.0,1.04,1.0,2.3,0.65,-42.0,-1586.714,43.599
24.02,114.6,1.08,1.0,1.96,0.76,-45.0,-1647.467,38.326
23.99,98.0,1.02,1.0,2.3,0.59,-43.0,-1544.009,30.89
15.01,96.1,1.0,1.0,2.64,0.83,-47.0,-1009.304,15.65
24.88,99.6,1.0,1.0,1.02,0.56,-45.0,-1693.425,50.96
15.03,104.8,3.77,1.0,1.25,0.54,-45.0,-1050.92,22.486
15.32,107.2,1.05,1.0,2.67,0.7,-47.0,-1132.792,24.841
23.8,92.5,1.04,1.0,2.03,0.66,-45.0,-1541.847,31.851
24.07,115.1,1.0,1.0,1.96,0.55,-45.0,-1719.354,38.097
16.54,97.8,3.66,1.0,1.21,0.82,-44.0,-990.251,23.877
15.65,137.1,1.03,1.0,2.35,0.86,-47.0,-1087.367,27.79
24.93,130.0,1.05,1.0,1.98,0.56,-43.0,-1779.203,43.837
24.94,137.8,1.23,1.0,2.01,0.5,-43.0,-1747.467,52.986
15.38,91.5,1.0,1.0,2.35,0.72,-47.0,-1051.107,28.958
15.24,103.9,3.69,1.0,1.3,0.7,-45.0,-994.866,22.627
24.83,96.4,1.04,1.0,2.08,0.5,-44.0,-1620.502,33.988
24.93,103.4,1.01,1.0,2.0,0.55,-44.0,-1678.91,35.492
23.88,104.7,1.01,1.0,2.47,0.58,-42.0,-1496.811,34.849
24.41,142.5,1.0,1.0,1.28,0.5,-45.0,-1873.725,55.168
15.23,135.6,1.38,1.0,2.62,0.66,-47.0,-1195.297,37.085
23.29,91.3,1.05,1.0,2.35,0.68,-43.0,-1439.049,29.841
23.99,103.4,1.02,1.0,1.76,0.52,-45.0,-1687.894,40.316
23.63,96.1,1.02,1.0,2.53,0.74,-42.0,-1363.122,31.878
15.46,138.5,1.04,1.0,1.22,0.56,-45.0,-1004.491,48.065
15.48,93.5,1.05,1.0,2.67,0.73,-47.0,-1092.967,24.654
15.71,132.9,1.0,1.0,1.74,0.72,-46.0,-1050.813,42.878
24.38,95.8,1.0,1.0,2.26,0.92,-43.0,-1465.267,32.796
24.98,138.3,1.34,1.0,1.81,0.59,-43.0,-1795.136,51.182
23.35,97.9,1.0,1.0,2.24,0.58,-44.0,-1551.427,33.437
24.86,115.1,1.0,1.0,2.17,0.55,-43.0,-1683.975,38.332
25.0,92.5,1.13,1.0,2.11,0.52,-43.0,-1550.518,36.247
24.94,137.9,1.08,1.0,1.62,0.55,-45.0,-1876.049,48.269
24.98,138.3,1.05,1.0,1.69,0.5,-45.0,-1881.582,47.442
15.75,96.3,3.75,1.0,1.14,0.54,-45.0,-1043.053,20.962
15.12,133.7,1.04,1.0,1.92,0.56,-46.0,-1131.275,44.93
15.97,134.1,1.04,1.0,2.61,0.56,-47.0,-1295.741,31.812
23.95,133.6,1.14,1.0,1.98,0.55,-44.0,-1753.411,43.388
24.15,90.9,1.0,1.0,2.42,0.58,-42.0,-1410.647,33.062
24.47,99.7,2.35,1.0,1.0,0.56,-43.0,-1642.397,48.108
15.3,135.5,1.08,1.0,2.64,0.56,-47.0,-1255.852,30.146
15.89,97.8,1.5,1.0,1.39,0.74,-46.0,-980.815,51.427
24.94,103.4,1.0,1.0,2.26,0.56,-43.0,-1567.9,37.663
15.85,135.5,1.02,1.0,2.57,0.55,-47.0,-1295.666,29.546
15.08,102.4,1.03,1.0,2.64,0.74,-47.0,-1072.838,21.109
24.95,128.5,1.05,1.0,1.79,0.59,-44.0,-1818.191,44.487
24.95,138.4,1.05,1.0,1.97,0.55,-43.0,-1798.037,47.025
15.67,104.8,3.75,1.0,1.28,0.54,-45.0,-1078.816,20.77
15.32,133.7,1.12,1.0,2.7,0.65,-47.0,-1215.178,28.011
23.86,139.4,1.08,1.0,1.69,0.54,-45.0,-1808.357,48.123
15.36,135.5,1.0,1.0,2.61,0.56,-47.0,-1257.905,27.538
24.88,95.0,1.01,1.0,2.23,0.53,-43.0,-1531.087,34.859
15.01,96.1,1.0,1.0,2.64,0.79,-47.0,-1034.327,17.175
24.97,142.6,1.09,1.0,1.37,0.52,-45.0,-1907.262,52.395
24.98,97.2,1.0,1.0,1.22,0.5,-45.0,-1722.991,48.216
