X0,X1,X2,X3,X4,X5,ANG,AVG,RIP
15.2,114.7,1.2,0.01,2.31,0.75,-46.0,-1435.685,64.016
24.24,110.3,1.01,0.99,2.07,0.52,-44.0,-1704.465,35.633
24.35,111.8,1.02,0.07,1.94,0.5,-45.0,-1998.448,46.881
24.37,100.0,1.01,0.94,2.05,0.51,-44.0,-1671.296,34.123
15.77,110.0,3.65,0.93,1.37,0.51,-45.0,-1146.382,26.433
24.37,100.1,1.01,0.01,2.21,0.53,-45.0,-1904.572,39.867
16.77,109.8,3.81,0.05,1.03,0.5,-46.0,-1327.65,30.424
24.95,109.4,1.0,0.08,2.0,0.59,-45.0,-1934.446,43.275
15.47,131.9,1.02,0.03,1.94,0.52,-45.0,-1544.395,75.107
24.78,111.4,1.02,0.02,1.94,0.51,-46.0,-2015.384,44.775
24.69,106.9,1.02,0.02,2.14,0.58,-45.0,-1917.31,40.919
24.65,100.4,1.03,0.97,2.35,0.86,-43.0,-1454.633,36.183
16.22,107.7,1.06,0.02,1.14,0.53,-44.0,-1267.081,76.845
24.66,103.1,1.14,0.01,2.08,0.64,-45.0,-1875.229,41.177
15.28,106.5,3.92,0.28,1.2,0.52,-46.0,-1213.798,24.023
24.6,107.0,2.32,0.03,1.0,0.52,-44.0,-1863.174,46.021
16.03,106.7,1.08,0.05,2.27,0.7,-46.0,-1480.6,64.55
16.55,142.8,3.88,0.09,1.0,0.52,-45.0,-1353.2,36.566
15.8,101.6,3.55,0.07,1.14,0.52,-47.0,-1300.584,32.505
24.35,113.6,1.0,0.01,2.28,0.76,-44.0,-1825.041,39.099
23.74,109.0,1.02,0.02,2.31,0.51,-44.0,-1928.435,42.428
15.28,100.0,3.97,0.18,1.02,0.52,-46.0,-1181.585,22.029
15.94,100.6,3.82,0.28,1.17,0.56,-46.0,-1225.456,24.755
15.68,101.6,1.01,0.07,1.11,0.52,-44.0,-1180.814,72.623
24.08,106.1,1.01,0.03,2.46,0.76,-43.0,-1709.44,38.17
24.35,133.8,1.02,0.04,1.98,0.5,-45.0,-2048.308,47.811
23.94,101.1,1.01,0.98,2.28,0.56,-43.0,-1582.085,32.449
15.35,100.9,3.92,0.97,1.21,0.7,-44.0,-978.144,24.985
24.8,103.0,1.06,0.02,2.05,0.51,-45.0,-1956.954,41.687
17.31,100.2,1.04,0.95,2.3,0.68,-47.0,-1228.478,37.53
24.45,107.0,1.01,0.98,1.95,0.51,-44.0,-1722.11,36.809
24.87,100.8,1.05,0.99,1.02,0.53,-45.0,-1706.966,51.723
24.9,143.3,1.01,0.05,2.25,0.52,-44.0,-1883.64,50.413
24.36,100.4,1.01,0.94,2.1,0.52,-44.0,-1651.676,33.384
15.71,100.6,3.92,0.27,1.16,0.85,-45.0,-1078.338,20.956
24.69,107.7,2.3,0.03,1.0,0.53,-44.0,-1877.431,46.081
16.18,100.8,1.03,0.95,1.21,0.68,-45.0,-955.776,43.686
23.88,133.9,1.06,0.89,1.68,0.6,-45.0,-1807.885,48.176
23.99,115.2,1.01,0.01,1.99,0.76,-45.0,-1873.083,45.299
24.34,102.4,1.02,0.05,2.0,0.52,-46.0,-1951.423,42.929
24.87,102.2,1.01,0.02,2.11,0.78,-45.0,-1809.563,40.054
23.98,100.6,1.01,0.97,2.05,0.52,-44.0,-1678.633,34.307
15.8,100.0,3.76,0.04,1.26,0.52,-47.0,-1309.775,29.471
24.08,101.1,1.01,0.98,2.28,0.56,-43.0,-1567.741,31.709
24.07,100.0,1.0,0.97,2.49,0.86,-42.0,-1391.476,34.352
24.37,100.4,1.01,0.94,2.1,0.6,-44.0,-1648.29,33.487
24.97,100.0,1.26,0.84,1.99,0.52,-44.0,-1670.065,40.77
15.35,100.9,1.02,0.97,2.87,0.84,-47.0,-1048.715,17.964
15.35,100.6,1.04,0.97,1.26,0.85,-45.0,-837.127,36.962
24.78,135.7,1.01,0.97,1.94,0.5,-44.0,-1816.773,44.647
24.34,110.3,1.03,0.9,2.07,0.51,-44.0,-1723.92,36.702
24.05,100.6,1.01,0.96,2.3,0.53,-43.0,-1577.842,32.482
24.93,103.9,2.25,0.07,1.0,0.5,-44.0,-1872.706,44.759
24.98,133.8,1.06,0.01,1.68,0.51,-46.0,-2089.855,51.82
24.86,101.1,1.01,0.03,2.3,0.74,-44.0,-1754.033,39.189
16.14,107.0,1.01,0.03,2.16,0.51,-46.0,-1636.397,73.064
24.08,107.0,2.43,0.98,1.0,0.57,-43.0,-1642.287,50.094
16.61,107.7,3.71,0.09,1.07,0.5,-46.0,-1330.708,29.371
16.84,117.1,1.0,0.03,1.94,0.5,-45.0,-1633.442,76.978
23.56,100.2,2.54,0.03,1.0,0.63,-44.0,-1726.72,45.02
24.75,113.0,1.02,0.07,1.1,0.53,-45.0,-1937.212,60.794
24.37,100.1,1.02,0.02,2.19,0.54,-45.0,-1894.337,39.906
15.49,100.7,3.96,0.04,1.12,0.7,-46.0,-1176.59,21.703
24.49,100.4,1.04,0.98,1.94,0.68,-45.0,-1628.935,35.358
15.34,104.8,3.99,0.04,1.16,0.85,-46.0,-1112.92,22.058
15.35,100.1,3.92,0.04,1.12,0.52,-47.0,-1257.613,23.595
24.46,111.0,2.34,0.02,1.0,0.51,-44.0,-1894.166,46.883
15.18,106.7,1.02,0.97,2.27,0.78,-47.0,-1035.879,29.788
23.83,111.0,1.02,0.02,2.19,0.5,-45.0,-1964.878,43.034
24.78,107.0,1.01,0.03,2.31,0.74,-44.0,-1776.024,40.229
15.28,104.7,1.08,0.18,1.04,0.64,-44.0,-1036.357,62.76
15.75,101.7,3.71,0.87,1.25,0.51,-45.0,-1120.042,22.308
24.37,101.2,1.01,0.04,2.18,0.51,-45.0,-1911.859,40.772
23.92,100.0,1.03,0.97,2.49,0.86,-42.0,-1386.149,33.416
24.92,117.1,1.02,0.03,2.24,0.57,-44.0,-1907.525,42.859
15.49,100.1,3.94,0.05,1.17,0.7,-46.0,-1182.677,22.475
24.37,104.5,1.01,0.94,1.99,0.5,-45.0,-1716.904,35.846
24.61,100.0,1.01,0.93,2.08,0.52,-44.0,-1667.652,34.441
15.18,100.0,1.02,0.98,1.14,0.56,-45.0,-897.512,43.483
16.56,137.1,1.02,0.09,1.9,0.5,-45.0,-1611.927,73.609
24.04,107.0,2.43,0.06,1.0,0.52,-44.0,-1823.221,46.561
24.93,109.6,1.02,0.86,1.85,0.53,-45.0,-1771.037,40.652
25.0,100.8,1.06,0.08,2.09,0.51,-45.0,-1897.027,41.977
24.39,109.9,1.0,0.96,2.21,0.53,-43.0,-1668.552,35.756
24.9,141.9,1.01,0.04,2.19,0.51,-44.0,-1955.096,49.09
24.69,142.5,1.02,0.07,1.63,0.5,-45.0,-2099.879,53.618
15.59,101.6,3.88,0.05,1.16,0.52,-47.0,-1278.206,26.117
24.85,102.8,1.17,0.9,1.04,0.5,-45.0,-1741.917,53.145
24.78,106.9,1.02,0.02,1.94,0.51,-46.0,-1996.572,43.881
15.34,100.0,3.96,0.04,1.18,0.74,-46.0,-1159.912,21.827
15.71,101.6,3.94,0.04,1.1,0.56,-46.0,-1249.86,23.884
24.96,100.8,1.01,0.98,2.15,0.68,-43.0,-1580.57,33.849
15.18,100.0,1.02,0.97,2.72,0.85,-47.0,-1019.033,16.571
16.47,110.5,3.89,0.03,1.0,0.52,-46.0,-1290.79,28.898
24.07,100.0,1.01,0.94,1.99,0.5,-45.0,-1681.886,35.236
15.8,100.6,3.92,0.28,1.1,0.52,-46.0,-1213.673,22.108
23.98,101.7,1.02,0.04,2.06,0.51,-45.0,-1941.941,43.98
15.35,104.0,3.69,0.19,1.13,0.51,-47.0,-1244.213,28.816
15.77,101.5,3.98,0.17,1.05,0.52,-46.0,-1218.582,23.315
24.73,106.8,1.01,0.03,2.15,0.5,-45.0,-1945.455,41.874
24.88,134.4,1.02,0.03,1.94,0.69,-45.0,-1973.203,46.458
15.77,117.7,1.02,0.93,1.24,0.51,-45.0,-1045.027,48.715
24.27,100.0,1.0,0.95,1.11,0.5,-45.0,-1687.779,51.294
23.91,100.6,1.02,0.09,2.04,0.5,-45.0,-1948.049,44.921
24.24,110.3,1.01,0.9,2.16,0.52,-43.0,-1698.195,36.397
24.93,108.6,1.02,0.86,2.2,0.54,-43.0,-1655.364,38.853
24.61,107.0,1.01,0.98,2.31,0.57,-43.0,-1569.422,36.691
15.89,110.3,1.02,0.97,2.59,0.88,-47.0,-1065.891,20.57
24.99,109.8,2.24,0.05,1.0,0.5,-44.0,-1910.286,46.284
15.8,106.3,1.08,0.08,1.12,0.5,-44.0,-1222.974,74.178
24.78,110.4,1.01,0.02,1.94,0.51,-46.0,-2012.556,44.494
15.84,100.0,3.96,0.04,1.1,0.85,-45.0,-1119.453,21.299
24.97,101.1,1.14,0.05,1.06,0.52,-45.0,-1897.738,59.137
16.47,100.2,3.8,0.14,1.09,0.51,-46.0,-1278.822,26.877
23.31,107.0,2.57,0.03,1.0,0.5,-44.0,-1784.159,45.123
24.93,107.0,1.01,0.03,2.29,0.74,-44.0,-1780.612,40.578
24.47,100.0,1.02,0.83,2.32,0.51,-43.0,-1585.932,36.863
24.87,128.0,1.02,0.07,1.94,0.52,-45.0,-2029.6,46.819
24.37,111.0,1.07,0.02,2.19,0.51,-44.0,-1950.334,42.639
15.75,100.2,3.77,0.91,1.26,0.51,-45.0,-1100.672,21.072
15.56,104.8,1.01,0.04,2.27,0.51,-47.0,-1627.497,71.111
15.64,100.5,3.81,0.04,1.17,0.52,-47.0,-1281.852,27.082
15.03,118.4,1.0,0.96,2.59,0.85,-47.0,-1037.401,20.684
24.37,111.9,1.03,0.02,2.4,0.86,-43.0,-1720.131,39.284
15.18,106.1,1.02,0.97,1.1,0.84,-45.0,-802.453,37.062
16.21,107.8,3.34,0.01,1.09,0.52,-47.0,-1349.218,37.458
15.34,100.0,1.08,0.97,2.59,0.84,-47.0,-1031.861,18.885
24.54,101.1,1.01,0.98,2.24,0.56,-43.0,-1578.703,33.264
24.67,101.1,2.31,0.28,1.0,0.56,-44.0,-1783.677,46.671
16.47,101.6,3.8,0.09,1.08,0.53,-46.0,-1286.006,27.024
23.98,116.3,1.02,0.98,2.15,0.68,-44.0,-1645.384,35.997
24.87,115.6,1.01,0.03,1.82,0.52,-46.0,-2043.86,47.796
15.49,100.1,1.38,0.07,2.3,0.7,-46.0,-1470.613,66.791
24.06,100.4,1.01,0.98,2.26,0.57,-43.0,-1569.815,32.33
24.87,144.4,1.01,0.07,1.83,0.52,-45.0,-2088.84,51.14
24.96,106.4,1.02,0.04,2.03,0.52,-45.0,-1966.844,42.336
24.47,100.0,2.34,0.87,1.0,0.52,-44.0,-1671.672,46.609
24.07,100.0,1.01,0.98,2.31,0.52,-43.0,-1560.516,31.915
24.41,104.6,1.02,0.87,2.07,0.52,-44.0,-1719.719,36.255
15.8,100.7,3.96,0.04,1.09,0.7,-46.0,-1178.593,22.302
16.77,109.8,3.77,0.05,1.05,0.5,-46.0,-1332.936,30.222
15.18,107.2,1.07,0.04,1.19,0.85,-45.0,-998.226,58.734
24.34,106.3,1.02,0.01,1.94,0.61,-46.0,-1942.59,44.028
24.9,101.6,1.06,0.04,2.09,0.5,-45.0,-1920.195,41.378
24.37,127.9,1.02,0.09,1.94,0.5,-45.0,-2040.32,48.368
23.99,114.9,1.0,0.01,2.32,0.76,-44.0,-1835.09,39.252
23.96,100.9,1.01,0.98,2.43,0.5,-43.0,-1523.629,34.348
23.73,100.4,1.04,0.98,1.43,0.68,-45.0,-1616.306,46.76
24.92,100.3,2.25,0.03,1.0,0.51,-45.0,-1845.876,42.856
15.49,100.1,4.0,0.04,1.1,0.68,-46.0,-1178.083,22.395
17.38,107.7,3.47,0.04,1.1,0.53,-46.0,-1389.356,35.456
24.34,106.3,1.0,0.99,1.94,0.51,-45.0,-1710.115,36.322
24.37,100.2,1.02,0.01,1.9,0.53,-46.0,-1972.995,45.392
15.68,109.2,1.06,0.97,2.62,0.84,-47.0,-1065.822,20.488
23.58,106.7,1.01,0.03,2.27,0.63,-44.0,-1858.195,42.386
16.0,117.1,1.06,0.03,1.94,0.5,-46.0,-1580.001,76.897
24.69,116.6,2.3,0.03,1.0,0.5,-44.0,-1924.436,47.906
24.96,111.8,1.01,0.04,1.94,0.5,-46.0,-2010.775,43.966
15.3,101.6,3.88,0.04,1.14,0.52,-47.0,-1264.661,24.789
16.35,143.3,3.61,0.05,1.3,0.5,-46.0,-1437.848,40.173
15.49,102.1,3.89,0.03,1.05,0.7,-46.0,-1166.133,22.795
17.5,113.6,1.0,0.01,2.28,0.76,-46.0,-1535.797,60.688
24.4,134.8,1.06,0.04,1.69,0.51,-45.0,-2058.526,53.898
15.18,100.0,1.01,0.94,1.99,0.85,-47.0,-939.476,33.262
24.7,143.0,1.01,0.03,1.83,0.51,-45.0,-2075.689,51.18
16.22,107.7,3.79,0.02,1.14,0.53,-46.0,-1321.631,28.724
15.18,100.0,1.1,0.97,1.28,0.85,-45.0,-828.258,37.413
23.8,100.4,2.47,0.15,1.0,0.51,-44.0,-1766.467,44.283
15.27,100.1,3.92,0.91,1.19,0.51,-45.0,-1054.983,24.388
24.71,110.3,1.02,0.01,2.32,0.76,-44.0,-1781.918,40.443
16.12,100.0,1.02,0.97,2.22,0.52,-47.0,-1243.384,43.972
15.8,100.6,3.92,0.28,1.1,0.52,-46.0,-1211.163,22.013
17.03,100.1,3.79,0.02,1.0,0.53,-46.0,-1302.242,28.684
15.19,100.9,1.02,0.97,2.87,0.96,-47.0,-971.961,16.899
24.07,100.0,1.01,0.92,2.31,0.59,-43.0,-1555.442,31.963
15.77,116.7,1.01,0.03,1.94,0.51,-45.0,-1554.484,77.44
24.27,107.6,1.01,0.94,2.21,0.5,-43.0,-1659.288,35.305
24.92,101.6,1.01,0.03,1.94,0.5,-46.0,-1971.171,42.24
24.96,144.8,1.0,0.05,1.94,0.69,-44.0,-1986.308,47.932
23.73,100.4,2.52,0.95,1.0,0.68,-43.0,-1574.619,48.972
24.64,107.0,1.01,0.94,2.1,0.52,-44.0,-1690.296,35.786
23.88,134.1,1.02,0.03,1.94,0.5,-45.0,-2071.502,50.404
16.67,112.0,3.85,0.03,1.0,0.5,-46.0,-1313.977,30.502
15.65,100.2,1.03,0.93,1.24,0.51,-45.0,-1005.798,53.063
23.98,100.6,1.01,0.97,2.07,0.59,-44.0,-1645.848,33.744
24.45,113.6,1.0,0.05,2.28,0.75,-44.0,-1809.158,40.124
15.49,106.3,3.88,0.08,1.12,0.51,-47.0,-1266.898,25.987
15.34,100.0,3.92,0.97,1.23,0.85,-44.0,-920.872,26.223
24.08,106.7,1.01,0.96,2.27,0.63,-43.0,-1587.068,32.788
15.8,101.7,3.88,0.07,1.11,0.52,-46.0,-1270.045,24.046
24.88,100.4,1.01,0.94,1.99,0.53,-44.0,-1692.074,35.351
15.17,100.6,3.96,0.94,1.18,0.5,-45.0,-1039.507,25.458
15.97,100.5,3.96,0.04,1.02,0.52,-46.0,-1246.849,25.257
15.8,101.6,1.04,0.04,1.14,0.9,-45.0,-1004.635,56.141
23.73,100.4,1.04,0.99,2.3,0.68,-43.0,-1517.686,31.152
24.86,100.0,1.02,0.28,1.1,0.56,-45.0,-1834.598,57.907
15.28,104.4,3.83,0.14,1.17,0.52,-47.0,-1250.472,25.775
15.18,100.0,3.9,0.94,1.23,0.5,-45.0,-1050.274,24.165
24.75,110.3,1.0,0.01,2.32,0.76,-44.0,-1786.052,40.16
16.22,107.7,3.8,0.03,1.14,0.53,-46.0,-1323.485,28.868
15.63,100.1,1.02,0.04,2.06,0.51,-46.0,-1560.964,75.966
24.57,110.2,1.02,0.02,1.94,0.51,-46.0,-2007.767,45.383
24.08,106.7,1.01,0.03,2.31,0.63,-44.0,-1847.62,38.943
23.73,108.6,1.02,0.86,2.29,0.5,-43.0,-1652.814,36.904
24.78,133.8,1.06,0.04,1.96,0.51,-45.0,-2047.703,47.903
23.84,100.4,1.01,0.99,2.53,0.86,-42.0,-1378.739,33.733
23.87,101.8,1.01,0.91,1.13,0.51,-45.0,-1685.836,52.566
16.77,109.8,1.04,0.05,1.06,0.5,-44.0,-1293.132,77.776
24.08,101.1,1.0,0.12,2.38,0.56,-44.0,-1791.935,39.918
15.18,100.9,1.02,0.94,2.65,1.02,-47.0,-933.271,17.629
24.08,102.7,1.01,0.97,2.26,0.57,-43.0,-1587.245,32.212
15.71,100.5,3.92,0.28,1.12,0.56,-46.0,-1191.32,21.858
24.86,134.1,1.13,0.16,1.94,0.5,-44.0,-2013.868,49.109
24.17,104.6,1.02,0.87,2.07,0.57,-44.0,-1683.848,35.744
24.96,106.6,1.01,0.03,2.24,0.53,-44.0,-1885.432,42.287
24.44,100.0,1.02,0.02,1.14,0.5,-45.0,-1887.892,60.316
15.12,104.6,1.01,0.94,2.14,0.52,-47.0,-1178.18,48.154
24.7,117.1,1.0,0.03,1.94,0.51,-46.0,-2026.586,45.703
24.36,100.0,1.01,0.87,2.08,0.7,-44.0,-1627.298,34.594
15.84,134.3,3.99,0.04,1.07,0.86,-45.0,-1182.782,28.09
24.99,113.8,1.0,0.04,2.24,0.52,-44.0,-1917.773,43.546
15.49,100.6,3.78,0.24,1.29,0.51,-47.0,-1267.279,28.246
24.37,100.0,1.01,0.93,2.22,0.5,-43.0,-1614.058,33.458
15.49,109.9,1.02,0.96,2.59,0.85,-47.0,-1057.424,20.528
24.88,107.7,1.24,0.02,1.17,0.5,-45.0,-1953.688,58.097
24.93,110.4,1.01,0.02,2.2,0.51,-45.0,-1934.641,42.446
24.1,113.6,1.0,0.09,2.28,0.76,-44.0,-1801.033,39.678
15.17,102.7,1.0,0.97,2.72,0.85,-47.0,-1021.277,16.759
24.98,135.7,1.06,0.04,1.68,0.51,-46.0,-2098.996,51.66
15.51,100.1,3.97,0.04,1.12,0.71,-46.0,-1172.697,21.495
23.95,100.1,1.01,0.01,2.21,0.53,-45.0,-1920.685,40.543
24.86,101.2,1.01,0.01,2.19,0.5,-45.0,-1903.809,40.832
24.78,133.8,1.02,0.05,1.94,0.51,-45.0,-2059.853,47.599
23.77,100.4,1.01,0.98,2.49,0.61,-42.0,-1449.257,32.929
16.14,107.9,3.8,0.09,1.16,0.6,-46.0,-1268.748,27.988
23.25,100.6,1.04,0.97,2.3,0.57,-43.0,-1562.296,34.02
15.62,100.5,3.77,0.91,1.28,0.52,-45.0,-1093.617,20.306
15.79,100.6,3.92,0.29,1.11,0.62,-46.0,-1160.426,21.923
24.36,100.4,2.41,0.93,1.0,0.72,-43.0,-1613.356,50.474
24.37,117.4,1.31,0.02,2.06,0.58,-45.0,-1939.446,47.071
15.32,110.3,1.02,0.97,1.95,0.85,-46.0,-970.439,32.578
24.74,101.0,2.29,0.07,1.0,0.51,-45.0,-1840.41,43.06
24.37,108.1,1.11,0.04,2.25,0.51,-44.0,-1898.889,42.822
24.08,101.1,1.07,0.98,2.28,0.59,-43.0,-1546.523,33.092
24.94,109.0,1.02,0.05,1.75,0.51,-46.0,-2012.561,48.03
17.02,100.0,3.7,0.02,1.09,0.52,-46.0,-1334.248,28.367
24.94,101.7,2.25,0.04,1.0,0.52,-45.0,-1860.082,43.133
24.81,106.5,1.01,0.9,1.94,0.51,-44.0,-1754.455,38.009
24.35,107.0,1.01,0.03,2.27,0.74,-44.0,-1807.649,38.856
24.93,100.6,1.04,0.98,2.0,0.68,-44.0,-1630.281,34.698
24.98,134.8,1.02,0.03,1.7,0.51,-45.0,-2094.371,52.176
16.64,103.5,1.03,0.01,2.04,0.53,-46.0,-1618.163,75.029
16.28,100.2,3.94,0.09,1.0,0.6,-46.0,-1214.554,26.352
15.18,100.0,3.92,0.97,1.26,0.86,-44.0,-907.071,27.113
24.35,113.6,1.01,0.87,2.28,0.76,-43.0,-1578.694,36.144
15.8,102.4,3.92,0.3,1.1,0.52,-46.0,-1204.81,23.584
24.37,108.1,1.01,0.02,2.19,0.64,-44.0,-1880.638,40.66
17.07,107.1,3.7,0.03,1.08,0.52,-46.0,-1357.305,30.036
15.77,101.5,3.93,0.04,1.03,0.51,-46.0,-1248.394,24.411
15.62,110.3,1.02,0.97,2.59,0.94,-47.0,-1014.536,18.956
15.02,100.5,1.02,0.97,2.14,0.82,-47.0,-966.803,31.227
24.07,100.0,1.01,0.96,2.31,0.59,-43.0,-1545.74,31.484
15.44,100.1,3.97,0.96,1.14,0.7,-44.0,-972.495,25.252
24.68,100.5,2.3,0.18,1.0,0.52,-44.0,-1820.012,45.43
16.58,107.7,3.8,0.09,1.07,0.5,-46.0,-1313.998,29.264
15.49,100.7,3.93,0.07,1.12,0.7,-46.0,-1171.784,21.932
24.87,104.7,1.01,0.02,1.8,0.52,-46.0,-2014.328,46.821
23.99,114.9,1.01,0.01,2.22,0.76,-44.0,-1869.724,40.67
24.85,127.7,1.18,0.03,1.09,0.5,-45.0,-2007.808,61.249
24.93,109.8,1.0,0.07,1.98,0.53,-45.0,-1967.394,43.954
24.43,127.7,1.02,0.03,1.94,0.51,-45.0,-2047.406,48.309
16.23,110.7,3.61,0.98,1.32,0.51,-45.0,-1155.399,28.136
24.37,100.1,1.0,0.03,1.94,0.55,-46.0,-1943.589,43.732
16.05,106.3,3.88,0.0,1.12,0.7,-46.0,-1204.21,26.63
17.0,103.7,1.03,0.99,2.57,0.86,-47.0,-1130.166,26.75
24.34,105.4,1.03,0.9,1.94,0.52,-45.0,-1724.748,37.464
15.97,100.1,3.82,0.04,1.06,0.52,-46.0,-1277.811,25.036
24.5,144.9,1.02,0.07,1.83,0.52,-45.0,-2066.504,50.718
24.41,114.7,1.0,0.01,2.32,0.76,-44.0,-1830.609,39.732
24.37,136.1,1.01,0.03,1.94,0.59,-45.0,-2028.897,47.168
16.97,101.1,3.8,0.03,1.0,0.55,-46.0,-1293.65,28.814
16.12,109.0,1.01,0.98,2.19,0.84,-47.0,-1063.245,24.803
24.93,133.8,1.01,0.06,1.9,0.53,-45.0,-2053.948,48.371
16.19,100.4,3.95,0.28,1.01,0.64,-45.0,-1154.482,24.444
24.35,107.0,1.01,0.07,2.31,0.81,-43.0,-1745.725,38.442
15.29,104.7,3.97,0.17,1.12,0.51,-46.0,-1230.145,22.669
16.48,107.0,3.7,0.02,1.06,0.52,-46.0,-1318.17,30.132
15.64,100.1,1.16,0.05,1.04,0.52,-44.0,-1179.574,73.621
24.46,100.0,1.17,0.04,2.14,0.51,-45.0,-1881.173,42.48
25.0,117.1,1.0,0.03,2.23,0.5,-44.0,-1940.665,44.226
15.86,116.9,1.02,0.03,1.11,0.52,-44.0,-1222.476,73.82
16.47,100.1,3.8,0.13,1.08,0.51,-46.0,-1277.642,26.892
24.07,100.0,1.01,0.99,2.31,0.64,-43.0,-1524.364,30.819
24.9,103.4,1.02,0.14,2.06,0.51,-45.0,-1916.381,41.752
16.97,101.1,3.71,0.12,1.06,0.5,-46.0,-1316.787,28.935
24.92,109.8,1.05,0.05,1.06,0.5,-45.0,-1945.451,60.988
16.47,107.8,3.8,0.09,1.08,0.53,-46.0,-1309.033,27.714
16.1,143.3,3.75,0.05,1.21,0.52,-46.0,-1386.785,35.233
15.8,101.6,3.86,0.07,1.11,0.52,-46.0,-1278.004,24.215
24.08,106.7,1.15,0.03,2.29,0.58,-44.0,-1835.82,42.741
24.35,100.6,1.02,0.97,1.94,0.5,-45.0,-1690.737,36.004
24.34,110.4,1.07,0.02,2.07,0.51,-45.0,-1983.647,43.325
24.78,133.8,1.01,0.95,1.97,0.53,-44.0,-1810.389,43.806
16.15,100.0,3.71,0.99,1.29,0.84,-44.0,-967.421,22.927
15.75,100.2,3.7,0.11,1.25,0.51,-47.0,-1305.833,29.969
24.09,101.1,1.34,0.95,2.09,0.6,-43.0,-1574.11,39.527
24.94,109.0,1.01,0.03,1.95,0.51,-46.0,-2006.386,43.439
24.96,117.1,1.01,0.03,1.94,0.53,-45.0,-2025.384,45.745
15.8,101.6,3.77,0.04,1.12,0.52,-47.0,-1281.94,27.815
24.93,111.8,1.13,0.02,2.01,0.54,-45.0,-1966.906,43.617
15.5,100.9,1.02,0.97,2.87,0.65,-47.0,-1184.569,27.844
15.19,100.1,3.92,0.04,1.12,0.52,-47.0,-1246.042,23.803
24.37,134.8,1.01,0.91,1.68,0.5,-45.0,-1859.337,46.654
24.03,100.5,1.0,0.05,2.32,0.51,-44.0,-1857.858,41.098
15.19,100.8,1.01,0.98,2.15,0.85,-47.0,-963.81,28.213
15.63,114.1,1.01,0.89,2.14,0.52,-47.0,-1248.082,47.78
24.7,127.7,1.02,0.03,1.94,0.5,-45.0,-2069.824,46.934
15.26,100.2,3.8,0.04,1.1,0.85,-46.0,-1098.689,23.184
17.07,111.3,3.7,0.03,1.08,0.55,-46.0,-1350.426,31.658
16.03,100.2,1.01,0.03,2.29,0.74,-47.0,-1437.038,60.153
24.37,100.1,1.02,0.02,2.21,0.6,-45.0,-1876.361,40.093
15.51,100.0,1.02,0.97,2.59,0.84,-47.0,-1045.754,18.028
15.73,109.0,1.02,0.98,2.84,0.7,-47.0,-1157.603,26.047
15.77,103.0,3.56,0.03,1.08,0.72,-46.0,-1202.353,30.301
15.8,107.7,3.88,0.0,1.12,0.5,-46.0,-1290.494,27.685
24.37,100.5,1.01,0.94,2.19,0.5,-43.0,-1643.446,34.241
24.34,106.3,1.02,0.9,1.13,0.51,-45.0,-1726.599,52.23
24.78,110.4,1.01,0.02,2.21,0.51,-45.0,-1936.253,42.272
23.99,114.7,2.49,0.27,1.0,0.76,-44.0,-1767.06,51.453
24.36,100.4,1.03,0.96,2.27,0.59,-43.0,-1554.378,32.918
24.59,108.9,1.02,0.03,1.95,0.5,-46.0,-2003.147,44.815
24.52,107.0,1.01,0.03,2.37,0.74,-43.0,-1748.677,39.635
24.91,110.3,1.01,0.97,1.99,0.54,-44.0,-1745.744,38.185
24.07,100.0,1.01,1.0,2.31,0.64,-43.0,-1522.159,30.777
24.2,100.4,2.4,0.04,1.0,0.52,-44.0,-1809.215,44.505
15.98,100.1,3.82,0.04,1.05,0.52,-46.0,-1275.56,25.06
23.61,100.9,1.01,0.98,2.07,0.52,-45.0,-1637.196,34.908
24.89,100.3,1.02,0.04,2.06,0.59,-45.0,-1890.999,40.712
24.43,100.6,1.02,0.92,1.98,0.5,-44.0,-1695.042,36.603
16.77,112.6,3.83,0.05,1.0,0.5,-46.0,-1322.626,31.334
15.74,100.0,1.01,0.96,2.26,0.59,-47.0,-1179.35,40.151
24.85,100.0,1.02,0.01,2.32,0.85,-43.0,-1696.265,39.09
24.08,107.0,1.0,0.08,2.26,0.57,-44.0,-1877.691,40.916
24.87,108.5,1.01,0.05,1.99,0.52,-46.0,-1990.031,43.29
24.87,143.3,2.26,0.07,1.0,0.52,-44.0,-2005.649,52.823
24.08,107.1,1.01,0.03,2.27,0.63,-44.0,-1860.457,39.654
24.08,100.0,1.01,0.96,2.31,0.64,-43.0,-1531.391,31.291
24.87,134.9,1.01,0.0,2.08,0.51,-44.0,-2026.9,47.647
24.78,110.3,1.02,0.9,1.94,0.51,-44.0,-1771.809,39.266
24.07,100.0,1.01,0.06,2.32,0.59,-44.0,-1818.113,39.317
16.99,100.0,1.05,0.0,1.09,0.54,-45.0,-1293.651,75.367
24.87,143.3,1.12,0.87,1.84,0.52,-43.0,-1870.949,49.075
24.36,100.2,1.02,0.05,2.28,0.56,-44.0,-1847.99,40.007
24.73,107.0,1.02,0.03,2.15,0.51,-45.0,-1944.42,41.939
24.39,110.4,1.0,0.96,1.99,0.5,-44.0,-1753.264,37.704
15.8,106.3,3.88,0.08,1.14,0.5,-46.0,-1291.436,25.723
15.24,101.3,3.87,0.89,1.09,0.53,-45.0,-1037.314,22.498
24.07,100.0,1.0,0.99,2.31,0.84,-43.0,-1479.67,31.539
