X0,X1,X2,X3,X4,X5,ANG,AVG,RIP
16.54,100.3,3.35,1.0,1.64,1.54,-43.0,-833.255,30.502
24.76,135.3,1.0,1.0,1.81,1.5,-44.0,-1686.685,54.378
24.82,100.6,1.49,1.0,2.0,1.5,-43.0,-1475.481,50.581
24.91,146.5,1.01,1.0,1.9,1.5,-43.0,-1719.566,54.375
24.83,128.1,1.0,1.0,1.83,1.5,-44.0,-1664.936,53.073
24.89,106.7,1.01,1.0,1.99,1.5,-44.0,-1534.358,47.782
18.5,101.0,1.46,1.0,1.51,1.5,-45.0,-970.877,52.391
24.75,123.1,1.01,1.0,2.02,1.5,-44.0,-1592.941,49.469
24.36,111.7,1.0,1.0,2.42,1.5,-42.0,-1440.922,45.521
16.4,90.5,1.06,1.0,1.9,1.5,-46.0,-772.607,34.403
24.64,122.2,1.02,1.0,2.08,1.5,-43.0,-1590.202,49.569
19.25,136.1,1.39,1.0,2.6,1.5,-45.0,-1151.064,48.64
24.91,92.1,1.05,1.0,2.04,1.52,-44.0,-1447.724,44.356
16.63,90.8,1.0,1.0,2.32,1.54,-46.0,-795.915,38.191
23.97,111.3,1.44,1.0,2.23,1.58,-42.0,-1449.823,51.806
16.17,100.7,3.29,1.0,1.66,1.5,-43.0,-821.146,27.539
24.93,90.9,1.02,1.0,1.67,1.5,-45.0,-1481.911,50.181
15.88,91.1,3.11,1.0,1.77,1.5,-44.0,-770.682,23.818
17.44,146.8,1.0,1.0,2.5,1.5,-46.0,-1028.969,56.707
24.62,122.4,1.01,1.0,2.23,1.5,-43.0,-1537.615,48.144
24.87,149.6,2.48,1.0,1.0,1.5,-43.0,-1784.975,68.221
17.37,91.1,1.61,1.0,2.67,1.5,-47.0,-854.916,28.721
18.96,101.6,1.46,1.0,2.71,1.5,-46.0,-1000.794,39.895
15.99,93.4,3.44,1.0,1.68,1.5,-42.0,-790.632,23.888
24.7,149.2,1.03,1.0,1.9,1.5,-43.0,-1704.691,55.085
23.71,99.5,1.0,1.0,1.6,1.5,-44.0,-1440.577,56.388
16.49,90.8,3.35,1.0,1.68,1.5,-43.0,-809.975,25.776
16.71,91.0,3.35,1.0,1.62,1.5,-42.0,-823.936,28.138
17.0,93.8,3.39,1.0,1.49,1.53,-43.0,-859.032,30.722
18.65,91.1,1.45,1.0,2.73,1.52,-46.0,-932.938,34.737
15.95,91.0,3.42,1.0,1.71,1.5,-42.0,-780.412,22.955
17.28,100.3,3.35,1.0,1.54,1.5,-42.0,-901.259,35.14
17.81,91.1,1.65,1.0,1.71,1.5,-46.0,-894.087,41.853
24.98,147.3,1.01,1.0,1.97,1.5,-42.0,-1700.494,55.914
24.64,92.9,1.54,1.0,1.98,1.5,-43.0,-1419.248,48.904
17.37,93.3,1.54,1.0,2.67,1.5,-47.0,-860.943,29.455
16.55,90.2,1.01,1.0,1.61,1.5,-46.0,-756.347,33.106
16.4,90.4,3.34,1.0,1.7,1.5,-43.0,-812.905,24.977
24.84,109.5,1.0,1.0,2.23,1.5,-43.0,-1506.79,46.495
24.58,90.8,1.0,1.0,2.3,1.54,-44.0,-1375.485,39.966
24.59,90.8,1.0,1.0,2.3,1.5,-44.0,-1378.016,39.587
24.69,136.2,1.47,1.0,2.05,1.5,-42.0,-1586.949,61.532
24.87,149.7,1.01,1.0,2.46,1.52,-42.0,-1410.459,65.723
25.0,90.9,1.0,1.0,2.38,1.57,-43.0,-1355.923,41.996
24.94,147.7,1.01,1.0,2.06,1.5,-42.0,-1659.418,56.231
17.89,148.1,1.01,1.0,1.58,1.52,-45.0,-1063.716,59.516
17.9,91.1,1.6,1.0,2.71,1.5,-46.0,-893.102,31.223
18.48,93.4,1.52,1.0,1.64,1.5,-45.0,-949.383,48.195
17.4,90.3,3.4,1.0,1.46,1.5,-43.0,-872.406,30.998
25.0,149.5,1.04,1.0,1.74,1.5,-43.0,-1740.706,58.447
24.75,122.4,1.01,1.0,1.96,1.5,-44.0,-1612.442,50.005
18.1,91.6,1.64,1.0,2.6,1.5,-46.0,-907.897,33.383
17.26,99.8,1.01,1.0,2.07,1.5,-46.0,-873.632,37.79
24.92,101.3,1.01,1.0,1.83,1.5,-45.0,-1530.917,49.077
17.75,92.6,1.01,1.0,1.6,1.52,-46.0,-863.693,41.582
24.99,98.5,1.54,1.0,1.91,1.52,-43.0,-1485.977,51.813
18.54,98.8,1.45,1.0,2.73,1.51,-46.0,-951.08,36.604
24.92,146.5,1.0,1.0,1.92,1.5,-43.0,-1690.633,54.705
15.99,94.8,1.0,1.0,1.73,1.52,-46.0,-729.106,39.074
24.59,90.8,1.0,1.0,2.45,1.6,-43.0,-1330.925,40.713
18.79,90.3,1.47,1.0,2.71,1.5,-46.0,-946.007,34.086
15.95,91.1,1.03,1.0,1.74,1.5,-46.0,-718.901,37.247
17.96,94.7,1.0,1.0,2.21,1.5,-46.0,-918.72,42.811
18.78,91.7,1.02,1.0,2.72,1.5,-47.0,-954.397,47.51
17.9,98.1,1.89,1.0,2.67,1.5,-44.0,-919.91,38.488
24.7,101.5,1.02,1.0,2.17,1.5,-44.0,-1476.559,44.089
24.94,90.3,1.01,1.0,1.85,1.5,-45.0,-1466.214,46.476
24.28,91.1,1.06,1.0,2.23,1.5,-44.0,-1381.023,41.376
24.9,101.8,1.0,1.0,2.47,1.5,-42.0,-1381.17,43.172
24.34,91.1,1.0,1.0,2.23,1.5,-44.0,-1383.458,41.195
24.88,101.7,1.02,1.0,1.82,1.5,-44.0,-1553.722,50.175
24.64,91.1,1.0,1.0,2.36,1.52,-43.0,-1364.55,39.961
24.98,145.6,1.01,1.0,1.39,1.5,-44.0,-1776.84,61.705
24.42,91.1,1.01,1.0,2.42,1.5,-43.0,-1339.616,39.246
16.4,95.3,3.4,1.0,1.65,1.5,-42.0,-832.384,27.137
24.96,94.9,1.14,1.0,1.6,1.5,-45.0,-1507.609,51.804
25.0,120.5,1.0,1.0,1.01,1.5,-44.0,-1674.273,63.458
24.84,110.7,1.0,1.0,2.09,1.5,-44.0,-1551.006,46.479
24.98,147.3,1.01,1.0,1.39,1.53,-43.0,-1774.058,62.333
17.45,91.2,1.64,1.0,2.32,1.53,-46.0,-870.277,33.336
24.7,91.6,2.51,1.0,1.0,1.5,-43.0,-1470.143,58.236
24.91,91.1,1.01,1.0,1.89,1.5,-45.0,-1464.675,45.585
24.77,113.2,1.0,1.0,2.11,1.5,-44.0,-1551.62,47.136
24.91,93.3,1.0,1.0,2.2,1.54,-44.0,-1428.306,42.277
18.65,91.0,1.0,1.0,2.69,1.5,-47.0,-946.078,46.764
24.63,90.4,1.0,1.0,1.81,1.5,-45.0,-1452.159,46.873
24.65,92.5,1.01,1.0,2.22,1.5,-44.0,-1411.366,41.164
24.92,128.8,1.01,1.0,1.55,1.52,-44.0,-1689.009,57.644
18.79,91.1,1.59,1.0,2.72,1.5,-45.0,-945.299,36.106
24.83,91.1,1.65,1.0,1.84,1.5,-43.0,-1433.06,51.224
18.83,101.8,1.34,1.0,2.67,1.5,-47.0,-996.799,40.458
17.0,90.8,3.42,1.0,1.52,1.5,-43.0,-851.04,28.581
16.43,101.8,3.28,1.0,1.76,1.5,-43.0,-854.469,30.405
24.67,140.5,1.0,1.0,1.08,1.5,-44.0,-1731.211,64.242
16.11,91.1,3.36,1.0,1.67,1.5,-43.0,-784.881,24.111
24.91,146.5,1.0,1.0,1.9,1.5,-43.0,-1703.313,55.414
18.78,95.0,1.42,1.0,2.6,1.5,-47.0,-971.15,37.334
24.54,98.7,2.54,1.0,1.0,1.5,-43.0,-1499.08,60.093
18.54,128.2,1.44,1.0,2.71,1.5,-45.0,-1047.322,46.035
24.44,146.8,1.61,1.0,1.95,1.5,-42.0,-1599.76,68.162
16.73,91.4,1.01,1.0,2.66,1.5,-47.0,-809.784,42.382
18.65,91.2,1.45,1.0,2.91,1.5,-45.0,-911.052,33.308
24.91,148.1,1.02,1.0,1.68,1.5,-43.0,-1755.463,57.868
24.92,146.5,2.47,1.0,1.0,1.52,-43.0,-1767.081,66.968
24.63,90.9,1.0,1.0,2.32,1.5,-43.0,-1377.092,40.243
16.55,94.4,3.41,1.0,1.59,1.5,-43.0,-823.236,26.852
24.87,149.5,1.01,1.0,1.95,1.5,-42.0,-1707.784,57.523
25.0,149.5,2.46,1.0,1.0,1.5,-43.0,-1794.024,68.66
24.95,93.2,1.07,1.0,2.41,1.54,-42.0,-1349.517,43.848
24.88,148.6,1.0,1.0,1.01,1.5,-44.0,-1776.281,65.758
18.15,92.3,1.65,1.0,2.6,1.5,-46.0,-916.013,34.036
17.94,91.1,1.59,1.0,2.67,1.5,-47.0,-896.453,30.694
24.99,139.8,1.01,1.0,2.23,1.65,-42.0,-1578.45,56.492
18.73,148.1,1.48,1.0,1.07,1.5,-44.0,-1145.441,67.888
24.93,100.6,1.01,1.0,2.15,1.52,-44.0,-1484.353,44.172
16.21,145.7,3.6,1.0,1.48,1.5,-43.0,-925.597,39.785
24.91,148.2,1.01,1.0,1.7,1.5,-43.0,-1759.48,57.496
24.73,136.0,1.01,1.0,2.08,1.5,-43.0,-1619.349,51.85
24.89,148.6,1.0,1.0,1.78,1.5,-43.0,-1731.509,57.162
16.17,100.2,3.42,1.0,1.65,1.5,-43.0,-819.968,26.571
18.09,142.5,1.64,1.0,2.53,1.5,-45.0,-1065.172,48.699
16.45,121.3,3.41,1.0,1.63,1.5,-43.0,-895.332,35.828
24.9,99.1,1.01,1.0,2.47,1.52,-42.0,-1360.202,42.991
24.74,149.5,1.01,1.0,1.82,1.5,-43.0,-1731.873,56.392
18.54,101.8,3.42,1.0,1.23,1.5,-43.0,-984.473,48.769
24.92,148.1,1.01,1.0,1.6,1.52,-43.0,-1792.204,60.032
24.64,91.9,1.05,1.0,2.02,1.5,-45.0,-1438.066,43.184
18.65,90.7,1.38,1.0,2.04,1.5,-46.0,-960.253,44.163
24.89,135.3,1.01,1.0,1.81,1.5,-44.0,-1678.846,55.175
16.99,90.8,1.36,1.0,1.7,1.5,-46.0,-819.711,33.805
18.79,93.6,1.42,1.0,2.6,1.5,-47.0,-965.203,37.902
17.45,93.4,1.02,1.0,2.62,1.5,-47.0,-870.22,39.394
24.92,148.8,1.01,1.0,1.6,1.52,-43.0,-1765.622,59.009
15.04,148.1,1.01,1.0,1.7,1.5,-46.0,-792.355,58.73
24.64,90.6,1.09,1.0,2.41,1.5,-42.0,-1331.753,41.36
24.71,148.6,1.12,1.0,1.8,1.5,-43.0,-1715.907,57.573
24.93,113.5,1.01,1.0,2.01,1.5,-44.0,-1581.432,48.356
18.8,91.3,3.39,1.0,1.21,1.5,-43.0,-975.316,46.904
23.73,122.4,1.0,1.0,2.08,1.5,-44.0,-1527.957,52.241
24.89,90.9,1.47,1.0,2.01,1.5,-43.0,-1431.266,48.839
17.68,148.7,1.02,1.0,1.6,1.5,-45.0,-1045.836,57.492
24.75,96.1,2.5,1.0,1.0,1.5,-43.0,-1504.707,59.248
24.97,149.5,1.07,1.0,1.74,1.5,-43.0,-1737.717,57.937
24.75,122.9,1.01,1.0,2.02,1.5,-44.0,-1605.216,49.282
24.63,90.7,1.01,1.0,2.35,1.5,-43.0,-1364.275,39.645
24.96,100.6,1.01,1.0,2.15,1.52,-44.0,-1490.045,44.096
25.0,90.8,1.59,1.0,1.63,1.5,-44.0,-1471.381,51.108
24.85,91.2,1.45,1.0,2.03,1.5,-43.0,-1427.124,48.438
24.89,100.6,1.4,1.0,2.08,1.5,-43.0,-1453.273,49.5
24.98,135.3,1.01,1.0,2.01,1.52,-43.0,-1676.827,51.608
16.4,93.7,3.34,1.0,1.7,1.5,-42.0,-823.986,28.041
24.61,90.5,1.04,1.0,1.08,1.5,-44.0,-1465.149,57.702
24.64,121.1,1.0,1.0,2.05,1.5,-44.0,-1583.441,48.53
25.0,149.0,1.02,1.0,1.11,1.5,-43.0,-1810.597,65.705
24.99,149.7,1.0,1.0,1.67,1.5,-43.0,-1750.101,59.477
24.91,91.1,1.0,1.0,1.15,1.5,-44.0,-1486.029,57.362
18.72,91.2,1.03,1.0,2.76,1.54,-47.0,-938.525,47.849
24.7,124.7,1.01,1.0,2.08,1.5,-43.0,-1584.491,50.543
24.64,119.9,1.01,1.0,1.62,1.52,-44.0,-1623.673,55.685
17.46,100.3,1.03,1.0,1.02,1.5,-45.0,-846.714,46.883
24.99,92.5,1.71,1.0,1.74,1.5,-43.0,-1466.286,53.195
24.69,91.7,1.7,1.0,1.81,1.5,-43.0,-1436.626,52.249
15.99,118.3,1.03,1.0,1.73,1.5,-46.0,-802.812,43.623
18.54,101.8,1.43,1.0,2.81,1.5,-46.0,-951.429,37.073
16.84,90.8,1.05,1.0,1.62,1.5,-46.0,-783.325,34.566
18.54,91.3,1.47,1.0,2.71,1.5,-46.0,-932.698,33.215
17.44,91.3,3.38,1.0,1.48,1.5,-43.0,-873.308,31.979
24.61,120.3,1.01,1.0,1.97,1.5,-44.0,-1594.322,49.7
24.64,148.5,1.01,1.0,1.81,1.5,-43.0,-1701.208,57.177
24.59,103.5,1.0,1.0,2.29,1.5,-43.0,-1454.127,43.912
24.63,90.9,1.0,1.0,2.38,1.5,-43.0,-1355.901,39.247
24.8,135.6,1.0,1.0,1.99,1.5,-43.0,-1664.484,52.665
24.76,145.3,1.13,1.0,2.09,1.5,-42.0,-1614.371,57.547
24.64,91.2,1.0,1.0,2.42,1.5,-43.0,-1339.094,38.845
25.0,91.1,2.46,1.0,1.0,1.52,-43.0,-1478.544,58.87
16.4,91.5,3.36,1.0,1.65,1.5,-43.0,-815.751,24.804
24.86,91.7,1.0,1.0,2.25,1.5,-44.0,-1400.434,40.596
24.91,146.5,1.01,1.0,1.9,1.52,-43.0,-1708.009,54.693
24.97,129.0,1.01,1.0,2.1,1.5,-43.0,-1616.76,50.346
16.38,100.2,1.43,1.0,2.69,1.5,-47.0,-833.075,31.642
24.93,93.1,1.01,1.0,2.21,1.5,-44.0,-1439.345,41.111
18.32,93.1,1.01,1.0,2.31,1.5,-47.0,-933.078,43.468
24.86,91.1,1.53,1.0,1.96,1.52,-43.0,-1434.998,50.445
24.88,148.6,1.01,1.0,1.82,1.5,-43.0,-1716.596,57.16
24.53,148.1,1.01,1.0,1.6,1.52,-44.0,-1723.203,59.376
17.08,90.4,1.04,1.0,1.52,1.5,-45.0,-802.422,38.088
15.75,99.4,3.44,1.0,1.01,1.5,-44.0,-763.973,29.792
24.75,104.4,1.01,1.0,2.1,1.5,-44.0,-1512.618,45.328
24.98,98.6,1.0,1.0,2.38,1.5,-42.0,-1407.506,43.885
18.54,98.7,1.46,1.0,2.71,1.5,-46.0,-953.663,36.485
17.71,146.1,1.29,1.0,2.57,1.5,-46.0,-1032.941,50.747
18.39,121.9,1.01,1.0,2.09,1.5,-46.0,-1040.498,52.679
24.7,90.4,1.0,1.0,2.29,1.54,-44.0,-1379.963,39.957
18.81,92.2,1.04,1.0,2.59,1.5,-47.0,-969.027,45.861
24.94,149.6,1.01,1.0,1.39,1.5,-43.0,-1766.709,63.156
17.37,90.1,1.54,1.0,2.67,1.5,-47.0,-852.6,28.681
25.0,148.2,1.0,1.0,2.45,1.5,-42.0,-1412.82,66.752
24.21,147.6,1.01,1.0,1.07,1.54,-44.0,-1702.289,67.389
24.76,135.3,1.01,1.0,1.82,1.52,-44.0,-1683.718,54.395
24.87,149.5,1.02,1.0,1.82,1.5,-43.0,-1738.947,57.693
24.98,141.3,1.0,1.0,2.15,1.5,-42.0,-1618.58,54.675
24.75,134.0,1.43,1.0,2.05,1.5,-42.0,-1591.91,59.922
24.64,90.2,1.0,1.0,2.23,1.5,-44.0,-1394.929,40.46
24.92,148.1,1.01,1.0,2.03,1.5,-42.0,-1679.412,55.023
25.0,143.4,2.46,1.0,1.0,1.5,-43.0,-1755.199,68.177
18.83,101.8,1.55,1.0,2.71,1.5,-46.0,-990.163,38.382
17.67,122.7,1.04,1.0,1.98,1.5,-46.0,-974.435,47.256
24.7,93.5,2.51,1.0,1.0,1.5,-43.0,-1481.998,58.665
24.75,108.2,1.01,1.0,2.17,1.5,-44.0,-1512.102,44.853
24.92,127.7,2.47,1.0,1.0,1.5,-43.0,-1678.07,65.714
18.79,101.6,1.45,1.0,2.69,1.5,-46.0,-992.94,39.182
16.58,90.0,1.62,1.0,1.61,1.5,-46.0,-789.001,31.169
16.16,90.3,3.41,1.0,1.68,1.5,-43.0,-782.896,23.792
24.88,90.8,1.0,1.0,2.42,1.5,-42.0,-1336.386,41.18
24.82,90.8,1.01,1.0,2.22,1.54,-44.0,-1401.175,41.331
24.64,90.9,1.0,1.0,2.45,1.5,-43.0,-1324.665,38.593
24.94,128.5,1.01,1.0,2.01,1.5,-43.0,-1640.965,51.883
24.96,113.9,1.01,1.0,1.53,1.5,-44.0,-1613.223,55.952
17.9,92.3,1.68,1.0,2.67,1.5,-46.0,-896.868,32.367
17.37,149.1,1.01,1.0,1.82,1.5,-45.0,-1022.466,53.895
24.77,101.5,1.0,1.0,2.23,1.5,-43.0,-1482.561,44.866
18.53,101.7,1.44,1.0,2.96,1.5,-45.0,-936.367,35.95
24.76,135.3,1.43,1.0,1.72,1.5,-43.0,-1674.801,58.855
24.64,92.1,1.02,1.0,1.03,1.5,-44.0,-1481.099,58.509
24.85,104.7,1.01,1.0,2.04,1.5,-44.0,-1539.817,47.382
24.85,128.4,1.01,1.0,2.01,1.5,-43.0,-1651.672,52.567
24.79,92.9,1.54,1.0,1.95,1.5,-43.0,-1442.117,50.297
24.47,91.1,1.0,1.0,2.17,1.5,-44.0,-1405.821,42.714
17.54,91.2,1.6,1.0,2.67,1.5,-47.0,-861.431,29.15
18.54,105.1,1.01,1.0,2.48,1.5,-46.0,-992.59,49.855
24.91,149.0,1.0,1.0,2.47,1.52,-42.0,-1404.654,66.69
24.64,122.4,1.02,1.0,2.11,1.5,-43.0,-1581.688,49.522
18.79,90.9,1.43,1.0,2.69,1.5,-46.0,-951.828,35.906
16.4,90.5,3.42,1.0,1.63,1.54,-42.0,-810.203,25.273
24.89,148.0,1.01,1.0,2.01,1.5,-42.0,-1687.571,55.176
24.78,90.9,1.47,1.0,2.03,1.5,-43.0,-1414.761,48.09
15.95,91.0,3.42,1.0,1.71,1.52,-42.0,-771.389,24.834
23.76,147.2,1.01,1.0,1.82,1.5,-43.0,-1655.003,59.134
17.9,92.3,1.65,1.0,2.81,1.5,-45.0,-887.545,32.217
18.82,101.8,1.46,1.0,2.71,1.5,-46.0,-996.034,38.343
24.64,122.0,1.01,1.0,2.03,1.5,-44.0,-1594.689,48.763
18.45,92.5,1.01,1.0,2.22,1.5,-46.0,-940.509,43.488
15.95,91.1,3.3,1.0,1.83,1.5,-42.0,-782.5,23.296
16.37,100.3,3.31,1.0,1.75,1.56,-43.0,-829.066,29.605
24.7,90.9,1.0,1.0,2.15,1.5,-44.0,-1419.166,42.038
18.15,100.6,1.05,1.0,2.15,1.5,-46.0,-943.574,44.207
25.0,95.7,1.0,1.0,1.01,1.53,-44.0,-1524.77,59.577
16.01,90.4,3.53,1.0,1.59,1.5,-43.0,-769.091,24.768
24.91,93.3,1.0,1.0,2.08,1.5,-44.0,-1468.549,43.302
18.83,101.8,1.6,1.0,2.71,1.5,-45.0,-994.386,39.236
17.94,90.3,1.01,1.0,2.67,1.5,-47.0,-901.468,42.961
24.95,146.5,1.01,1.0,1.57,1.5,-43.0,-1759.989,59.589
24.98,149.4,1.01,1.0,2.2,1.51,-42.0,-1599.695,56.624
16.16,90.3,3.41,1.0,1.63,1.5,-42.0,-789.995,24.569
15.99,93.4,1.49,1.0,1.76,1.5,-46.0,-754.943,29.808
24.92,127.7,2.47,1.0,1.0,1.5,-43.0,-1678.07,65.714
18.83,102.3,1.53,1.0,2.71,1.5,-46.0,-991.834,38.597
24.67,148.1,1.01,1.0,1.6,1.5,-43.0,-1728.513,59.977
24.9,149.4,1.01,1.0,1.39,1.5,-43.0,-1769.944,62.611
18.79,93.2,1.47,1.0,2.68,1.5,-46.0,-962.698,35.504
17.89,90.0,1.63,1.0,2.62,1.5,-47.0,-887.398,31.717
24.75,100.2,2.5,1.0,1.0,1.5,-43.0,-1530.017,59.844
18.81,101.8,3.6,1.0,1.0,1.5,-43.0,-1013.025,52.526
24.64,93.1,1.14,1.0,2.08,1.5,-44.0,-1433.298,43.399
18.34,95.0,1.43,1.0,2.6,1.5,-47.0,-936.065,35.505
24.81,133.2,1.0,1.0,2.46,1.5,-42.0,-1458.584,53.491
18.23,91.1,1.27,1.0,2.72,1.5,-47.0,-908.675,36.506
25.0,149.0,1.65,1.0,1.81,1.5,-42.0,-1705.189,69.692
24.98,131.6,1.01,1.0,2.01,1.52,-43.0,-1637.469,52.977
24.75,128.4,1.49,1.0,2.0,1.5,-42.0,-1586.742,59.461
17.94,91.1,1.59,1.0,1.96,1.54,-46.0,-909.094,41.127
17.58,92.5,1.01,1.0,2.11,1.5,-46.0,-868.322,38.161
24.97,100.3,1.04,1.0,2.2,1.5,-43.0,-1471.096,45.086
24.58,148.1,1.47,1.0,1.07,1.52,-43.0,-1748.984,66.122
24.75,90.5,1.03,1.0,2.1,1.5,-44.0,-1419.473,42.914
24.82,149.4,1.01,1.0,2.25,1.5,-42.0,-1551.627,56.908
24.7,90.0,1.03,1.0,2.29,1.5,-43.0,-1375.029,40.683
23.75,122.4,1.01,1.0,1.8,1.5,-44.0,-1545.855,57.447
18.79,91.2,1.0,1.0,2.42,1.5,-46.0,-971.338,45.855
24.98,135.3,1.01,1.0,2.01,1.5,-43.0,-1671.341,52.469
24.91,148.1,1.45,1.0,1.01,1.5,-43.0,-1801.236,64.876
17.46,95.6,1.54,1.0,2.62,1.5,-47.0,-875.688,31.667
18.54,91.6,1.47,1.0,2.76,1.5,-46.0,-928.452,32.959
24.96,91.2,1.45,1.0,2.01,1.5,-43.0,-1421.608,48.193
17.73,91.1,1.53,1.0,1.7,1.5,-45.0,-886.217,39.97
24.93,109.5,1.19,1.0,2.18,1.5,-43.0,-1506.293,47.898
24.63,118.4,1.01,1.0,2.44,1.5,-42.0,-1456.347,46.984
24.39,90.8,1.61,1.0,1.96,1.52,-43.0,-1390.858,49.309
24.99,149.5,1.03,1.0,2.25,1.66,-42.0,-1560.874,60.172
16.53,93.2,3.39,1.0,1.6,1.5,-43.0,-818.115,26.311
24.69,135.7,1.01,1.0,2.21,1.5,-42.0,-1576.091,52.312
17.54,90.7,1.55,1.0,2.67,1.5,-47.0,-864.071,28.732
24.91,149.6,1.61,1.0,1.6,1.52,-43.0,-1723.51,64.011
24.92,148.1,1.01,1.0,1.93,1.52,-42.0,-1727.567,58.619
24.96,97.1,1.0,1.0,1.41,1.5,-44.0,-1536.187,55.362
17.73,91.1,3.43,1.0,1.38,1.5,-43.0,-890.747,35.042
15.95,91.0,1.01,1.0,1.71,1.5,-46.0,-716.18,37.771
24.75,121.9,1.04,1.0,2.02,1.5,-44.0,-1592.969,49.683
24.9,123.2,1.0,1.0,2.1,1.5,-43.0,-1586.431,50.341
18.54,91.0,1.47,1.0,2.74,1.5,-46.0,-927.349,32.909
16.4,91.5,3.36,1.0,1.66,1.5,-43.0,-815.663,25.132
24.5,104.3,1.04,1.0,2.18,1.5,-44.0,-1474.37,44.563
16.03,118.4,1.06,1.0,2.09,1.5,-46.0,-825.909,44.927
16.42,90.5,1.3,1.0,1.65,1.5,-46.0,-777.142,30.528
15.87,91.1,3.21,1.0,1.74,1.64,-44.0,-738.382,26.942
24.91,146.5,1.03,1.0,1.9,1.5,-43.0,-1709.21,54.315
24.98,109.5,1.01,1.0,2.1,1.5,-44.0,-1547.955,45.947
24.62,93.4,1.0,1.0,1.74,1.5,-45.0,-1470.998,48.862
25.0,149.5,1.0,1.0,1.15,1.5,-43.0,-1813.656,64.456
18.54,101.8,1.01,1.0,1.07,1.5,-45.0,-947.355,57.746
18.64,101.2,1.0,1.0,2.73,1.5,-46.0,-983.2,51.397
24.99,120.5,1.01,1.0,2.45,1.5,-42.0,-1459.109,49.571
24.8,91.2,1.6,1.0,1.89,1.5,-43.0,-1424.659,50.249
17.9,92.3,1.55,1.0,2.65,1.5,-47.0,-897.47,31.673
19.07,92.0,1.02,1.0,2.69,1.5,-47.0,-978.195,47.064
15.89,108.1,3.41,1.0,1.68,1.5,-43.0,-818.972,28.937
24.89,91.5,1.01,1.0,1.76,1.5,-45.0,-1473.679,48.042
24.91,90.3,2.47,1.0,1.0,1.5,-43.0,-1472.85,58.32
18.1,90.5,1.38,1.0,1.65,1.5,-46.0,-907.382,42.907
24.69,137.6,1.03,1.0,1.46,1.5,-44.0,-1695.058,59.84
24.76,135.4,1.01,1.0,1.82,1.5,-44.0,-1683.678,54.375
18.96,91.3,1.55,1.0,2.19,1.58,-46.0,-970.462,45.305
16.26,93.2,1.47,1.0,2.67,1.5,-47.0,-798.163,30.102
17.65,101.8,1.46,1.0,1.96,1.5,-46.0,-913.767,40.565
24.64,92.4,1.66,1.0,1.86,1.5,-43.0,-1431.182,50.894
16.55,93.2,1.04,1.0,2.23,1.5,-47.0,-796.917,36.11
16.39,90.8,3.37,1.0,1.68,1.5,-43.0,-811.096,24.892
24.98,120.5,1.01,1.0,2.08,1.5,-43.0,-1599.382,49.758
24.92,127.6,1.01,1.0,1.87,1.5,-44.0,-1663.841,52.433
18.57,101.8,1.47,1.0,2.71,1.5,-46.0,-969.542,37.122
18.52,93.4,3.39,1.0,1.27,1.5,-43.0,-953.471,45.56
24.6,131.0,1.01,1.0,2.53,1.54,-42.0,-1427.909,52.727
17.9,90.8,1.01,1.0,2.67,1.52,-47.0,-889.692,43.978
18.91,90.8,1.0,1.0,2.3,1.5,-46.0,-980.244,46.927
24.76,135.3,1.01,1.0,1.9,1.5,-43.0,-1661.284,53.831
24.7,146.3,1.0,1.0,2.29,1.54,-42.0,-1535.254,55.804
17.64,91.1,1.52,1.0,2.67,1.5,-47.0,-868.977,29.911
25.0,119.5,1.0,1.0,1.01,1.5,-44.0,-1655.908,63.661
24.76,108.2,1.19,1.0,1.7,1.5,-44.0,-1572.857,52.458
24.36,98.6,1.01,1.0,2.03,1.52,-45.0,-1470.82,45.555
25.0,148.1,1.22,1.0,1.7,1.52,-43.0,-1721.887,60.438
18.82,101.8,1.46,1.0,2.71,1.5,-46.0,-994.423,38.231
24.76,135.3,1.03,1.0,2.01,1.52,-43.0,-1634.259,53.083
24.78,100.6,1.03,1.0,2.22,1.5,-43.0,-1478.99,45.005
17.94,90.9,1.62,1.0,2.67,1.5,-47.0,-893.875,31.421
16.37,100.3,3.34,1.0,1.64,1.5,-43.0,-842.621,28.363
24.97,91.1,1.0,1.0,2.23,1.5,-44.0,-1409.178,41.069
24.91,148.1,1.01,1.0,2.0,1.52,-42.0,-1689.48,55.43
18.79,93.2,1.3,1.0,2.69,1.5,-47.0,-958.598,38.49
16.52,100.3,1.02,1.0,2.21,1.5,-47.0,-814.554,38.178
15.99,93.4,3.31,1.0,1.73,1.5,-43.0,-786.571,24.183
15.95,91.1,3.15,1.0,1.75,1.5,-44.0,-776.66,23.799
24.78,127.8,1.01,1.0,1.85,1.5,-44.0,-1656.893,52.583
24.72,149.6,1.48,1.0,2.03,1.5,-42.0,-1604.807,69.246
24.7,91.1,1.14,1.0,2.23,1.5,-43.0,-1387.67,42.326
16.68,96.1,1.54,1.0,2.58,1.5,-47.0,-831.547,30.096
16.98,148.8,3.08,1.0,1.82,1.5,-42.0,-993.165,48.904
24.93,122.4,1.01,1.0,2.03,1.5,-43.0,-1602.346,51.397
16.04,90.2,3.41,1.0,1.7,1.5,-42.0,-780.093,23.756
18.54,91.3,1.54,1.0,2.71,1.5,-46.0,-924.594,33.283
24.65,148.1,1.07,1.0,2.08,1.5,-42.0,-1639.236,55.589
